ID_usuario,edad_usuario,año_alta,mes_alta,dia_alta,hora_alta_h,hora_alta_m,hora_alta_s,genero_FEMALE,genero_MALE,genero_OTHER
731979,23,2020,12,13,2,59,3,0,1,0
732274,23,2020,12,13,20,29,45,0,1,0
732235,48,2020,12,13,18,22,34,1,0,0
732196,41,2020,12,13,17,16,34,1,0,0
732099,27,2020,12,13,14,35,10,0,1,0
732232,36,2020,12,13,18,16,45,0,1,0
731992,37,2020,12,13,10,17,0,0,1,0
732149,22,2020,12,13,15,55,4,1,0,0
732146,20,2020,12,13,15,51,39,0,1,0
731955,22,2020,12,13,0,0,30,0,1,0
732300,73,2020,12,13,22,7,53,0,1,0
731735,23,2020,12,12,13,18,22,0,1,0
731778,28,2020,12,12,15,10,43,0,1,0
731917,20,2020,12,12,20,56,17,0,1,0
731834,26,2020,12,12,17,20,16,1,0,0
731822,32,2020,12,12,16,57,19,1,0,0
731801,24,2020,12,12,15,56,59,1,0,0
731638,22,2020,12,12,0,35,16,1,0,0
731800,29,2020,12,12,15,53,25,0,1,0
731659,52,2020,12,12,1,54,6,0,1,0
731938,37,2020,12,12,22,31,42,0,1,0
731724,20,2020,12,12,12,43,15,0,1,0
731871,39,2020,12,12,18,48,48,1,0,0
731767,39,2020,12,12,14,56,28,1,0,0
731772,22,2020,12,12,15,7,48,0,1,0
731695,28,2020,12,12,10,39,23,0,0,1
731694,39,2020,12,12,10,38,31,1,0,0
731691,28,2020,12,12,10,30,29,1,0,0
731737,32,2020,12,12,13,38,58,0,1,0
731787,42,2020,12,12,15,30,26,1,0,0
731907,35,2020,12,12,20,27,50,1,0,0
731909,34,2020,12,12,20,31,13,0,0,1
731758,32,2020,12,12,14,32,0,1,0,0
731684,27,2020,12,12,9,57,31,1,0,0
731661,22,2020,12,12,2,6,0,0,1,0
731699,23,2020,12,12,11,5,2,0,1,0
731844,36,2020,12,12,17,54,11,1,0,0
731929,21,2020,12,12,21,25,48,1,0,0
731937,22,2020,12,12,22,26,24,0,1,0
731898,45,2020,12,12,19,58,55,1,0,0
731905,55,2020,12,12,20,21,52,1,0,0
731751,31,2020,12,12,14,16,32,1,0,0
731802,32,2020,12,12,15,57,42,0,1,0
731900,28,2020,12,12,20,2,15,0,1,0
731671,55,2020,12,12,8,58,26,0,1,0
731942,28,2020,12,12,22,52,10,1,0,0
731673,31,2020,12,12,9,5,41,0,1,0
731690,57,2020,12,12,10,15,45,0,1,0
731710,53,2020,12,12,11,34,54,1,0,0
731777,29,2020,12,12,15,10,39,1,0,0
731943,31,2020,12,12,22,55,5,1,0,0
731903,53,2020,12,12,20,15,32,0,1,0
731775,22,2020,12,12,15,10,4,1,0,0
731734,31,2020,12,12,13,8,49,1,0,0
731657,20,2020,12,12,1,39,41,0,1,0
731643,53,2020,12,12,0,51,52,0,0,1
731765,29,2020,12,12,14,48,30,0,1,0
731683,35,2020,12,12,9,56,22,1,0,0
731842,33,2020,12,12,17,48,47,1,0,0
731717,48,2020,12,12,12,22,16,1,0,0
731680,36,2020,12,12,9,55,20,0,1,0
731788,23,2020,12,12,15,30,39,0,1,0
731882,22,2020,12,12,19,18,47,1,0,0
731681,31,2020,12,12,9,55,25,0,1,0
731703,37,2020,12,12,11,23,27,1,0,0
731645,23,2020,12,12,1,1,8,0,1,0
731806,35,2020,12,12,16,4,41,0,1,0
731656,22,2020,12,12,1,33,19,1,0,0
731636,21,2020,12,12,0,34,52,1,0,0
731897,30,2020,12,12,19,58,32,1,0,0
731854,26,2020,12,12,18,16,1,1,0,0
731889,29,2020,12,12,19,38,6,1,0,0
731847,39,2020,12,12,18,6,12,1,0,0
731685,27,2020,12,12,9,59,21,0,1,0
731954,23,2020,12,12,23,51,57,1,0,0
731798,29,2020,12,12,15,46,26,0,1,0
731927,37,2020,12,12,21,13,59,1,0,0
731824,22,2020,12,12,16,59,8,0,1,0
731827,23,2020,12,12,17,6,50,1,0,0
731891,69,2020,12,12,19,47,9,0,1,0
731855,28,2020,12,12,18,16,27,0,0,1
731934,23,2020,12,12,22,7,40,1,0,0
731631,29,2020,12,12,0,13,13,0,1,0
731892,37,2020,12,12,19,48,30,1,0,0
731741,38,2020,12,12,13,44,22,1,0,0
731763,60,2020,12,12,14,42,51,1,0,0
731730,28,2020,12,12,13,0,26,0,1,0
731823,28,2020,12,12,16,59,4,0,1,0
731729,31,2020,12,12,12,59,43,1,0,0
731736,52,2020,12,12,13,29,7,1,0,0
731836,20,2020,12,12,17,31,38,0,1,0
731757,26,2020,12,12,14,31,38,1,0,0
731641,25,2020,12,12,0,40,42,1,0,0
731677,31,2020,12,12,9,18,31,1,0,0
731950,25,2020,12,12,23,37,17,0,1,0
731780,20,2020,12,12,15,13,21,0,1,0
731868,28,2020,12,12,18,40,40,0,0,1
731693,26,2020,12,12,10,32,25,1,0,0
731745,41,2020,12,12,13,57,23,1,0,0
731895,34,2020,12,12,19,55,26,1,0,0
731914,25,2020,12,12,20,49,26,1,0,0
731774,46,2020,12,12,15,9,26,0,0,1
731896,28,2020,12,12,19,55,38,0,1,0
731936,25,2020,12,12,22,18,51,0,1,0
731779,39,2020,12,12,15,12,17,0,1,0
731808,22,2020,12,12,16,6,41,1,0,0
731805,38,2020,12,12,16,0,36,0,1,0
731665,29,2020,12,12,7,2,4,0,1,0
731696,32,2020,12,12,10,45,1,1,0,0
731725,44,2020,12,12,12,44,31,1,0,0
731663,25,2020,12,12,2,52,1,0,1,0
731859,63,2020,12,12,18,23,54,0,1,0
731792,28,2020,12,12,15,38,29,1,0,0
731782,30,2020,12,12,15,21,49,0,1,0
731762,58,2020,12,12,14,42,37,1,0,0
731911,53,2020,12,12,20,41,33,0,0,1
731817,30,2020,12,12,16,33,5,1,0,0
731951,20,2020,12,12,23,41,5,1,0,0
731880,40,2020,12,12,19,13,23,0,1,0
731634,22,2020,12,12,0,32,4,1,0,0
731652,35,2020,12,12,1,20,3,0,1,0
731669,75,2020,12,12,8,28,6,0,1,0
731756,33,2020,12,12,14,31,21,0,1,0
731845,25,2020,12,12,17,56,41,0,0,1
731791,28,2020,12,12,15,37,59,0,1,0
731766,30,2020,12,12,14,52,59,1,0,0
731856,32,2020,12,12,18,20,42,0,1,0
731637,31,2020,12,12,0,35,11,1,0,0
731715,30,2020,12,12,12,12,28,0,1,0
731833,30,2020,12,12,17,17,22,0,0,1
731795,29,2020,12,12,15,43,12,0,1,0
731946,21,2020,12,12,23,12,9,1,0,0
731815,25,2020,12,12,16,30,8,0,1,0
731783,41,2020,12,12,15,25,5,1,0,0
731718,25,2020,12,12,12,30,48,1,0,0
731726,25,2020,12,12,12,50,5,1,0,0
731924,30,2020,12,12,21,10,23,1,0,0
731865,30,2020,12,12,18,34,53,0,1,0
731886,22,2020,12,12,19,31,17,0,1,0
731713,34,2020,12,12,11,41,56,1,0,0
731653,26,2020,12,12,1,21,20,1,0,0
731828,43,2020,12,12,17,6,59,1,0,0
731803,33,2020,12,12,15,57,55,1,0,0
731933,31,2020,12,12,22,3,15,0,1,0
731853,53,2020,12,12,18,15,15,0,1,0
731873,53,2020,12,12,18,53,27,1,0,0
731662,39,2020,12,12,2,31,40,0,1,0
731866,43,2020,12,12,18,38,26,0,1,0
731740,40,2020,12,12,13,44,22,0,1,0
731921,34,2020,12,12,21,7,23,0,1,0
731709,66,2020,12,12,11,29,59,0,1,0
731944,21,2020,12,12,22,55,37,0,1,0
731849,26,2020,12,12,18,11,12,0,1,0
731668,25,2020,12,12,7,56,23,1,0,0
731819,40,2020,12,12,16,49,1,0,1,0
731776,40,2020,12,12,15,10,8,1,0,0
731674,39,2020,12,12,9,5,50,1,0,0
731796,49,2020,12,12,15,44,52,1,0,0
731789,24,2020,12,12,15,33,25,1,0,0
731722,20,2020,12,12,12,39,43,0,1,0
731660,27,2020,12,12,1,59,59,0,1,0
731816,31,2020,12,12,16,32,28,0,1,0
731939,23,2020,12,12,22,35,9,0,1,0
731732,40,2020,12,12,13,5,23,1,0,0
731910,20,2020,12,12,20,31,41,0,1,0
731784,33,2020,12,12,15,25,36,0,0,1
731749,39,2020,12,12,14,9,59,0,1,0
731754,26,2020,12,12,14,29,28,1,0,0
731864,26,2020,12,12,18,28,15,0,0,1
731821,39,2020,12,12,16,57,4,0,1,0
731850,40,2020,12,12,18,11,38,1,0,0
731893,30,2020,12,12,19,48,40,1,0,0
731875,25,2020,12,12,18,55,13,1,0,0
731860,74,2020,12,12,18,24,51,1,0,0
731790,43,2020,12,12,15,35,30,1,0,0
731755,27,2020,12,12,14,30,57,0,1,0
731711,29,2020,12,12,11,36,48,1,0,0
731797,40,2020,12,12,15,45,16,0,1,0
731877,30,2020,12,12,19,8,35,0,0,1
731670,35,2020,12,12,8,55,20,1,0,0
731932,32,2020,12,12,21,56,18,1,0,0
731890,37,2020,12,12,19,44,17,1,0,0
731913,47,2020,12,12,20,42,23,1,0,0
731708,30,2020,12,12,11,26,22,1,0,0
731887,32,2020,12,12,19,34,7,1,0,0
731818,26,2020,12,12,16,38,43,1,0,0
731858,22,2020,12,12,18,23,16,1,0,0
731704,22,2020,12,12,11,23,56,1,0,0
731707,37,2020,12,12,11,25,40,1,0,0
731733,35,2020,12,12,13,7,49,1,0,0
731647,24,2020,12,12,1,9,39,0,1,0
731761,28,2020,12,12,14,41,39,1,0,0
731650,28,2020,12,12,1,12,55,0,1,0
731876,21,2020,12,12,18,56,54,0,1,0
731654,32,2020,12,12,1,23,49,1,0,0
731948,21,2020,12,12,23,14,40,1,0,0
731738,22,2020,12,12,13,42,5,1,0,0
731807,31,2020,12,12,16,5,8,1,0,0
731728,28,2020,12,12,12,59,15,0,1,0
731759,47,2020,12,12,14,36,17,1,0,0
731770,27,2020,12,12,15,0,11,1,0,0
731804,20,2020,12,12,15,58,11,0,1,0
731878,51,2020,12,12,19,10,40,1,0,0
731862,34,2020,12,12,18,25,37,0,1,0
731697,38,2020,12,12,10,48,25,1,0,0
731675,79,2020,12,12,9,12,27,1,0,0
731706,72,2020,12,12,11,24,58,0,1,0
731764,39,2020,12,12,14,44,33,1,0,0
731785,29,2020,12,12,15,25,52,1,0,0
731812,30,2020,12,12,16,19,30,0,0,1
731678,30,2020,12,12,9,31,23,1,0,0
731874,37,2020,12,12,18,55,6,1,0,0
731952,25,2020,12,12,23,42,58,1,0,0
731744,27,2020,12,12,13,54,44,0,1,0
731926,29,2020,12,12,21,12,31,0,1,0
731799,39,2020,12,12,15,53,3,1,0,0
731667,45,2020,12,12,7,30,32,0,0,1
731838,31,2020,12,12,17,36,27,1,0,0
731664,36,2020,12,12,4,22,3,0,1,0
731918,28,2020,12,12,20,58,23,1,0,0
731746,48,2020,12,12,13,59,16,1,0,0
731648,34,2020,12,12,1,11,40,0,1,0
731702,30,2020,12,12,11,20,32,1,0,0
731679,36,2020,12,12,9,39,21,1,0,0
731635,22,2020,12,12,0,33,9,1,0,0
731723,27,2020,12,12,12,42,34,0,1,0
731747,23,2020,12,12,14,3,29,1,0,0
731633,24,2020,12,12,0,20,51,0,0,1
731916,24,2020,12,12,20,52,57,0,1,0
731925,33,2020,12,12,21,10,24,1,0,0
731904,56,2020,12,12,20,20,14,0,1,0
731719,20,2020,12,12,12,33,6,0,1,0
731687,29,2020,12,12,10,7,42,0,1,0
731940,63,2020,12,12,22,42,27,0,1,0
731642,22,2020,12,12,0,41,55,1,0,0
731781,70,2020,12,12,15,21,46,1,0,0
731830,33,2020,12,12,17,10,21,1,0,0
731941,48,2020,12,12,22,43,55,0,1,0
731931,23,2020,12,12,21,50,45,0,0,1
731810,65,2020,12,12,16,12,45,1,0,0
731750,54,2020,12,12,14,10,1,0,1,0
731640,55,2020,12,12,0,38,51,1,0,0
731902,44,2020,12,12,20,11,44,0,1,0
731742,39,2020,12,12,13,49,43,0,1,0
731748,27,2020,12,12,14,9,41,0,1,0
731714,34,2020,12,12,12,2,41,0,1,0
731752,28,2020,12,12,14,18,13,1,0,0
731769,32,2020,12,12,15,0,5,0,1,0
731773,27,2020,12,12,15,8,49,0,1,0
731841,33,2020,12,12,17,39,53,0,1,0
731829,24,2020,12,12,17,9,31,1,0,0
731658,21,2020,12,12,1,52,38,1,0,0
731632,41,2020,12,12,0,17,55,0,1,0
731831,34,2020,12,12,17,15,28,0,1,0
731771,34,2020,12,12,15,5,50,0,1,0
731760,46,2020,12,12,14,38,39,0,1,0
731676,48,2020,12,12,9,14,1,1,0,0
731947,58,2020,12,12,23,12,9,1,0,0
731832,42,2020,12,12,17,16,13,1,0,0
731901,32,2020,12,12,20,3,24,1,0,0
731651,36,2020,12,12,1,17,19,1,0,0
731879,42,2020,12,12,19,12,15,0,1,0
731698,22,2020,12,12,10,52,14,0,1,0
731843,40,2020,12,12,17,54,8,0,1,0
731935,24,2020,12,12,22,17,45,1,0,0
731682,37,2020,12,12,9,55,40,1,0,0
731908,31,2020,12,12,20,30,43,1,0,0
731727,46,2020,12,12,12,56,46,0,1,0
731639,22,2020,12,12,0,35,29,1,0,0
731793,23,2020,12,12,15,39,42,0,1,0
731813,30,2020,12,12,16,24,59,0,1,0
731899,26,2020,12,12,20,0,18,1,0,0
731809,44,2020,12,12,16,6,54,0,1,0
731720,33,2020,12,12,12,35,25,0,0,1
731644,23,2020,12,12,1,0,41,0,1,0
731768,33,2020,12,12,14,58,49,1,0,0
731949,32,2020,12,12,23,28,50,0,1,0
731906,48,2020,12,12,20,26,49,0,1,0
731837,34,2020,12,12,17,32,0,0,1,0
731666,31,2020,12,12,7,2,26,0,1,0
731922,28,2020,12,12,21,7,52,1,0,0
731820,29,2020,12,12,16,56,17,1,0,0
731835,48,2020,12,12,17,26,41,0,1,0
731731,46,2020,12,12,13,3,18,0,1,0
731686,57,2020,12,12,10,7,6,1,0,0
731794,32,2020,12,12,15,39,50,0,1,0
731863,26,2020,12,12,18,27,18,0,1,0
731953,66,2020,12,12,23,49,21,0,1,0
731649,32,2020,12,12,1,12,35,0,1,0
731867,35,2020,12,12,18,40,8,1,0,0
731825,23,2020,12,12,16,59,39,0,1,0
731930,29,2020,12,12,21,31,2,0,0,1
731857,24,2020,12,12,18,22,36,0,1,0
731884,41,2020,12,12,19,21,31,1,0,0
731851,58,2020,12,12,18,12,30,1,0,0
731839,29,2020,12,12,17,37,54,0,1,0
731705,60,2020,12,12,11,24,11,1,0,0
731894,34,2020,12,12,19,52,8,0,0,1
731700,32,2020,12,12,11,6,0,1,0,0
731689,35,2020,12,12,10,13,31,1,0,0
731712,57,2020,12,12,11,40,36,0,1,0
731945,39,2020,12,12,22,58,7,0,1,0
731848,27,2020,12,12,18,7,16,0,1,0
731881,41,2020,12,12,19,15,2,0,1,0
731870,31,2020,12,12,18,41,44,1,0,0
731721,21,2020,12,12,12,38,32,1,0,0
731701,37,2020,12,12,11,8,58,1,0,0
731743,28,2020,12,12,13,52,4,1,0,0
731888,36,2020,12,12,19,37,41,0,1,0
731912,30,2020,12,12,20,42,15,0,1,0
731919,27,2020,12,12,20,59,24,0,0,1
731885,38,2020,12,12,19,27,2,1,0,0
731692,53,2020,12,12,10,31,22,0,1,0
731672,45,2020,12,12,9,2,45,1,0,0
731826,41,2020,12,12,17,1,6,1,0,0
731852,34,2020,12,12,18,14,26,0,1,0
731872,27,2020,12,12,18,50,39,1,0,0
731811,45,2020,12,12,16,18,11,1,0,0
731655,30,2020,12,12,1,32,47,0,1,0
731814,32,2020,12,12,16,29,14,0,1,0
731716,33,2020,12,12,12,20,5,1,0,0
731869,26,2020,12,12,18,41,19,0,1,0
731646,33,2020,12,12,1,4,17,0,1,0
731739,49,2020,12,12,13,42,20,0,1,0
731840,60,2020,12,12,17,37,55,1,0,0
731928,22,2020,12,12,21,23,17,0,1,0
731920,22,2020,12,12,21,4,57,0,1,0
731688,27,2020,12,12,10,12,49,0,1,0
731915,30,2020,12,12,20,51,45,0,1,0
731846,40,2020,12,12,18,2,39,1,0,0
731883,32,2020,12,12,19,20,31,1,0,0
731923,37,2020,12,12,21,10,16,0,1,0
731786,71,2020,12,12,15,26,11,0,1,0
731861,36,2020,12,12,18,25,1,0,1,0
731753,32,2020,12,12,14,19,24,0,1,0
731511,26,2020,12,11,16,13,41,0,1,0
731406,26,2020,12,11,9,28,42,0,1,0
731376,21,2020,12,11,5,17,51,0,1,0
731535,45,2020,12,11,17,54,46,0,1,0
731388,22,2020,12,11,9,26,16,1,0,0
731526,23,2020,12,11,17,26,17,1,0,0
731438,42,2020,12,11,11,23,26,0,1,0
731486,26,2020,12,11,14,55,34,0,1,0
731567,59,2020,12,11,19,47,50,1,0,0
731374,21,2020,12,11,5,7,25,0,1,0
731514,42,2020,12,11,16,25,40,1,0,0
731424,41,2020,12,11,9,30,8,1,0,0
731600,22,2020,12,11,21,29,36,1,0,0
731607,26,2020,12,11,22,6,24,1,0,0
731521,46,2020,12,11,16,57,19,0,1,0
731616,34,2020,12,11,22,34,21,0,1,0
731467,27,2020,12,11,13,53,49,1,0,0
731471,24,2020,12,11,14,10,43,1,0,0
731416,37,2020,12,11,9,29,31,0,1,0
731455,34,2020,12,11,13,21,47,1,0,0
731450,21,2020,12,11,12,39,4,1,0,0
731629,32,2020,12,11,23,50,11,0,0,1
731585,28,2020,12,11,20,40,0,0,1,0
731510,27,2020,12,11,16,8,3,0,1,0
731400,20,2020,12,11,9,28,11,0,1,0
731602,53,2020,12,11,21,36,23,0,0,1
731453,25,2020,12,11,12,46,1,1,0,0
731380,27,2020,12,11,7,57,9,1,0,0
731523,29,2020,12,11,17,11,47,1,0,0
731433,28,2020,12,11,10,45,7,0,1,0
731460,22,2020,12,11,13,38,59,1,0,0
731447,51,2020,12,11,12,22,46,0,1,0
731507,27,2020,12,11,16,4,40,1,0,0
731615,28,2020,12,11,22,28,44,1,0,0
731570,50,2020,12,11,19,52,56,1,0,0
731458,23,2020,12,11,13,30,15,1,0,0
731421,28,2020,12,11,9,29,57,1,0,0
731418,20,2020,12,11,9,29,38,0,1,0
731561,30,2020,12,11,19,35,15,0,1,0
731386,47,2020,12,11,9,18,25,0,1,0
731605,30,2020,12,11,21,41,59,1,0,0
731472,42,2020,12,11,14,17,16,0,1,0
731496,29,2020,12,11,15,22,28,0,1,0
731569,29,2020,12,11,19,51,1,0,1,0
731504,34,2020,12,11,15,50,25,0,1,0
731440,40,2020,12,11,11,41,26,1,0,0
731550,40,2020,12,11,18,52,14,1,0,0
731545,51,2020,12,11,18,28,16,1,0,0
731437,36,2020,12,11,11,17,18,0,1,0
731462,22,2020,12,11,13,44,14,1,0,0
731588,32,2020,12,11,20,43,23,0,1,0
731614,44,2020,12,11,22,28,30,0,1,0
731425,35,2020,12,11,9,30,11,0,1,0
731448,40,2020,12,11,12,28,55,0,1,0
731368,61,2020,12,11,0,23,40,1,0,0
731488,37,2020,12,11,14,59,3,0,1,0
731477,44,2020,12,11,14,29,42,1,0,0
731579,35,2020,12,11,20,25,26,0,1,0
731422,33,2020,12,11,9,30,0,0,1,0
731564,25,2020,12,11,19,42,33,0,0,1
731405,26,2020,12,11,9,28,32,0,1,0
731398,54,2020,12,11,9,27,52,1,0,0
731394,34,2020,12,11,9,27,7,0,1,0
731586,25,2020,12,11,20,41,45,1,0,0
731476,37,2020,12,11,14,28,1,0,1,0
731443,60,2020,12,11,11,54,41,0,1,0
731378,31,2020,12,11,6,56,48,0,0,1
731397,30,2020,12,11,9,27,39,0,1,0
731459,31,2020,12,11,13,33,39,0,1,0
731539,39,2020,12,11,18,4,25,0,1,0
731409,23,2020,12,11,9,28,57,1,0,0
731532,23,2020,12,11,17,50,53,0,1,0
731604,32,2020,12,11,21,37,1,0,1,0
731396,21,2020,12,11,9,27,19,0,1,0
731482,24,2020,12,11,14,52,57,0,1,0
731393,49,2020,12,11,9,27,3,0,1,0
731617,40,2020,12,11,22,39,1,0,1,0
731430,23,2020,12,11,9,30,40,1,0,0
731580,21,2020,12,11,20,25,37,0,1,0
731575,33,2020,12,11,20,14,32,1,0,0
731565,27,2020,12,11,19,43,16,1,0,0
731557,31,2020,12,11,19,17,51,1,0,0
731599,38,2020,12,11,21,27,35,1,0,0
731423,21,2020,12,11,9,30,4,0,1,0
731465,22,2020,12,11,13,50,36,0,1,0
731546,37,2020,12,11,18,33,59,0,0,1
731628,34,2020,12,11,23,49,57,1,0,0
731502,34,2020,12,11,15,44,7,0,1,0
731623,20,2020,12,11,23,5,58,1,0,0
731428,53,2020,12,11,9,30,27,0,1,0
731559,52,2020,12,11,19,29,18,0,1,0
731466,24,2020,12,11,13,52,43,0,1,0
731619,31,2020,12,11,22,51,38,1,0,0
731370,27,2020,12,11,2,42,42,0,1,0
731519,26,2020,12,11,16,51,46,0,0,1
731538,34,2020,12,11,18,4,6,0,1,0
731426,28,2020,12,11,9,30,16,1,0,0
731387,31,2020,12,11,9,26,9,1,0,0
731452,34,2020,12,11,12,44,16,0,1,0
731583,26,2020,12,11,20,27,21,1,0,0
731622,62,2020,12,11,23,4,51,1,0,0
731576,24,2020,12,11,20,20,40,1,0,0
731563,25,2020,12,11,19,40,52,1,0,0
731489,75,2020,12,11,15,0,33,0,1,0
731594,43,2020,12,11,21,2,39,0,1,0
731417,19,2020,12,11,9,29,35,0,1,0
731432,29,2020,12,11,10,29,38,0,1,0
731377,30,2020,12,11,5,43,47,0,1,0
731407,32,2020,12,11,9,28,50,1,0,0
731627,29,2020,12,11,23,43,3,1,0,0
731473,36,2020,12,11,14,24,38,1,0,0
731469,36,2020,12,11,13,56,7,0,1,0
731500,39,2020,12,11,15,37,1,0,1,0
731375,70,2020,12,11,5,8,23,1,0,0
731515,22,2020,12,11,16,34,42,1,0,0
731574,33,2020,12,11,20,10,31,1,0,0
731625,39,2020,12,11,23,34,18,0,1,0
731412,31,2020,12,11,9,29,15,0,1,0
731598,29,2020,12,11,21,23,25,1,0,0
731542,33,2020,12,11,18,21,48,1,0,0
731457,31,2020,12,11,13,29,10,1,0,0
731536,59,2020,12,11,17,57,17,1,0,0
731441,26,2020,12,11,11,50,6,1,0,0
731470,53,2020,12,11,14,6,25,1,0,0
731379,26,2020,12,11,7,50,9,1,0,0
731382,40,2020,12,11,8,20,53,1,0,0
731582,33,2020,12,11,20,26,34,1,0,0
731445,22,2020,12,11,12,12,53,0,1,0
731436,31,2020,12,11,10,57,13,1,0,0
731464,20,2020,12,11,13,48,50,1,0,0
731543,36,2020,12,11,18,22,35,0,1,0
731414,28,2020,12,11,9,29,25,0,1,0
731427,29,2020,12,11,9,30,24,0,1,0
731516,51,2020,12,11,16,38,1,1,0,0
731384,21,2020,12,11,9,3,49,1,0,0
731419,21,2020,12,11,9,29,45,0,1,0
731573,21,2020,12,11,20,7,3,0,1,0
731549,33,2020,12,11,18,51,26,0,1,0
731481,22,2020,12,11,14,52,2,0,1,0
731558,44,2020,12,11,19,19,19,0,1,0
731401,23,2020,12,11,9,28,15,0,1,0
731587,34,2020,12,11,20,42,56,1,0,0
731420,35,2020,12,11,9,29,48,1,0,0
731551,31,2020,12,11,18,52,22,0,1,0
731589,31,2020,12,11,20,44,37,0,1,0
731381,24,2020,12,11,8,8,0,1,0,0
731478,30,2020,12,11,14,30,3,1,0,0
731395,27,2020,12,11,9,27,15,1,0,0
731596,40,2020,12,11,21,8,33,0,1,0
731431,34,2020,12,11,10,19,6,0,1,0
731524,37,2020,12,11,17,21,29,0,1,0
731566,21,2020,12,11,19,43,31,1,0,0
731520,53,2020,12,11,16,54,31,1,0,0
731454,37,2020,12,11,12,55,13,0,1,0
731404,25,2020,12,11,9,28,26,0,1,0
731571,33,2020,12,11,19,56,27,1,0,0
731630,33,2020,12,11,23,58,2,0,1,0
731537,26,2020,12,11,18,2,45,1,0,0
731413,33,2020,12,11,9,29,20,1,0,0
731621,30,2020,12,11,23,1,53,1,0,0
731508,26,2020,12,11,16,6,19,0,1,0
731547,52,2020,12,11,18,45,40,0,1,0
731560,21,2020,12,11,19,30,24,0,1,0
731610,25,2020,12,11,22,16,12,0,1,0
731451,22,2020,12,11,12,43,37,1,0,0
731501,49,2020,12,11,15,42,32,1,0,0
731499,29,2020,12,11,15,34,2,0,1,0
731411,30,2020,12,11,9,29,3,1,0,0
731618,28,2020,12,11,22,49,53,1,0,0
731556,41,2020,12,11,19,14,39,0,1,0
731540,49,2020,12,11,18,15,10,0,1,0
731544,38,2020,12,11,18,24,5,0,1,0
731541,26,2020,12,11,18,18,33,0,0,1
731611,27,2020,12,11,22,24,43,1,0,0
731530,37,2020,12,11,17,46,14,0,1,0
731534,40,2020,12,11,17,54,41,1,0,0
731402,25,2020,12,11,9,28,19,1,0,0
731492,39,2020,12,11,15,9,16,0,1,0
731506,45,2020,12,11,16,2,37,0,1,0
731456,31,2020,12,11,13,22,59,0,1,0
731487,56,2020,12,11,14,59,2,0,1,0
731446,30,2020,12,11,12,19,19,1,0,0
731577,29,2020,12,11,20,21,15,1,0,0
731626,30,2020,12,11,23,41,20,0,1,0
731531,21,2020,12,11,17,46,44,1,0,0
731624,21,2020,12,11,23,8,22,1,0,0
731385,60,2020,12,11,9,10,43,1,0,0
731503,35,2020,12,11,15,46,24,0,1,0
731620,33,2020,12,11,23,0,57,0,1,0
731367,22,2020,12,11,0,11,17,0,1,0
731562,23,2020,12,11,19,38,2,1,0,0
731593,36,2020,12,11,21,2,21,0,1,0
731613,36,2020,12,11,22,27,50,0,1,0
731444,36,2020,12,11,12,2,58,0,1,0
731548,36,2020,12,11,18,47,24,1,0,0
731463,53,2020,12,11,13,46,53,0,1,0
731383,26,2020,12,11,8,22,15,1,0,0
731449,66,2020,12,11,12,31,44,0,1,0
731568,27,2020,12,11,19,47,57,0,1,0
731505,33,2020,12,11,16,0,41,1,0,0
731529,24,2020,12,11,17,34,17,0,1,0
731555,34,2020,12,11,19,14,28,0,1,0
731554,34,2020,12,11,19,10,48,1,0,0
731429,27,2020,12,11,9,30,33,1,0,0
731525,39,2020,12,11,17,21,58,0,0,1
731608,21,2020,12,11,22,6,42,0,1,0
731609,25,2020,12,11,22,8,41,1,0,0
731408,50,2020,12,11,9,28,53,1,0,0
731392,22,2020,12,11,9,27,0,0,1,0
731491,23,2020,12,11,15,4,40,1,0,0
731533,61,2020,12,11,17,53,22,1,0,0
731442,30,2020,12,11,11,51,17,1,0,0
731399,26,2020,12,11,9,28,0,0,1,0
731479,37,2020,12,11,14,40,6,1,0,0
731513,58,2020,12,11,16,22,22,1,0,0
731517,36,2020,12,11,16,38,34,0,1,0
731552,38,2020,12,11,18,58,33,0,1,0
731373,49,2020,12,11,3,3,23,1,0,0
731365,28,2020,12,11,0,2,14,1,0,0
731439,46,2020,12,11,11,27,49,1,0,0
731498,62,2020,12,11,15,33,55,0,1,0
731410,20,2020,12,11,9,29,0,0,1,0
731493,42,2020,12,11,15,13,5,0,1,0
731606,30,2020,12,11,22,5,22,0,1,0
731390,27,2020,12,11,9,26,23,0,1,0
731509,64,2020,12,11,16,6,21,1,0,0
731366,59,2020,12,11,0,4,3,1,0,0
731497,24,2020,12,11,15,32,49,0,1,0
731435,41,2020,12,11,10,56,55,0,1,0
731612,34,2020,12,11,22,27,47,0,1,0
731434,70,2020,12,11,10,55,53,0,1,0
731553,59,2020,12,11,19,3,13,1,0,0
731484,45,2020,12,11,14,55,1,0,1,0
731490,50,2020,12,11,15,3,56,0,1,0
731595,22,2020,12,11,21,6,35,0,1,0
731494,24,2020,12,11,15,21,15,0,1,0
731485,48,2020,12,11,14,55,20,1,0,0
731581,45,2020,12,11,20,26,13,1,0,0
731518,26,2020,12,11,16,39,33,1,0,0
731522,25,2020,12,11,16,58,56,0,1,0
731480,21,2020,12,11,14,40,14,0,1,0
731592,35,2020,12,11,21,1,24,1,0,0
731474,58,2020,12,11,14,25,38,1,0,0
731369,35,2020,12,11,0,36,32,1,0,0
731403,28,2020,12,11,9,28,22,0,1,0
