ID_usuario,edad_usuario,año_alta,mes_alta,dia_alta,hora_alta_h,hora_alta_m,hora_alta_s,genero_FEMALE,genero_MALE,genero_OTHER
812065,53,2021,11,20,17,54,52,0,0,1
811925,52,2021,11,20,13,27,5,0,1,0
811996,27,2021,11,20,16,1,2,0,1,0
811945,54,2021,11,20,14,5,38,1,0,0
812050,33,2021,11,20,17,28,13,0,1,0
812158,26,2021,11,20,21,25,50,0,1,0
812012,35,2021,11,20,16,38,37,0,1,0
812055,22,2021,11,20,17,45,16,0,1,0
811959,42,2021,11,20,14,52,34,0,0,1
811949,20,2021,11,20,14,16,28,1,0,0
811899,31,2021,11,20,12,53,51,1,0,0
812138,26,2021,11,20,20,5,22,0,1,0
811802,23,2021,11,20,0,31,9,1,0,0
811844,46,2021,11,20,10,4,52,1,0,0
812005,33,2021,11,20,16,23,29,0,1,0
812117,49,2021,11,20,19,5,52,1,0,0
812062,42,2021,11,20,17,52,7,0,1,0
812184,34,2021,11,20,23,19,32,0,1,0
811859,38,2021,11,20,10,44,20,0,0,1
812104,25,2021,11,20,18,43,40,1,0,0
812000,31,2021,11,20,16,14,10,0,1,0
811820,51,2021,11,20,8,40,21,0,1,0
811914,27,2021,11,20,13,15,17,1,0,0
811818,51,2021,11,20,8,16,13,0,1,0
811962,32,2021,11,20,14,58,26,0,1,0
811863,32,2021,11,20,10,59,33,1,0,0
811878,35,2021,11,20,12,8,38,1,0,0
811809,21,2021,11,20,1,53,56,1,0,0
811999,25,2021,11,20,16,12,39,0,1,0
811833,44,2021,11,20,9,40,31,0,1,0
812122,24,2021,11,20,19,14,23,0,1,0
811967,31,2021,11,20,15,6,57,1,0,0
811812,19,2021,11,20,2,6,24,0,1,0
811855,28,2021,11,20,10,23,52,0,1,0
811831,34,2021,11,20,9,21,6,0,1,0
811918,22,2021,11,20,13,20,2,0,1,0
811830,41,2021,11,20,9,20,18,0,1,0
812052,40,2021,11,20,17,33,53,0,1,0
811961,27,2021,11,20,14,53,5,1,0,0
812172,30,2021,11,20,22,20,33,1,0,0
812164,26,2021,11,20,21,52,45,1,0,0
812111,28,2021,11,20,18,53,17,1,0,0
811984,26,2021,11,20,15,33,50,0,1,0
812133,26,2021,11,20,19,59,17,1,0,0
811978,22,2021,11,20,15,26,25,1,0,0
811950,44,2021,11,20,14,17,21,0,1,0
812070,31,2021,11,20,17,56,39,0,1,0
811824,43,2021,11,20,9,11,15,0,1,0
812071,24,2021,11,20,17,56,42,0,1,0
812103,22,2021,11,20,18,43,12,1,0,0
811817,31,2021,11,20,8,5,12,1,0,0
811825,34,2021,11,20,9,12,0,1,0,0
811851,33,2021,11,20,10,14,34,1,0,0
812034,31,2021,11,20,17,6,35,0,1,0
812129,30,2021,11,20,19,38,3,0,1,0
812096,37,2021,11,20,18,38,11,1,0,0
812131,20,2021,11,20,19,40,31,1,0,0
812093,59,2021,11,20,18,33,6,0,1,0
811803,29,2021,11,20,0,34,1,0,0,1
812015,20,2021,11,20,16,43,32,1,0,0
812181,32,2021,11,20,23,11,1,1,0,0
812124,24,2021,11,20,19,18,51,0,0,1
812119,27,2021,11,20,19,9,55,0,1,0
812127,20,2021,11,20,19,29,7,1,0,0
812007,44,2021,11,20,16,25,39,1,0,0
812038,32,2021,11,20,17,15,7,0,1,0
811880,27,2021,11,20,12,16,43,0,1,0
812087,28,2021,11,20,18,20,5,1,0,0
812114,30,2021,11,20,18,57,26,1,0,0
811968,41,2021,11,20,15,7,32,0,1,0
812186,26,2021,11,20,23,28,24,0,1,0
811836,27,2021,11,20,9,47,33,0,1,0
812128,36,2021,11,20,19,35,53,1,0,0
811823,26,2021,11,20,9,4,11,0,1,0
812032,23,2021,11,20,16,57,13,0,1,0
812021,34,2021,11,20,16,50,59,1,0,0
812137,26,2021,11,20,20,4,46,0,1,0
811846,36,2021,11,20,10,8,14,0,1,0
812115,43,2021,11,20,19,2,1,0,1,0
811813,24,2021,11,20,5,45,11,1,0,0
811943,36,2021,11,20,14,4,19,0,1,0
812072,27,2021,11,20,17,57,16,0,1,0
811960,26,2021,11,20,14,52,59,0,1,0
812054,23,2021,11,20,17,41,34,1,0,0
812141,30,2021,11,20,20,11,40,1,0,0
811922,38,2021,11,20,13,23,32,1,0,0
811934,22,2021,11,20,13,54,2,1,0,0
811980,42,2021,11,20,15,27,44,1,0,0
811843,30,2021,11,20,10,1,59,0,1,0
811946,69,2021,11,20,14,7,55,0,1,0
812001,20,2021,11,20,16,14,40,0,1,0
811832,36,2021,11,20,9,24,16,0,1,0
811882,24,2021,11,20,12,23,2,0,1,0
811806,24,2021,11,20,1,9,53,1,0,0
811852,28,2021,11,20,10,18,48,1,0,0
812046,26,2021,11,20,17,21,40,0,1,0
811886,35,2021,11,20,12,29,4,0,1,0
811881,19,2021,11,20,12,20,4,0,1,0
812187,38,2021,11,20,23,57,5,1,0,0
812159,40,2021,11,20,21,26,44,1,0,0
811871,30,2021,11,20,11,31,22,0,1,0
812047,27,2021,11,20,17,24,46,1,0,0
811653,25,2021,11,19,14,27,25,1,0,0
811760,20,2021,11,19,20,15,18,0,1,0
811550,48,2021,11,19,8,54,11,0,1,0
811749,35,2021,11,19,19,30,15,0,1,0
811689,63,2021,11,19,16,16,30,1,0,0
811710,39,2021,11,19,17,34,9,0,1,0
811617,56,2021,11,19,12,36,49,1,0,0
811735,35,2021,11,19,18,50,40,1,0,0
811763,23,2021,11,19,20,25,38,0,1,0
811582,70,2021,11,19,10,39,34,0,1,0
811709,40,2021,11,19,17,30,33,1,0,0
811772,52,2021,11,19,21,25,12,1,0,0
811602,27,2021,11,19,11,57,31,0,0,1
811525,24,2021,11,19,1,3,22,1,0,0
811696,33,2021,11,19,16,56,13,0,1,0
811577,21,2021,11,19,10,30,51,0,1,0
811667,26,2021,11,19,15,1,27,0,0,1
811625,31,2021,11,19,12,51,45,1,0,0
811691,21,2021,11,19,16,32,16,0,1,0
811598,30,2021,11,19,11,47,53,1,0,0
811536,29,2021,11,19,7,9,59,1,0,0
811733,25,2021,11,19,18,41,11,1,0,0
811655,20,2021,11,19,14,34,41,0,1,0
811596,38,2021,11,19,11,44,25,0,1,0
811738,25,2021,11,19,18,55,46,0,1,0
811708,24,2021,11,19,17,27,20,0,1,0
811628,20,2021,11,19,12,54,55,1,0,0
811774,20,2021,11,19,21,33,43,0,1,0
811701,30,2021,11,19,17,7,50,0,1,0
811761,22,2021,11,19,20,16,22,1,0,0
811654,32,2021,11,19,14,30,40,0,1,0
811581,32,2021,11,19,10,38,19,1,0,0
811527,21,2021,11,19,1,49,41,0,1,0
811526,24,2021,11,19,1,42,36,0,1,0
811563,47,2021,11,19,10,2,16,0,1,0
811528,25,2021,11,19,1,57,40,0,1,0
811651,30,2021,11,19,14,16,25,0,1,0
811791,32,2021,11,19,23,27,17,0,1,0
811785,33,2021,11,19,22,54,1,0,0,1
811623,25,2021,11,19,12,40,52,1,0,0
811605,33,2021,11,19,12,15,1,1,0,0
811595,35,2021,11,19,11,42,58,1,0,0
811693,36,2021,11,19,16,37,46,1,0,0
811783,30,2021,11,19,22,16,53,1,0,0
811737,53,2021,11,19,18,51,46,1,0,0
811703,37,2021,11,19,17,17,37,0,1,0
811775,24,2021,11,19,21,39,39,1,0,0
811593,31,2021,11,19,11,36,23,0,1,0
811765,40,2021,11,19,20,31,33,0,1,0
811731,37,2021,11,19,18,32,52,1,0,0
811549,46,2021,11,19,8,50,51,1,0,0
811523,26,2021,11,19,0,14,17,0,0,1
811597,20,2021,11,19,11,46,53,1,0,0
811778,35,2021,11,19,21,55,59,1,0,0
811706,52,2021,11,19,17,24,49,1,0,0
811606,25,2021,11,19,12,15,33,1,0,0
811620,26,2021,11,19,12,38,52,0,1,0
811622,25,2021,11,19,12,40,49,0,1,0
811678,38,2021,11,19,15,37,56,1,0,0
811666,39,2021,11,19,14,59,34,0,1,0
811756,24,2021,11,19,20,0,42,1,0,0
811779,24,2021,11,19,21,56,54,1,0,0
811534,48,2021,11,19,6,28,14,0,1,0
811721,28,2021,11,19,18,8,13,1,0,0
811713,37,2021,11,19,17,44,47,0,0,1
811726,42,2021,11,19,18,19,16,1,0,0
811795,31,2021,11,19,23,54,40,0,1,0
811781,26,2021,11,19,22,0,36,1,0,0
811586,34,2021,11,19,10,52,35,1,0,0
811676,27,2021,11,19,15,29,28,0,1,0
811635,44,2021,11,19,13,26,26,1,0,0
811547,46,2021,11,19,8,42,35,0,1,0
811782,22,2021,11,19,22,3,41,1,0,0
811603,48,2021,11,19,12,7,10,1,0,0
811670,33,2021,11,19,15,11,33,0,1,0
811720,33,2021,11,19,18,6,34,1,0,0
811739,20,2021,11,19,19,2,52,0,1,0
811677,51,2021,11,19,15,29,40,1,0,0
811754,53,2021,11,19,19,48,41,0,0,1
811557,46,2021,11,19,9,36,54,1,0,0
811728,32,2021,11,19,18,22,33,1,0,0
811716,40,2021,11,19,17,51,52,0,1,0
811751,25,2021,11,19,19,44,17,1,0,0
811702,24,2021,11,19,17,15,3,1,0,0
811767,20,2021,11,19,20,43,17,0,1,0
811621,24,2021,11,19,12,39,46,0,1,0
811531,33,2021,11,19,3,22,13,0,1,0
811564,31,2021,11,19,10,6,8,0,1,0
811736,44,2021,11,19,18,50,53,0,1,0
811659,40,2021,11,19,14,40,26,1,0,0
811743,28,2021,11,19,19,19,11,1,0,0
811789,33,2021,11,19,23,18,19,0,1,0
811753,34,2021,11,19,19,47,21,0,1,0
811544,39,2021,11,19,8,34,32,0,1,0
811788,24,2021,11,19,23,15,45,1,0,0
811565,45,2021,11,19,10,9,49,1,0,0
811524,32,2021,11,19,0,24,47,1,0,0
811533,61,2021,11,19,6,26,51,0,0,1
811777,34,2021,11,19,21,51,11,0,1,0
811574,26,2021,11,19,10,22,57,0,1,0
811552,47,2021,11,19,9,6,29,0,0,1
811685,21,2021,11,19,16,2,28,0,1,0
811764,30,2021,11,19,20,26,36,0,0,1
811729,29,2021,11,19,18,25,16,1,0,0
811758,23,2021,11,19,20,7,30,1,0,0
811641,21,2021,11,19,13,48,40,1,0,0
811757,35,2021,11,19,20,7,21,1,0,0
811618,28,2021,11,19,12,37,52,0,0,1
811662,22,2021,11,19,14,46,47,1,0,0
811796,43,2021,11,19,23,58,17,0,1,0
811694,44,2021,11,19,16,42,40,0,1,0
811660,38,2021,11,19,14,46,10,1,0,0
811589,35,2021,11,19,11,5,48,1,0,0
811637,52,2021,11,19,13,28,5,0,1,0
811634,22,2021,11,19,13,17,1,0,1,0
811615,23,2021,11,19,12,32,57,1,0,0
811543,22,2021,11,19,8,24,7,0,1,0
811681,25,2021,11,19,15,39,59,0,1,0
811570,35,2021,11,19,10,18,56,0,0,1
811645,32,2021,11,19,13,55,34,0,0,1
811535,34,2021,11,19,6,41,6,0,1,0
811568,24,2021,11,19,10,15,29,1,0,0
811555,25,2021,11,19,9,35,18,0,1,0
811686,51,2021,11,19,16,3,15,0,1,0
811643,27,2021,11,19,13,53,43,0,1,0
811638,21,2021,11,19,13,31,11,1,0,0
811561,61,2021,11,19,9,54,26,0,1,0
811683,53,2021,11,19,15,45,32,0,0,1
811674,26,2021,11,19,15,27,45,0,1,0
811700,39,2021,11,19,17,6,2,1,0,0
811522,20,2021,11,19,0,13,40,0,1,0
811712,40,2021,11,19,17,42,53,0,1,0
811673,26,2021,11,19,15,27,24,0,1,0
811747,43,2021,11,19,19,26,8,0,1,0
811548,37,2021,11,19,8,43,29,0,0,1
811672,45,2021,11,19,15,22,4,1,0,0
811554,31,2021,11,19,9,12,15,0,1,0
811687,52,2021,11,19,16,6,26,0,1,0
811530,42,2021,11,19,2,44,48,1,0,0
811541,49,2021,11,19,8,19,34,0,1,0
811793,20,2021,11,19,23,48,38,0,1,0
811532,38,2021,11,19,4,33,46,0,1,0
811591,42,2021,11,19,11,26,52,0,1,0
811632,38,2021,11,19,13,4,42,0,1,0
811769,33,2021,11,19,20,45,47,0,1,0
811611,32,2021,11,19,12,24,16,0,1,0
811542,30,2021,11,19,8,22,10,0,1,0
811690,24,2021,11,19,16,16,31,0,0,1
811580,41,2021,11,19,10,36,30,0,1,0
811714,47,2021,11,19,17,45,16,0,1,0
811614,38,2021,11,19,12,29,2,0,1,0
811699,37,2021,11,19,17,5,38,0,1,0
811768,33,2021,11,19,20,45,7,1,0,0
811585,29,2021,11,19,10,52,9,0,1,0
811587,22,2021,11,19,10,57,43,1,0,0
811669,41,2021,11,19,15,3,58,1,0,0
811730,27,2021,11,19,18,28,4,1,0,0
811744,46,2021,11,19,19,21,4,0,1,0
811715,24,2021,11,19,17,49,47,1,0,0
811650,26,2021,11,19,14,16,7,0,1,0
811780,25,2021,11,19,21,58,48,1,0,0
811583,31,2021,11,19,10,41,23,1,0,0
811724,21,2021,11,19,18,11,9,0,1,0
811698,36,2021,11,19,16,58,47,0,1,0
811558,51,2021,11,19,9,38,59,1,0,0
811770,46,2021,11,19,21,4,57,0,0,1
811639,59,2021,11,19,13,39,8,1,0,0
811604,26,2021,11,19,12,13,45,1,0,0
811612,33,2021,11,19,12,27,20,0,1,0
811711,53,2021,11,19,17,40,33,0,0,1
811539,42,2021,11,19,8,10,20,1,0,0
811569,49,2021,11,19,10,16,3,1,0,0
811776,64,2021,11,19,21,44,9,0,1,0
811664,31,2021,11,19,14,54,39,0,1,0
811732,35,2021,11,19,18,36,38,0,0,1
811750,27,2021,11,19,19,39,51,0,1,0
811705,38,2021,11,19,17,24,13,0,1,0
811725,30,2021,11,19,18,18,39,1,0,0
811652,39,2021,11,19,14,18,48,1,0,0
811734,38,2021,11,19,18,43,34,0,1,0
811723,41,2021,11,19,18,10,5,1,0,0
811656,34,2021,11,19,14,36,2,0,1,0
811773,23,2021,11,19,21,29,32,0,1,0
811529,45,2021,11,19,2,3,16,0,1,0
811594,45,2021,11,19,11,39,53,1,0,0
811755,54,2021,11,19,20,0,9,0,1,0
811537,30,2021,11,19,7,34,38,0,1,0
811640,21,2021,11,19,13,43,31,0,1,0
811607,30,2021,11,19,12,17,8,0,1,0
811629,20,2021,11,19,13,0,47,1,0,0
811627,22,2021,11,19,12,53,56,0,1,0
811740,32,2021,11,19,19,4,45,0,1,0
811675,26,2021,11,19,15,28,4,0,1,0
811630,31,2021,11,19,13,1,36,0,1,0
811575,22,2021,11,19,10,29,6,0,1,0
811748,35,2021,11,19,19,27,46,0,1,0
811679,25,2021,11,19,15,38,16,1,0,0
811727,41,2021,11,19,18,21,23,0,1,0
811707,20,2021,11,19,17,26,26,1,0,0
811790,34,2021,11,19,23,19,4,1,0,0
811601,45,2021,11,19,11,55,47,1,0,0
811718,55,2021,11,19,18,1,59,1,0,0
811792,65,2021,11,19,23,40,43,0,1,0
811661,22,2021,11,19,14,46,27,1,0,0
811608,29,2021,11,19,12,17,16,0,1,0
811663,31,2021,11,19,14,49,47,1,0,0
811556,35,2021,11,19,9,36,38,0,1,0
811538,39,2021,11,19,8,0,27,0,1,0
811584,33,2021,11,19,10,42,3,0,1,0
811722,19,2021,11,19,18,9,54,1,0,0
811766,32,2021,11,19,20,37,15,0,1,0
811590,43,2021,11,19,11,12,22,0,1,0
811633,26,2021,11,19,13,12,10,0,1,0
811665,31,2021,11,19,14,59,7,0,1,0
811572,33,2021,11,19,10,20,22,0,1,0
811631,33,2021,11,19,13,2,59,1,0,0
811671,33,2021,11,19,15,19,37,0,1,0
811794,23,2021,11,19,23,53,1,1,0,0
811578,32,2021,11,19,10,35,32,1,0,0
811657,26,2021,11,19,14,37,44,0,1,0
811784,20,2021,11,19,22,35,56,0,1,0
811746,46,2021,11,19,19,25,26,1,0,0
811741,39,2021,11,19,19,9,48,1,0,0
811684,28,2021,11,19,16,0,7,0,1,0
811786,37,2021,11,19,23,1,33,0,1,0
811588,23,2021,11,19,11,1,34,0,1,0
811579,40,2021,11,19,10,36,15,1,0,0
811600,40,2021,11,19,11,54,4,1,0,0
811680,27,2021,11,19,15,39,23,0,1,0
811759,45,2021,11,19,20,10,15,1,0,0
811562,26,2021,11,19,10,1,32,1,0,0
811647,31,2021,11,19,14,12,11,1,0,0
811546,29,2021,11,19,8,36,55,0,1,0
811560,38,2021,11,19,9,54,3,0,1,0
811688,22,2021,11,19,16,15,3,1,0,0
811566,20,2021,11,19,10,12,24,1,0,0
811692,24,2021,11,19,16,37,22,1,0,0
811559,39,2021,11,19,9,49,31,1,0,0
811745,22,2021,11,19,19,23,12,0,1,0
811717,35,2021,11,19,18,1,14,0,1,0
811545,39,2021,11,19,8,34,33,0,1,0
811567,35,2021,11,19,10,14,25,1,0,0
811573,25,2021,11,19,10,20,38,0,1,0
811762,27,2021,11,19,20,21,34,0,0,1
811646,25,2021,11,19,13,57,43,1,0,0
811658,20,2021,11,19,14,39,31,1,0,0
811787,33,2021,11,19,23,14,56,0,1,0
811719,22,2021,11,19,18,6,23,0,1,0
811704,33,2021,11,19,17,21,31,1,0,0
811668,60,2021,11,19,15,3,43,1,0,0
811682,37,2021,11,19,15,42,44,0,0,1
811610,49,2021,11,19,12,22,59,0,1,0
811540,20,2021,11,19,8,19,12,0,1,0
811592,25,2021,11,19,11,27,55,0,1,0
811624,23,2021,11,19,12,43,24,0,1,0
811648,31,2021,11,19,14,12,28,1,0,0
811553,54,2021,11,19,9,6,37,0,1,0
811551,27,2021,11,19,9,0,6,1,0,0
811644,34,2021,11,19,13,55,29,0,0,1
811642,30,2021,11,19,13,51,20,0,0,1
811599,62,2021,11,19,11,53,14,0,1,0
811626,20,2021,11,19,12,51,49,1,0,0
811576,22,2021,11,19,10,29,36,0,1,0
811571,23,2021,11,19,10,19,46,0,1,0
811649,41,2021,11,19,14,14,37,1,0,0
811616,46,2021,11,19,12,34,57,0,1,0
811771,31,2021,11,19,21,23,17,1,0,0
811697,30,2021,11,19,16,58,8,0,1,0
811752,33,2021,11,19,19,44,34,0,1,0
811521,27,2021,11,19,0,11,39,0,1,0
811613,38,2021,11,19,12,28,19,0,1,0
811695,52,2021,11,19,16,53,5,0,1,0
811609,24,2021,11,19,12,21,27,1,0,0
811742,24,2021,11,19,19,11,22,0,1,0
811636,20,2021,11,19,13,27,50,1,0,0
811498,34,2021,11,18,21,20,4,1,0,0
811271,28,2021,11,18,7,21,7,0,1,0
811373,40,2021,11,18,15,8,12,0,1,0
811518,22,2021,11,18,23,36,51,0,1,0
811276,31,2021,11,18,8,24,49,1,0,0
811350,28,2021,11,18,14,3,20,1,0,0
811316,29,2021,11,18,12,14,40,1,0,0
811468,21,2021,11,18,19,14,7,1,0,0
811264,64,2021,11,18,0,57,6,1,0,0
811494,20,2021,11,18,21,15,36,0,1,0
811284,27,2021,11,18,9,1,16,1,0,0
811449,25,2021,11,18,18,20,35,1,0,0
811465,22,2021,11,18,19,7,23,0,1,0
811291,43,2021,11,18,9,56,43,0,1,0
811347,26,2021,11,18,13,57,33,0,1,0
811280,31,2021,11,18,8,44,58,0,1,0
811346,23,2021,11,18,13,55,49,1,0,0
811292,40,2021,11,18,9,57,58,0,1,0
811487,34,2021,11,18,20,32,55,1,0,0
811290,19,2021,11,18,9,56,22,1,0,0
811374,20,2021,11,18,15,13,22,0,1,0
811309,23,2021,11,18,11,52,46,0,0,1
811410,20,2021,11,18,16,27,31,0,1,0
811341,61,2021,11,18,13,43,21,1,0,0
811288,52,2021,11,18,9,37,58,0,1,0
811459,63,2021,11,18,18,50,27,0,1,0
811390,20,2021,11,18,15,42,10,0,1,0
811404,21,2021,11,18,16,16,33,1,0,0
811393,25,2021,11,18,15,51,23,1,0,0
811301,59,2021,11,18,10,58,15,1,0,0
811517,30,2021,11,18,23,32,10,1,0,0
811455,55,2021,11,18,18,35,16,0,1,0
811514,32,2021,11,18,23,14,14,0,0,1
811407,30,2021,11,18,16,22,9,0,1,0
811451,26,2021,11,18,18,22,56,0,1,0
811484,24,2021,11,18,20,17,29,1,0,0
811501,24,2021,11,18,21,30,49,1,0,0
811351,38,2021,11,18,14,4,44,0,1,0
811297,60,2021,11,18,10,17,15,0,1,0
811462,31,2021,11,18,18,57,17,1,0,0
811282,57,2021,11,18,8,49,47,0,1,0
811414,36,2021,11,18,16,35,10,0,1,0
811384,32,2021,11,18,15,35,59,0,1,0
811344,23,2021,11,18,13,49,14,0,1,0
811377,23,2021,11,18,15,17,17,1,0,0
811402,33,2021,11,18,16,13,16,0,1,0
811330,25,2021,11,18,13,15,54,0,1,0
811370,42,2021,11,18,15,1,8,1,0,0
811421,36,2021,11,18,16,55,52,0,1,0
811470,32,2021,11,18,19,17,18,0,1,0
811424,23,2021,11,18,17,2,29,0,1,0
811334,25,2021,11,18,13,36,3,1,0,0
811385,29,2021,11,18,15,37,1,1,0,0
811400,34,2021,11,18,16,8,11,1,0,0
811298,47,2021,11,18,10,17,19,0,1,0
811497,32,2021,11,18,21,19,18,1,0,0
811515,36,2021,11,18,23,15,48,0,1,0
811466,23,2021,11,18,19,8,6,0,1,0
811363,24,2021,11,18,14,42,9,1,0,0
811512,38,2021,11,18,23,4,52,1,0,0
811495,29,2021,11,18,21,18,8,0,1,0
811305,66,2021,11,18,11,41,52,1,0,0
811500,20,2021,11,18,21,25,18,1,0,0
811417,32,2021,11,18,16,45,52,1,0,0
811482,33,2021,11,18,20,8,24,1,0,0
811436,31,2021,11,18,17,37,59,0,1,0
811458,26,2021,11,18,18,44,40,0,1,0
811272,40,2021,11,18,8,0,42,0,1,0
811273,28,2021,11,18,8,7,23,0,1,0
811413,33,2021,11,18,16,34,17,1,0,0
811314,30,2021,11,18,12,11,41,1,0,0
811361,40,2021,11,18,14,37,49,1,0,0
811293,36,2021,11,18,10,0,47,1,0,0
811387,44,2021,11,18,15,38,28,0,1,0
811457,38,2021,11,18,18,36,10,0,1,0
811359,38,2021,11,18,14,36,27,0,1,0
811502,20,2021,11,18,21,32,31,0,0,1
811425,53,2021,11,18,17,4,29,0,0,1
811435,33,2021,11,18,17,37,6,0,1,0
811383,28,2021,11,18,15,35,12,0,1,0
811328,54,2021,11,18,13,10,44,1,0,0
811323,19,2021,11,18,12,46,37,0,1,0
811489,25,2021,11,18,20,35,47,0,1,0
811318,35,2021,11,18,12,18,42,1,0,0
811331,35,2021,11,18,13,18,49,1,0,0
811431,22,2021,11,18,17,30,16,1,0,0
811319,40,2021,11,18,12,20,13,1,0,0
811367,32,2021,11,18,14,49,54,1,0,0
811453,44,2021,11,18,18,32,32,1,0,0
811337,37,2021,11,18,13,37,37,0,1,0
811415,28,2021,11,18,16,35,34,1,0,0
811423,22,2021,11,18,17,1,34,0,1,0
811448,57,2021,11,18,18,14,12,1,0,0
811490,23,2021,11,18,20,55,25,1,0,0
811427,21,2021,11,18,17,13,37,1,0,0
811338,36,2021,11,18,13,39,34,1,0,0
811463,20,2021,11,18,18,59,49,1,0,0
811380,25,2021,11,18,15,24,35,1,0,0
811445,26,2021,11,18,18,5,54,1,0,0
811434,30,2021,11,18,17,37,0,0,1,0
811322,23,2021,11,18,12,41,56,1,0,0
811368,31,2021,11,18,14,59,22,1,0,0
811375,34,2021,11,18,15,13,59,1,0,0
811456,43,2021,11,18,18,35,19,0,1,0
811281,25,2021,11,18,8,45,58,0,1,0
811446,70,2021,11,18,18,7,29,1,0,0
811382,43,2021,11,18,15,31,53,0,1,0
811348,36,2021,11,18,13,58,41,0,1,0
811311,23,2021,11,18,11,57,27,1,0,0
811365,37,2021,11,18,14,42,13,0,1,0
811476,26,2021,11,18,19,50,31,0,1,0
811265,24,2021,11,18,1,0,4,0,1,0
811491,32,2021,11,18,20,58,51,1,0,0
811364,39,2021,11,18,14,42,11,1,0,0
811279,29,2021,11,18,8,44,7,0,1,0
811332,38,2021,11,18,13,25,9,0,1,0
811398,38,2021,11,18,16,6,58,0,1,0
811267,24,2021,11,18,1,3,12,1,0,0
811480,39,2021,11,18,20,3,9,0,0,1
811371,27,2021,11,18,15,5,4,1,0,0
811412,30,2021,11,18,16,33,14,0,1,0
811275,29,2021,11,18,8,21,13,1,0,0
811505,26,2021,11,18,21,51,45,1,0,0
811510,26,2021,11,18,22,52,9,0,1,0
811485,31,2021,11,18,20,23,38,1,0,0
811419,35,2021,11,18,16,52,2,0,1,0
811504,47,2021,11,18,21,49,41,0,1,0
811439,45,2021,11,18,17,53,1,1,0,0
811483,44,2021,11,18,20,15,28,0,1,0
811452,25,2021,11,18,18,27,4,1,0,0
811469,24,2021,11,18,19,15,24,1,0,0
811277,42,2021,11,18,8,36,21,1,0,0
811386,20,2021,11,18,15,37,58,0,1,0
811401,46,2021,11,18,16,13,0,1,0,0
811356,22,2021,11,18,14,25,53,0,1,0
811481,21,2021,11,18,20,4,6,1,0,0
811360,21,2021,11,18,14,37,21,0,1,0
811357,20,2021,11,18,14,31,50,0,1,0
811471,32,2021,11,18,19,19,57,0,1,0
811376,39,2021,11,18,15,14,1,0,1,0
811492,34,2021,11,18,21,2,46,0,1,0
811278,32,2021,11,18,8,39,20,0,0,1
811299,27,2021,11,18,10,24,15,1,0,0
811315,30,2021,11,18,12,13,31,0,1,0
811428,33,2021,11,18,17,15,21,1,0,0
811263,22,2021,11,18,0,14,56,0,0,1
811310,53,2021,11,18,11,54,41,0,0,1
811411,21,2021,11,18,16,32,8,1,0,0
811473,24,2021,11,18,19,33,21,1,0,0
811493,32,2021,11,18,21,7,47,0,1,0
811366,30,2021,11,18,14,47,21,1,0,0
811304,26,2021,11,18,11,26,58,1,0,0
811403,28,2021,11,18,16,14,16,0,1,0
811274,47,2021,11,18,8,19,47,1,0,0
811441,28,2021,11,18,17,55,28,1,0,0
811496,56,2021,11,18,21,18,23,0,1,0
811503,41,2021,11,18,21,47,58,1,0,0
811444,44,2021,11,18,18,0,48,0,1,0
811461,22,2021,11,18,18,53,55,0,1,0
811392,41,2021,11,18,15,49,46,0,1,0
811286,49,2021,11,18,9,30,39,0,1,0
811268,20,2021,11,18,2,25,14,1,0,0
811464,21,2021,11,18,19,2,57,0,1,0
811300,30,2021,11,18,10,50,32,1,0,0
811369,30,2021,11,18,15,0,44,0,1,0
811325,28,2021,11,18,12,48,24,1,0,0
811266,53,2021,11,18,1,1,46,0,1,0
811339,27,2021,11,18,13,39,41,0,1,0
811389,21,2021,11,18,15,41,37,0,1,0
811440,49,2021,11,18,17,54,12,1,0,0
811388,28,2021,11,18,15,41,20,1,0,0
811416,26,2021,11,18,16,39,43,0,1,0
811285,25,2021,11,18,9,15,39,1,0,0
811430,28,2021,11,18,17,29,49,0,1,0
811507,22,2021,11,18,22,2,8,0,1,0
811320,44,2021,11,18,12,21,12,0,1,0
811408,25,2021,11,18,16,24,18,1,0,0
811308,54,2021,11,18,11,46,54,0,1,0
811406,21,2021,11,18,16,19,38,1,0,0
811313,33,2021,11,18,12,1,6,1,0,0
811345,21,2021,11,18,13,54,22,0,1,0
811499,29,2021,11,18,21,20,25,1,0,0
811472,66,2021,11,18,19,28,41,1,0,0
811343,32,2021,11,18,13,49,4,1,0,0
811513,28,2021,11,18,23,11,28,0,1,0
811519,34,2021,11,18,23,37,54,0,1,0
811307,23,2021,11,18,11,46,9,0,1,0
811321,61,2021,11,18,12,21,14,0,1,0
811433,44,2021,11,18,17,35,28,0,1,0
811511,58,2021,11,18,23,0,7,0,1,0
811479,20,2021,11,18,20,1,50,0,1,0
811354,22,2021,11,18,14,15,31,0,1,0
811289,29,2021,11,18,9,54,58,1,0,0
811509,38,2021,11,18,22,33,7,1,0,0
811437,47,2021,11,18,17,41,48,0,1,0
811324,27,2021,11,18,12,46,51,1,0,0
811442,31,2021,11,18,17,57,15,1,0,0
811429,23,2021,11,18,17,26,22,1,0,0
811379,31,2021,11,18,15,24,21,0,1,0
811358,22,2021,11,18,14,31,58,1,0,0
811454,48,2021,11,18,18,33,24,1,0,0
811269,23,2021,11,18,6,44,47,0,1,0
811409,31,2021,11,18,16,24,57,0,1,0
