ID_usuario,edad_usuario,año_alta,mes_alta,dia_alta,hora_alta_h,hora_alta_m,hora_alta_s,genero_FEMALE,genero_MALE,genero_OTHER
893338,32,2022,9,14,12,28,30,0,1,0
893430,27,2022,9,14,15,2,51,1,0,0
893408,22,2022,9,14,14,33,26,0,1,0
893237,25,2022,9,14,7,26,47,1,0,0
893219,34,2022,9,14,0,5,42,1,0,0
893227,26,2022,9,14,1,9,41,0,1,0
893368,39,2022,9,14,13,14,7,0,1,0
893365,29,2022,9,14,13,12,48,1,0,0
893376,37,2022,9,14,13,33,33,1,0,0
893639,22,2022,9,14,23,49,59,1,0,0
893488,29,2022,9,14,17,11,55,0,1,0
893532,37,2022,9,14,18,10,11,0,1,0
893257,20,2022,9,14,9,21,17,1,0,0
893432,54,2022,9,14,15,6,8,1,0,0
893346,47,2022,9,14,12,38,20,1,0,0
893385,34,2022,9,14,13,58,27,1,0,0
893357,44,2022,9,14,13,5,50,0,1,0
893372,27,2022,9,14,13,18,32,1,0,0
893472,32,2022,9,14,16,41,52,0,1,0
893543,35,2022,9,14,18,29,56,0,1,0
893281,34,2022,9,14,10,40,15,0,1,0
893272,19,2022,9,14,10,0,29,1,0,0
893292,31,2022,9,14,11,2,32,1,0,0
893295,26,2022,9,14,11,3,13,1,0,0
893343,39,2022,9,14,12,35,15,0,1,0
893562,66,2022,9,14,19,16,15,0,1,0
893492,36,2022,9,14,17,16,13,0,1,0
893581,21,2022,9,14,20,6,23,0,1,0
893441,28,2022,9,14,15,24,29,1,0,0
893613,48,2022,9,14,22,4,20,1,0,0
893559,27,2022,9,14,19,10,56,1,0,0
893462,26,2022,9,14,16,4,52,1,0,0
893331,53,2022,9,14,12,18,7,1,0,0
893407,18,2022,9,14,14,32,5,0,1,0
893575,30,2022,9,14,19,51,56,0,1,0
893588,25,2022,9,14,20,22,2,0,1,0
893550,20,2022,9,14,18,55,30,0,1,0
893294,49,2022,9,14,11,3,9,1,0,0
893374,28,2022,9,14,13,21,20,1,0,0
893458,21,2022,9,14,15,58,20,0,1,0
893403,28,2022,9,14,14,29,41,0,1,0
893609,28,2022,9,14,21,54,41,0,1,0
893278,20,2022,9,14,10,24,17,0,1,0
893356,30,2022,9,14,13,4,13,0,1,0
893392,29,2022,9,14,14,14,49,1,0,0
893612,51,2022,9,14,22,4,2,0,1,0
893337,24,2022,9,14,12,28,0,0,1,0
893256,49,2022,9,14,9,17,57,0,1,0
893239,62,2022,9,14,8,1,35,0,1,0
893557,41,2022,9,14,19,8,42,0,1,0
893404,47,2022,9,14,14,30,34,1,0,0
893282,24,2022,9,14,10,41,29,1,0,0
893554,33,2022,9,14,19,2,50,1,0,0
893476,36,2022,9,14,16,47,37,0,1,0
893490,26,2022,9,14,17,13,48,0,1,0
893524,25,2022,9,14,17,57,41,0,1,0
893351,35,2022,9,14,12,49,11,0,0,1
893390,33,2022,9,14,14,12,16,0,1,0
893234,26,2022,9,14,6,32,5,0,1,0
893570,20,2022,9,14,19,32,22,0,1,0
893394,53,2022,9,14,14,20,6,1,0,0
893360,46,2022,9,14,13,6,40,1,0,0
893474,23,2022,9,14,16,45,5,1,0,0
893552,28,2022,9,14,19,1,29,1,0,0
893636,34,2022,9,14,23,39,2,0,0,1
893549,25,2022,9,14,18,54,44,0,1,0
893445,24,2022,9,14,15,26,7,1,0,0
893396,24,2022,9,14,14,23,18,0,1,0
893367,52,2022,9,14,13,13,16,0,1,0
893301,29,2022,9,14,11,13,50,0,1,0
893469,21,2022,9,14,16,30,52,0,1,0
893566,19,2022,9,14,19,22,25,0,1,0
893289,29,2022,9,14,11,1,13,1,0,0
893350,26,2022,9,14,12,47,27,1,0,0
893380,28,2022,9,14,13,48,0,1,0,0
893317,53,2022,9,14,12,0,48,0,0,1
893226,19,2022,9,14,1,6,56,0,1,0
893502,26,2022,9,14,17,28,5,1,0,0
893222,21,2022,9,14,0,33,32,0,1,0
893332,32,2022,9,14,12,19,11,1,0,0
893533,51,2022,9,14,18,13,33,0,1,0
893228,19,2022,9,14,1,34,57,0,1,0
893286,26,2022,9,14,10,55,44,0,1,0
893560,28,2022,9,14,19,12,33,0,1,0
893422,21,2022,9,14,14,50,44,1,0,0
893449,23,2022,9,14,15,40,20,0,1,0
893628,28,2022,9,14,23,4,19,1,0,0
893499,37,2022,9,14,17,22,28,0,1,0
893233,28,2022,9,14,5,40,44,0,1,0
893460,19,2022,9,14,15,58,26,1,0,0
893426,18,2022,9,14,14,58,14,1,0,0
893583,19,2022,9,14,20,14,33,0,1,0
893544,57,2022,9,14,18,33,28,1,0,0
893378,55,2022,9,14,13,39,52,0,1,0
893592,23,2022,9,14,20,35,30,0,0,1
893290,23,2022,9,14,11,1,31,0,1,0
893411,29,2022,9,14,14,35,38,0,1,0
893364,48,2022,9,14,13,12,33,1,0,0
893379,22,2022,9,14,13,42,24,1,0,0
893546,28,2022,9,14,18,41,9,1,0,0
893329,35,2022,9,14,12,12,51,1,0,0
893355,39,2022,9,14,12,59,40,1,0,0
893418,28,2022,9,14,14,46,2,0,1,0
893580,26,2022,9,14,20,2,32,1,0,0
893553,24,2022,9,14,19,1,45,1,0,0
893371,25,2022,9,14,13,18,22,0,1,0
893496,37,2022,9,14,17,22,4,0,1,0
893410,41,2022,9,14,14,34,36,0,1,0
893267,21,2022,9,14,9,53,1,0,1,0
893479,21,2022,9,14,16,59,47,0,1,0
893221,23,2022,9,14,0,18,23,0,1,0
893602,27,2022,9,14,21,18,25,0,1,0
893405,28,2022,9,14,14,31,19,1,0,0
893235,40,2022,9,14,6,49,51,0,1,0
893447,26,2022,9,14,15,38,25,0,1,0
893597,24,2022,9,14,20,50,26,0,1,0
893440,37,2022,9,14,15,23,4,1,0,0
893248,37,2022,9,14,8,51,19,1,0,0
893391,53,2022,9,14,14,13,46,1,0,0
893463,24,2022,9,14,16,5,14,1,0,0
893555,21,2022,9,14,19,3,30,0,1,0
893342,26,2022,9,14,12,31,42,0,1,0
893465,23,2022,9,14,16,8,19,0,1,0
893349,49,2022,9,14,12,44,18,1,0,0
893434,29,2022,9,14,15,10,26,0,1,0
893384,31,2022,9,14,13,56,7,1,0,0
893626,19,2022,9,14,23,1,37,1,0,0
893477,25,2022,9,14,16,50,18,1,0,0
893358,21,2022,9,14,13,5,51,1,0,0
893527,26,2022,9,14,18,2,34,0,1,0
893366,19,2022,9,14,13,13,7,0,1,0
893381,23,2022,9,14,13,51,56,1,0,0
893291,53,2022,9,14,11,1,52,0,0,1
893531,21,2022,9,14,18,9,50,0,1,0
893591,32,2022,9,14,20,33,11,0,1,0
893540,33,2022,9,14,18,24,34,1,0,0
893443,23,2022,9,14,15,25,53,0,1,0
893493,22,2022,9,14,17,16,26,0,1,0
893375,19,2022,9,14,13,23,19,1,0,0
893223,20,2022,9,14,0,40,23,1,0,0
893494,53,2022,9,14,17,17,53,1,0,0
893606,33,2022,9,14,21,39,57,1,0,0
893634,34,2022,9,14,23,28,30,0,1,0
893280,29,2022,9,14,10,36,58,1,0,0
893526,31,2022,9,14,18,1,40,0,1,0
893522,27,2022,9,14,17,54,50,1,0,0
893586,25,2022,9,14,20,18,50,0,1,0
893302,28,2022,9,14,11,13,51,0,1,0
893382,47,2022,9,14,13,53,51,0,1,0
893483,28,2022,9,14,17,4,59,0,1,0
893497,32,2022,9,14,17,22,18,1,0,0
893388,34,2022,9,14,14,6,17,0,0,1
893605,41,2022,9,14,21,37,59,0,1,0
893370,41,2022,9,14,13,16,40,1,0,0
893435,29,2022,9,14,15,10,36,1,0,0
893305,26,2022,9,14,11,23,51,0,1,0
893308,44,2022,9,14,11,38,0,0,0,1
893619,29,2022,9,14,22,29,19,0,1,0
893395,30,2022,9,14,14,22,22,1,0,0
893541,36,2022,9,14,18,24,48,1,0,0
893303,25,2022,9,14,11,17,49,1,0,0
893534,31,2022,9,14,18,14,39,0,1,0
893323,26,2022,9,14,12,4,42,0,1,0
893244,34,2022,9,14,8,40,51,0,0,1
893249,18,2022,9,14,8,51,45,0,1,0
893335,47,2022,9,14,12,22,33,0,1,0
893313,19,2022,9,14,11,50,7,1,0,0
893321,53,2022,9,14,12,2,19,0,0,1
893517,21,2022,9,14,17,51,4,1,0,0
893348,25,2022,9,14,12,43,23,1,0,0
893622,21,2022,9,14,22,52,26,0,1,0
893451,26,2022,9,14,15,40,52,0,1,0
893574,28,2022,9,14,19,50,52,1,0,0
893604,21,2022,9,14,21,26,54,0,1,0
893252,59,2022,9,14,9,4,34,1,0,0
893312,21,2022,9,14,11,44,52,0,1,0
893481,27,2022,9,14,17,1,16,1,0,0
893269,63,2022,9,14,9,55,15,0,1,0
893442,24,2022,9,14,15,25,32,1,0,0
893473,27,2022,9,14,16,43,2,1,0,0
893353,70,2022,9,14,12,53,17,0,1,0
893572,32,2022,9,14,19,33,35,0,1,0
893616,25,2022,9,14,22,18,29,0,0,1
893361,27,2022,9,14,13,11,13,1,0,0
893596,41,2022,9,14,20,42,22,1,0,0
893523,27,2022,9,14,17,56,16,0,1,0
893240,23,2022,9,14,8,6,28,0,0,1
893324,26,2022,9,14,12,5,38,0,0,1
893621,22,2022,9,14,22,51,43,0,1,0
893561,21,2022,9,14,19,13,58,0,1,0
893425,60,2022,9,14,14,58,12,1,0,0
893556,25,2022,9,14,19,5,20,1,0,0
893438,30,2022,9,14,15,13,39,0,1,0
893567,24,2022,9,14,19,31,22,0,1,0
893401,30,2022,9,14,14,28,26,0,1,0
893468,29,2022,9,14,16,25,12,0,1,0
893268,34,2022,9,14,9,54,1,1,0,0
893231,32,2022,9,14,2,24,46,1,0,0
893593,47,2022,9,14,20,38,31,1,0,0
893271,26,2022,9,14,9,59,34,0,0,1
893250,23,2022,9,14,8,55,10,0,1,0
893512,31,2022,9,14,17,44,11,1,0,0
893520,71,2022,9,14,17,53,28,1,0,0
893571,19,2022,9,14,19,33,12,1,0,0
893322,32,2022,9,14,12,3,58,0,1,0
893258,19,2022,9,14,9,23,41,1,0,0
893255,44,2022,9,14,9,10,14,1,0,0
893507,21,2022,9,14,17,31,34,0,1,0
893511,49,2022,9,14,17,42,11,0,1,0
893297,25,2022,9,14,11,4,55,0,1,0
893623,24,2022,9,14,22,52,33,0,1,0
893229,24,2022,9,14,1,56,19,1,0,0
893563,20,2022,9,14,19,17,25,1,0,0
893341,23,2022,9,14,12,30,44,1,0,0
893320,19,2022,9,14,12,2,5,0,1,0
893304,21,2022,9,14,11,21,5,1,0,0
893599,18,2022,9,14,20,58,14,0,1,0
893450,43,2022,9,14,15,40,24,1,0,0
893530,34,2022,9,14,18,9,47,0,1,0
893584,35,2022,9,14,20,15,39,0,1,0
893347,24,2022,9,14,12,38,53,1,0,0
893478,23,2022,9,14,16,52,53,0,1,0
893539,65,2022,9,14,18,23,45,0,1,0
893610,29,2022,9,14,21,56,3,1,0,0
893393,19,2022,9,14,14,19,9,1,0,0
893467,27,2022,9,14,16,22,51,0,0,1
893254,25,2022,9,14,9,5,31,1,0,0
893209,27,2022,9,13,23,35,2,0,1,0
893044,29,2022,9,13,16,30,4,1,0,0
892860,29,2022,9,13,12,0,29,1,0,0
892857,40,2022,9,13,11,54,45,0,1,0
893208,24,2022,9,13,23,34,23,1,0,0
892770,26,2022,9,13,8,58,43,1,0,0
893003,24,2022,9,13,15,34,9,1,0,0
893079,34,2022,9,13,17,43,25,0,1,0
893052,31,2022,9,13,16,35,52,1,0,0
893109,23,2022,9,13,18,30,20,1,0,0
892800,30,2022,9,13,10,15,23,0,0,1
892882,47,2022,9,13,12,30,54,1,0,0
892984,21,2022,9,13,15,10,47,0,1,0
893170,19,2022,9,13,21,15,8,1,0,0
892819,40,2022,9,13,10,54,45,0,1,0
892957,46,2022,9,13,14,24,23,1,0,0
892892,31,2022,9,13,12,51,38,1,0,0
893133,20,2022,9,13,19,1,16,0,1,0
893016,20,2022,9,13,15,48,41,1,0,0
893199,21,2022,9,13,23,0,55,1,0,0
892944,25,2022,9,13,14,2,21,0,1,0
892966,25,2022,9,13,14,44,4,1,0,0
892871,30,2022,9,13,12,17,11,0,1,0
892956,26,2022,9,13,14,23,33,0,1,0
892751,20,2022,9,13,3,3,6,0,1,0
893089,28,2022,9,13,18,2,2,1,0,0
892952,43,2022,9,13,14,10,55,0,1,0
892868,24,2022,9,13,12,15,0,1,0,0
893070,22,2022,9,13,17,18,41,1,0,0
893117,35,2022,9,13,18,39,50,0,0,1
892818,49,2022,9,13,10,48,42,0,1,0
892861,38,2022,9,13,12,1,3,1,0,0
892840,41,2022,9,13,11,25,34,1,0,0
893053,45,2022,9,13,16,44,13,0,1,0
893086,31,2022,9,13,17,53,46,0,1,0
893176,50,2022,9,13,21,48,10,0,1,0
892815,64,2022,9,13,10,44,42,0,1,0
892974,36,2022,9,13,15,1,7,0,0,1
893167,19,2022,9,13,20,57,49,0,1,0
893166,42,2022,9,13,20,57,28,1,0,0
893049,23,2022,9,13,16,32,53,0,1,0
892824,37,2022,9,13,10,57,10,1,0,0
892887,58,2022,9,13,12,36,55,0,1,0
892962,31,2022,9,13,14,39,22,1,0,0
893001,24,2022,9,13,15,33,48,1,0,0
892848,19,2022,9,13,11,42,29,0,1,0
893092,19,2022,9,13,18,3,48,1,0,0
892761,42,2022,9,13,7,17,12,0,1,0
893004,20,2022,9,13,15,34,18,0,1,0
893106,19,2022,9,13,18,26,10,0,1,0
893108,29,2022,9,13,18,29,49,1,0,0
892804,26,2022,9,13,10,19,43,1,0,0
892914,22,2022,9,13,13,28,36,0,1,0
893031,21,2022,9,13,16,7,38,0,1,0
893097,20,2022,9,13,18,10,15,0,1,0
893051,35,2022,9,13,16,35,16,1,0,0
892896,22,2022,9,13,13,5,40,1,0,0
893211,27,2022,9,13,23,38,17,1,0,0
892832,25,2022,9,13,11,9,32,1,0,0
893115,31,2022,9,13,18,36,35,1,0,0
892772,22,2022,9,13,9,8,51,0,1,0
892996,28,2022,9,13,15,25,29,1,0,0
893214,24,2022,9,13,23,43,52,1,0,0
893078,24,2022,9,13,17,40,0,0,1,0
893038,19,2022,9,13,16,21,33,1,0,0
892979,23,2022,9,13,15,3,34,0,1,0
892941,21,2022,9,13,14,1,51,0,1,0
892947,22,2022,9,13,14,3,27,0,1,0
893054,21,2022,9,13,16,47,37,1,0,0
892854,46,2022,9,13,11,53,57,0,1,0
893095,23,2022,9,13,18,9,58,1,0,0
892998,28,2022,9,13,15,27,31,0,1,0
892746,20,2022,9,13,0,53,42,1,0,0
893087,19,2022,9,13,17,59,17,0,1,0
892822,29,2022,9,13,10,57,0,0,1,0
893215,37,2022,9,13,23,46,48,0,1,0
892908,21,2022,9,13,13,21,39,1,0,0
892906,40,2022,9,13,13,17,9,0,1,0
892926,34,2022,9,13,13,48,0,1,0,0
893037,33,2022,9,13,16,21,26,1,0,0
892935,58,2022,9,13,13,56,55,0,1,0
892921,39,2022,9,13,13,40,7,0,1,0
893204,53,2022,9,13,23,13,29,1,0,0
892995,31,2022,9,13,15,25,18,0,1,0
893045,19,2022,9,13,16,31,5,0,1,0
893150,27,2022,9,13,19,54,48,0,1,0
892874,37,2022,9,13,12,22,31,1,0,0
892971,35,2022,9,13,14,55,19,1,0,0
892946,24,2022,9,13,14,3,25,1,0,0
893123,31,2022,9,13,18,46,18,1,0,0
893196,32,2022,9,13,22,55,39,1,0,0
893202,22,2022,9,13,23,6,46,1,0,0
892762,22,2022,9,13,7,32,2,0,1,0
893210,31,2022,9,13,23,37,49,0,1,0
893191,47,2022,9,13,22,31,28,1,0,0
892983,26,2022,9,13,15,7,30,0,1,0
893048,32,2022,9,13,16,32,9,0,1,0
892790,53,2022,9,13,9,58,53,0,0,1
893174,32,2022,9,13,21,28,44,0,1,0
892986,24,2022,9,13,15,13,30,0,1,0
892907,30,2022,9,13,13,17,26,0,1,0
892845,33,2022,9,13,11,31,16,0,1,0
892755,30,2022,9,13,6,33,43,0,1,0
892999,26,2022,9,13,15,32,30,1,0,0
893180,26,2022,9,13,22,5,20,0,1,0
892766,53,2022,9,13,8,6,43,0,0,1
893114,44,2022,9,13,18,35,2,0,1,0
893011,25,2022,9,13,15,42,26,0,1,0
892975,21,2022,9,13,15,1,54,0,1,0
893159,23,2022,9,13,20,29,14,0,1,0
892805,25,2022,9,13,10,19,45,0,1,0
893156,37,2022,9,13,20,16,30,1,0,0
893026,30,2022,9,13,16,1,21,0,1,0
892837,48,2022,9,13,11,16,34,0,1,0
892779,26,2022,9,13,9,36,21,1,0,0
892938,23,2022,9,13,13,58,12,0,1,0
892788,19,2022,9,13,9,57,51,0,1,0
893041,24,2022,9,13,16,24,16,0,1,0
893127,19,2022,9,13,18,51,4,0,1,0
892924,22,2022,9,13,13,45,1,1,0,0
893178,31,2022,9,13,21,54,57,0,1,0
892852,29,2022,9,13,11,52,43,0,1,0
893021,22,2022,9,13,15,56,58,1,0,0
892877,26,2022,9,13,12,23,30,0,1,0
893077,46,2022,9,13,17,37,38,1,0,0
893062,38,2022,9,13,17,5,22,0,1,0
892878,45,2022,9,13,12,24,40,0,1,0
892750,21,2022,9,13,2,22,49,0,1,0
892929,32,2022,9,13,13,50,24,0,1,0
892873,28,2022,9,13,12,20,27,1,0,0
893035,58,2022,9,13,16,16,18,0,1,0
893179,32,2022,9,13,21,59,17,0,1,0
893131,20,2022,9,13,18,58,32,0,1,0
893094,21,2022,9,13,18,9,31,1,0,0
892933,23,2022,9,13,13,54,49,0,1,0
893020,29,2022,9,13,15,56,1,0,1,0
892823,21,2022,9,13,10,57,1,0,1,0
892786,48,2022,9,13,9,53,13,0,1,0
892936,27,2022,9,13,13,57,40,0,1,0
892958,52,2022,9,13,14,26,25,1,0,0
893213,33,2022,9,13,23,43,2,0,1,0
892927,68,2022,9,13,13,49,5,0,1,0
893093,21,2022,9,13,18,7,4,1,0,0
892792,27,2022,9,13,10,2,29,0,1,0
892763,52,2022,9,13,7,41,20,1,0,0
893068,20,2022,9,13,17,13,52,0,1,0
893047,71,2022,9,13,16,31,46,1,0,0
893022,26,2022,9,13,15,56,58,0,1,0
892768,21,2022,9,13,8,25,4,0,1,0
893186,25,2022,9,13,22,22,2,1,0,0
893046,25,2022,9,13,16,31,43,1,0,0
892841,32,2022,9,13,11,29,34,0,1,0
892747,26,2022,9,13,1,29,58,0,1,0
892982,22,2022,9,13,15,5,47,0,1,0
892987,24,2022,9,13,15,14,53,0,1,0
892955,23,2022,9,13,14,14,31,1,0,0
893192,25,2022,9,13,22,34,40,1,0,0
892992,23,2022,9,13,15,21,50,0,1,0
892830,49,2022,9,13,11,2,36,1,0,0
892960,38,2022,9,13,14,39,1,1,0,0
892913,20,2022,9,13,13,28,14,1,0,0
893160,19,2022,9,13,20,41,2,1,0,0
892787,28,2022,9,13,9,54,57,1,0,0
893008,42,2022,9,13,15,36,58,1,0,0
892846,20,2022,9,13,11,32,53,0,1,0
892961,37,2022,9,13,14,39,18,0,1,0
892895,44,2022,9,13,13,3,39,1,0,0
893188,24,2022,9,13,22,26,15,0,1,0
893055,28,2022,9,13,16,51,38,1,0,0
893065,41,2022,9,13,17,10,59,0,1,0
892937,49,2022,9,13,13,57,57,0,1,0
893043,39,2022,9,13,16,29,36,0,1,0
893105,55,2022,9,13,18,20,57,0,1,0
892828,25,2022,9,13,11,0,40,0,1,0
892894,30,2022,9,13,13,0,20,0,1,0
893027,22,2022,9,13,16,4,36,0,0,1
893082,37,2022,9,13,17,44,23,1,0,0
892865,53,2022,9,13,12,11,2,1,0,0
893200,20,2022,9,13,23,4,4,1,0,0
893185,34,2022,9,13,22,20,12,0,1,0
892973,19,2022,9,13,15,0,47,1,0,0
893158,20,2022,9,13,20,26,40,1,0,0
893017,45,2022,9,13,15,52,29,1,0,0
893084,27,2022,9,13,17,52,15,0,1,0
892951,28,2022,9,13,14,5,42,0,1,0
893121,21,2022,9,13,18,42,47,1,0,0
892890,30,2022,9,13,12,40,46,1,0,0
892969,25,2022,9,13,14,49,35,1,0,0
892856,38,2022,9,13,11,54,25,0,1,0
892806,19,2022,9,13,10,22,25,1,0,0
892902,39,2022,9,13,13,11,24,1,0,0
893136,51,2022,9,13,19,8,14,1,0,0
892897,33,2022,9,13,13,6,51,1,0,0
893099,21,2022,9,13,18,11,0,1,0,0
893061,18,2022,9,13,17,4,2,1,0,0
892978,22,2022,9,13,15,3,12,0,1,0
892912,20,2022,9,13,13,27,16,1,0,0
893143,21,2022,9,13,19,33,56,0,1,0
892923,59,2022,9,13,13,42,41,0,1,0
892942,21,2022,9,13,14,2,4,0,1,0
893025,20,2022,9,13,15,59,57,0,1,0
892997,19,2022,9,13,15,26,48,1,0,0
892967,42,2022,9,13,14,45,4,0,1,0
893005,21,2022,9,13,15,34,21,1,0,0
893168,31,2022,9,13,21,0,56,0,1,0
893149,37,2022,9,13,19,40,41,1,0,0
892930,32,2022,9,13,13,52,22,1,0,0
893201,36,2022,9,13,23,4,4,0,1,0
893112,38,2022,9,13,18,32,5,1,0,0
892940,28,2022,9,13,14,1,5,0,1,0
892777,23,2022,9,13,9,35,58,0,0,1
893177,35,2022,9,13,21,52,56,0,1,0
893125,38,2022,9,13,18,50,9,0,1,0
892985,30,2022,9,13,15,11,29,0,1,0
893207,35,2022,9,13,23,32,33,0,1,0
893164,21,2022,9,13,20,52,25,1,0,0
892917,20,2022,9,13,13,34,8,1,0,0
892843,24,2022,9,13,11,30,53,1,0,0
893142,21,2022,9,13,19,33,44,0,1,0
892847,22,2022,9,13,11,41,47,0,1,0
892757,28,2022,9,13,6,51,27,0,1,0
892744,22,2022,9,13,0,24,27,0,1,0
892748,29,2022,9,13,1,35,25,1,0,0
893148,38,2022,9,13,19,40,10,0,1,0
892776,42,2022,9,13,9,17,12,1,0,0
893014,31,2022,9,13,15,43,38,0,1,0
893197,31,2022,9,13,22,58,25,0,1,0
892758,30,2022,9,13,7,3,11,0,1,0
893203,43,2022,9,13,23,9,54,1,0,0
892794,22,2022,9,13,10,5,40,0,1,0
893024,19,2022,9,13,15,59,27,0,1,0
892749,38,2022,9,13,1,39,14,0,1,0
892980,58,2022,9,13,15,4,46,0,1,0
892981,21,2022,9,13,15,4,47,1,0,0
892893,39,2022,9,13,12,54,8,0,1,0
892754,25,2022,9,13,6,31,8,0,1,0
892953,44,2022,9,13,14,14,6,0,1,0
892765,36,2022,9,13,7,47,42,0,1,0
892869,21,2022,9,13,12,15,2,0,1,0
893063,18,2022,9,13,17,7,25,1,0,0
893081,35,2022,9,13,17,44,19,0,1,0
892990,23,2022,9,13,15,20,7,1,0,0
893165,63,2022,9,13,20,55,24,1,0,0
893111,23,2022,9,13,18,31,5,0,1,0
893175,22,2022,9,13,21,35,41,0,1,0
892775,39,2022,9,13,9,16,51,1,0,0
893184,28,2022,9,13,22,15,50,1,0,0
892943,29,2022,9,13,14,2,7,0,1,0
893173,22,2022,9,13,21,22,58,1,0,0
892872,27,2022,9,13,12,17,44,0,1,0
892989,41,2022,9,13,15,20,0,1,0,0
893129,18,2022,9,13,18,57,40,1,0,0
893000,20,2022,9,13,15,33,27,0,1,0
892759,40,2022,9,13,7,9,41,1,0,0
893072,19,2022,9,13,17,19,14,0,1,0
893042,18,2022,9,13,16,27,2,1,0,0
892959,20,2022,9,13,14,34,23,0,1,0
893071,34,2022,9,13,17,19,7,0,1,0
892918,30,2022,9,13,13,34,52,0,1,0
892785,21,2022,9,13,9,45,36,1,0,0
892821,35,2022,9,13,10,56,24,1,0,0
892753,47,2022,9,13,3,49,34,0,1,0
892858,27,2022,9,13,11,57,15,1,0,0
893002,19,2022,9,13,15,34,3,0,1,0
893154,41,2022,9,13,20,8,4,1,0,0
892964,52,2022,9,13,14,40,41,0,1,0
893132,25,2022,9,13,19,0,55,1,0,0
892767,24,2022,9,13,8,22,40,0,1,0
893161,20,2022,9,13,20,43,18,1,0,0
893126,28,2022,9,13,18,50,57,0,1,0
892853,37,2022,9,13,11,53,28,0,0,1
893212,22,2022,9,13,23,38,35,1,0,0
892972,26,2022,9,13,14,55,34,1,0,0
893134,32,2022,9,13,19,2,15,0,1,0
892863,26,2022,9,13,12,5,51,1,0,0
893066,42,2022,9,13,17,11,16,0,1,0
892904,58,2022,9,13,13,14,14,1,0,0
892899,21,2022,9,13,13,8,4,1,0,0
892796,35,2022,9,13,10,7,4,0,1,0
892809,20,2022,9,13,10,34,51,0,1,0
893151,26,2022,9,13,19,55,20,0,0,1
892773,40,2022,9,13,9,12,40,1,0,0
892876,22,2022,9,13,12,23,28,1,0,0
892884,20,2022,9,13,12,33,55,0,1,0
892827,31,2022,9,13,10,59,49,1,0,0
892867,31,2022,9,13,12,13,7,0,1,0
892826,28,2022,9,13,10,57,47,0,1,0
893015,24,2022,9,13,15,48,28,0,1,0
892883,31,2022,9,13,12,33,31,1,0,0
893119,20,2022,9,13,18,40,50,0,1,0
893012,25,2022,9,13,15,42,40,0,0,1
892834,24,2022,9,13,11,11,47,1,0,0
892791,53,2022,9,13,9,59,47,0,1,0
892931,38,2022,9,13,13,52,36,0,1,0
893107,39,2022,9,13,18,27,39,0,1,0
892850,57,2022,9,13,11,47,37,1,0,0
892977,24,2022,9,13,15,2,30,1,0,0
892881,27,2022,9,13,12,28,11,0,1,0
892795,28,2022,9,13,10,6,15,0,1,0
893067,20,2022,9,13,17,13,38,1,0,0
892886,29,2022,9,13,12,36,43,0,1,0
893157,32,2022,9,13,20,16,31,0,1,0
892835,27,2022,9,13,11,11,58,0,1,0
892816,20,2022,9,13,10,45,16,1,0,0
893118,28,2022,9,13,18,40,2,0,1,0
893091,20,2022,9,13,18,3,4,1,0,0
893010,28,2022,9,13,15,41,56,0,1,0
893019,57,2022,9,13,15,54,23,0,1,0
892862,33,2022,9,13,12,5,47,0,1,0
893113,19,2022,9,13,18,34,4,0,1,0
893076,27,2022,9,13,17,35,10,1,0,0
892798,33,2022,9,13,10,10,10,1,0,0
892745,20,2022,9,13,0,36,31,1,0,0
892764,26,2022,9,13,7,46,28,1,0,0
893130,26,2022,9,13,18,58,24,1,0,0
892803,28,2022,9,13,10,19,31,1,0,0
893206,45,2022,9,13,23,29,3,1,0,0
892915,23,2022,9,13,13,33,14,1,0,0
893216,24,2022,9,13,23,53,9,0,1,0
893138,53,2022,9,13,19,12,44,0,0,1
893034,22,2022,9,13,16,15,6,1,0,0
892838,25,2022,9,13,11,20,31,1,0,0
893102,26,2022,9,13,18,18,32,1,0,0
893182,32,2022,9,13,22,13,39,1,0,0
893122,23,2022,9,13,18,43,57,1,0,0
893088,51,2022,9,13,18,0,9,1,0,0
892888,29,2022,9,13,12,38,59,1,0,0
893036,20,2022,9,13,16,18,19,1,0,0
892891,37,2022,9,13,12,45,6,1,0,0
892864,25,2022,9,13,12,7,37,1,0,0
893183,19,2022,9,13,22,14,8,1,0,0
892849,25,2022,9,13,11,43,53,0,1,0
893110,41,2022,9,13,18,30,31,0,1,0
892988,30,2022,9,13,15,18,22,1,0,0
893190,34,2022,9,13,22,29,57,1,0,0
892968,41,2022,9,13,14,49,27,1,0,0
893060,19,2022,9,13,16,59,42,1,0,0
893098,20,2022,9,13,18,10,59,0,1,0
893194,19,2022,9,13,22,38,31,0,1,0
893009,25,2022,9,13,15,38,12,0,0,1
893137,20,2022,9,13,19,9,44,1,0,0
892870,29,2022,9,13,12,16,33,0,1,0
893090,51,2022,9,13,18,2,2,0,1,0
892905,26,2022,9,13,13,16,42,0,1,0
892789,38,2022,9,13,9,58,35,1,0,0
892993,29,2022,9,13,15,21,53,0,1,0
892833,28,2022,9,13,11,9,55,0,1,0
892844,33,2022,9,13,11,31,5,0,0,1
893056,27,2022,9,13,16,53,0,0,1,0
893023,19,2022,9,13,15,57,31,1,0,0
892928,21,2022,9,13,13,50,5,0,1,0
893085,26,2022,9,13,17,53,12,0,1,0
892976,19,2022,9,13,15,1,57,0,1,0
