ID_usuario,edad_usuario,año_alta,mes_alta,dia_alta,hora_alta_h,hora_alta_m,hora_alta_s,genero_FEMALE,genero_MALE,genero_OTHER
571514,42,6,7,18,5,56,11,0,1,0
571517,56,1,7,18,5,56,6,0,1,0
571520,43,6,7,18,5,56,11,1,0,0
571525,19,4,7,18,5,56,9,0,1,0
571527,23,1,7,18,5,56,6,0,1,0
571532,20,30,7,18,5,56,35,0,1,0
571533,37,1,7,18,5,56,6,0,1,0
571536,26,8,7,18,5,56,13,0,1,0
571537,40,8,7,18,5,56,13,1,0,0
571538,27,8,7,18,5,56,13,0,1,0
571540,33,8,9,18,5,57,15,1,0,0
570790,72,31,7,18,5,56,36,0,1,0
570794,43,30,7,18,5,56,35,1,0,0
570797,31,12,7,18,5,56,17,1,0,0
570799,25,17,8,18,5,56,53,0,1,0
570801,52,2,7,18,5,56,7,0,1,0
570806,56,2,7,18,5,56,7,1,0,0
570826,23,2,7,18,5,56,7,0,1,0
570833,30,12,7,18,5,56,17,0,1,0
570834,20,2,7,18,5,56,7,0,1,0
570836,27,2,7,18,5,56,7,1,0,0
570838,32,29,6,18,5,56,4,1,0,0
571542,19,17,7,18,5,56,22,0,1,0
571543,34,30,8,18,5,57,6,0,1,0
571546,30,8,7,18,5,56,13,0,1,0
571556,39,25,10,18,5,58,2,1,0,0
571557,33,5,7,18,5,56,10,1,0,0
571559,27,9,8,18,5,56,45,1,0,0
571564,35,23,8,18,5,56,59,1,0,0
571570,33,2,7,18,5,56,7,1,0,0
571578,40,8,7,18,5,56,13,0,1,0
571581,41,8,7,18,5,56,13,0,1,0
571590,36,8,7,18,5,56,13,1,0,0
570841,24,4,7,18,5,56,9,0,1,0
570843,22,21,8,18,5,56,57,1,0,0
570852,22,30,7,18,5,56,35,0,1,0
570853,32,18,7,18,5,56,23,0,1,0
570854,40,12,7,18,5,56,17,1,0,0
570856,31,12,7,18,5,56,17,1,0,0
570859,28,24,7,18,5,56,29,0,1,0
570861,30,3,10,18,5,57,40,1,0,0
570862,20,4,7,18,5,56,9,1,0,0
570863,21,12,7,18,5,56,17,0,1,0
570866,20,23,9,18,5,57,30,1,0,0
570870,28,12,7,18,5,56,17,0,1,0
570875,31,12,7,18,5,56,17,0,1,0
570877,28,12,7,18,5,56,17,1,0,0
570879,25,12,7,18,5,56,17,1,0,0
570880,23,30,7,18,5,56,35,0,1,0
571594,49,8,7,18,5,56,13,1,0,0
571605,22,5,7,18,5,56,10,0,1,0
571607,31,4,7,18,5,56,9,0,1,0
571608,21,29,11,18,5,58,37,0,1,0
571611,34,5,7,18,5,56,10,0,1,0
571616,19,8,7,18,5,56,13,0,1,0
571619,32,30,7,18,5,56,35,0,1,0
571620,39,30,7,18,5,56,35,0,1,0
571640,60,12,9,18,5,57,19,1,0,0
570885,29,12,7,18,5,56,17,1,0,0
570889,33,29,6,18,5,56,4,1,0,0
570896,20,2,11,18,5,58,10,0,1,0
570898,26,29,6,18,5,56,4,1,0,0
570900,26,12,7,18,5,56,17,0,1,0
570906,36,29,6,18,5,56,4,0,1,0
570908,25,12,7,18,5,56,17,0,1,0
570911,67,29,6,18,5,56,4,1,0,0
570918,27,29,6,18,5,56,4,1,0,0
570919,17,29,6,18,5,56,4,1,0,0
570923,35,29,6,18,5,56,4,1,0,0
570924,24,16,7,18,5,56,21,0,1,0
570926,28,17,8,18,5,56,53,1,0,0
570928,39,3,7,18,5,56,8,1,0,0
570929,29,31,7,18,5,56,36,0,1,0
571647,36,4,7,18,5,56,9,0,1,0
571648,34,8,7,18,5,56,13,1,0,0
571651,57,5,7,18,5,56,10,1,0,0
571656,51,5,7,18,5,56,10,1,0,0
571657,34,5,7,18,5,56,10,1,0,0
571659,22,1,7,18,5,56,6,1,0,0
571671,18,5,7,18,5,56,10,0,1,0
571678,32,5,7,18,5,56,10,0,1,0
571680,37,5,7,18,5,56,10,1,0,0
571681,40,1,10,18,5,57,38,0,1,0
571685,24,1,10,18,5,57,38,0,1,0
571686,49,5,7,18,5,56,10,1,0,0
571688,37,4,7,18,5,56,9,0,1,0
571691,37,5,7,18,5,56,10,1,0,0
571692,16,18,10,18,5,57,55,1,0,0
570186,31,7,7,18,5,56,12,1,0,0
570190,28,5,7,18,5,56,10,0,1,0
570194,41,31,10,18,5,58,8,1,0,0
570197,37,27,6,18,5,56,2,1,0,0
570202,35,8,7,18,5,56,13,1,0,0
570205,40,26,7,18,5,56,31,0,1,0
570207,29,11,9,18,5,57,18,1,0,0
570209,29,8,7,18,5,56,13,0,1,0
570213,34,8,7,18,5,56,13,1,0,0
570214,26,31,7,18,5,56,36,1,0,0
570218,35,27,7,18,5,56,32,1,0,0
570220,25,5,7,18,5,56,10,0,1,0
570223,35,8,7,18,5,56,13,1,0,0
570225,46,5,7,18,5,56,10,0,1,0
570232,32,27,7,18,5,56,32,1,0,0
570234,30,8,7,18,5,56,13,1,0,0
570930,41,30,7,18,5,56,35,1,0,0
570931,21,29,6,18,5,56,4,1,0,0
570932,39,29,6,18,5,56,4,1,0,0
570937,58,4,7,18,5,56,9,1,0,0
570939,61,3,7,18,5,56,8,0,1,0
570940,24,29,6,18,5,56,4,1,0,0
570942,19,6,9,18,5,57,13,1,0,0
570943,42,29,6,18,5,56,4,1,0,0
570944,47,29,6,18,5,56,4,0,1,0
570946,27,3,7,18,5,56,8,0,1,0
570949,38,29,6,18,5,56,4,1,0,0
570950,29,29,6,18,5,56,4,0,1,0
570954,29,29,6,18,5,56,4,0,1,0
570956,70,3,7,18,5,56,8,1,0,0
570958,26,29,6,18,5,56,4,1,0,0
570961,37,31,7,18,5,56,36,1,0,0
570964,22,29,6,18,5,56,4,1,0,0
570965,51,29,6,18,5,56,4,1,0,0
570966,22,29,6,18,5,56,4,1,0,0
570968,19,1,8,18,5,56,37,0,1,0
570969,70,29,6,18,5,56,4,0,1,0
571694,30,22,9,18,5,57,29,1,0,0
571700,28,4,7,18,5,56,9,1,0,0
571701,21,6,7,18,5,56,11,1,0,0
571702,21,4,9,18,5,57,11,0,1,0
571709,21,13,10,18,5,57,50,1,0,0
571713,30,30,7,18,5,56,35,0,1,0
571714,29,5,7,18,5,56,10,1,0,0
571718,22,4,7,18,5,56,9,0,1,0
571723,31,4,7,18,5,56,9,1,0,0
571725,27,4,7,18,5,56,9,1,0,0
571726,20,18,9,18,5,57,25,0,1,0
570236,40,3,7,18,5,56,8,1,0,0
570238,40,8,7,18,5,56,13,0,1,0
570239,19,27,6,18,5,56,2,0,1,0
570240,33,27,7,18,5,56,32,0,1,0
570241,52,27,7,18,5,56,32,0,1,0
570242,26,27,7,18,5,56,32,1,0,0
570244,30,9,7,18,5,56,14,0,1,0
570249,85,29,6,18,5,56,4,0,1,0
570253,72,9,7,18,5,56,14,1,0,0
570260,28,9,7,18,5,56,14,0,1,0
570266,31,9,7,18,5,56,14,1,0,0
570272,34,9,7,18,5,56,14,1,0,0
570273,28,2,7,18,5,56,7,1,0,0
570276,58,9,7,18,5,56,14,0,1,0
570280,28,27,7,18,5,56,32,0,1,0
570281,21,9,7,18,5,56,14,0,1,0
570970,29,3,7,18,5,56,8,0,1,0
570972,40,24,8,18,5,57,0,0,1,0
570973,24,3,7,18,5,56,8,1,0,0
570975,52,21,9,18,5,57,28,0,1,0
570977,28,29,6,18,5,56,4,1,0,0
570978,19,29,6,18,5,56,4,0,1,0
570979,40,3,7,18,5,56,8,0,1,0
570980,30,3,7,18,5,56,8,0,1,0
570981,42,29,6,18,5,56,4,1,0,0
570982,18,5,9,18,5,57,12,0,1,0
570983,40,3,7,18,5,56,8,1,0,0
570984,19,29,6,18,5,56,4,0,1,0
570988,27,3,7,18,5,56,8,0,1,0
570989,29,29,6,18,5,56,4,1,0,0
570994,70,29,6,18,5,56,4,1,0,0
570995,62,12,7,18,5,56,17,0,1,0
570999,40,29,6,18,5,56,4,1,0,0
571002,18,29,6,18,5,56,4,1,0,0
571005,24,3,7,18,5,56,8,1,0,0
571006,74,29,6,18,5,56,4,0,1,0
571007,33,3,7,18,5,56,8,0,1,0
571008,32,29,6,18,5,56,4,0,1,0
571009,24,3,7,18,5,56,8,0,1,0
571011,36,12,7,18,5,56,17,1,0,0
571012,37,3,7,18,5,56,8,1,0,0
571013,20,29,6,18,5,56,4,0,1,0
570284,22,9,7,18,5,56,14,0,1,0
570290,53,20,7,18,5,56,25,0,1,0
570291,18,20,7,18,5,56,25,0,1,0
570292,42,17,7,18,5,56,22,0,1,0
570296,31,13,7,18,5,56,18,0,1,0
570297,32,16,7,18,5,56,21,0,1,0
570298,39,13,7,18,5,56,18,0,1,0
570299,27,24,7,18,5,56,29,1,0,0
570302,28,28,7,18,5,56,33,0,1,0
570306,36,28,7,18,5,56,33,1,0,0
570311,31,28,8,18,5,57,4,0,1,0
570312,32,23,7,18,5,56,28,1,0,0
570313,23,30,7,18,5,56,35,1,0,0
570314,33,30,7,18,5,56,35,1,0,0
570318,27,12,7,18,5,56,17,0,1,0
570321,27,3,7,18,5,56,8,1,0,0
570322,23,23,8,18,5,56,59,0,1,0
570324,21,28,7,18,5,56,33,0,1,0
570325,27,29,10,18,5,58,6,0,1,0
570327,32,30,7,18,5,56,35,1,0,0
571014,38,29,6,18,5,56,4,1,0,0
571016,56,29,6,18,5,56,4,0,1,0
571017,19,12,10,18,5,57,49,0,1,0
571022,25,3,7,18,5,56,8,1,0,0
571023,30,29,6,18,5,56,4,0,1,0
571028,34,3,7,18,5,56,8,0,1,0
571029,29,29,6,18,5,56,4,1,0,0
571030,35,29,6,18,5,56,4,1,0,0
571031,36,29,6,18,5,56,4,0,1,0
571035,37,29,6,18,5,56,4,0,1,0
571036,41,31,7,18,5,56,36,1,0,0
571037,30,11,7,18,5,56,16,1,0,0
571040,48,29,6,18,5,56,4,1,0,0
571042,27,29,6,18,5,56,4,0,1,0
571046,47,29,6,18,5,56,4,0,1,0
571048,41,12,7,18,5,56,17,1,0,0
571050,29,3,7,18,5,56,8,1,0,0
571052,33,29,6,18,5,56,4,1,0,0
571053,42,29,6,18,5,56,4,1,0,0
570329,20,12,7,18,5,56,17,0,1,0
570334,33,29,7,18,5,56,34,0,1,0
570341,30,29,7,18,5,56,34,0,1,0
570343,32,28,6,18,5,56,3,0,1,0
570346,49,30,7,18,5,56,35,1,0,0
570351,28,30,7,18,5,56,35,1,0,0
570354,68,30,7,18,5,56,35,1,0,0
570360,19,5,7,18,5,56,10,0,1,0
570364,38,29,6,18,5,56,4,1,0,0
570366,28,30,7,18,5,56,35,0,1,0
571057,49,29,6,18,5,56,4,0,1,0
571061,48,3,7,18,5,56,8,0,1,0
571062,49,12,7,18,5,56,17,0,1,0
571067,20,19,8,18,5,56,55,1,0,0
571069,29,30,7,18,5,56,35,0,1,0
571073,29,12,7,18,5,56,17,0,1,0
571074,42,29,6,18,5,56,4,0,1,0
571076,22,5,7,18,5,56,10,0,1,0
571080,29,12,7,18,5,56,17,1,0,0
571083,27,30,7,18,5,56,35,0,1,0
571084,47,12,7,18,5,56,17,1,0,0
571091,30,24,8,18,5,57,0,0,1,0
571096,31,29,8,18,5,57,5,1,0,0
571098,28,29,6,18,5,56,4,0,1,0
571100,29,12,7,18,5,56,17,1,0,0
571103,47,29,6,18,5,56,4,1,0,0
570373,18,5,7,18,5,56,10,0,1,0
570374,25,28,6,18,5,56,3,1,0,0
570380,38,5,7,18,5,56,10,1,0,0
570384,22,27,7,18,5,56,32,1,0,0
570388,29,5,7,18,5,56,10,0,1,0
570390,26,27,7,18,5,56,32,1,0,0
570392,57,3,9,18,5,57,10,1,0,0
570395,25,31,10,18,5,58,8,1,0,0
570399,51,5,7,18,5,56,10,0,1,0
570402,28,17,7,18,5,56,22,0,1,0
570403,37,5,11,18,5,58,13,1,0,0
570412,27,27,7,18,5,56,32,0,1,0
570413,26,28,7,18,5,56,33,0,1,0
570418,31,5,7,18,5,56,10,0,1,0
571105,21,23,11,18,5,58,31,1,0,0
571106,37,31,7,18,5,56,36,0,1,0
571107,63,4,7,18,5,56,9,1,0,0
571110,33,10,7,18,5,56,15,0,1,0
571111,46,29,6,18,5,56,4,0,1,0
571121,20,2,7,18,5,56,7,1,0,0
571122,45,30,7,18,5,56,35,0,1,0
571128,34,31,7,18,5,56,36,0,1,0
571130,31,4,9,18,5,57,11,0,1,0
571131,19,30,8,18,5,57,6,1,0,0
571132,19,6,10,18,5,57,43,1,0,0
571134,27,30,6,18,5,56,5,1,0,0
571136,31,30,6,18,5,56,5,0,1,0
571138,29,6,7,18,5,56,11,1,0,0
571140,18,6,7,18,5,56,11,0,1,0
571142,29,30,7,18,5,56,35,0,1,0
571145,19,30,6,18,5,56,5,0,1,0
571146,40,30,6,18,5,56,5,1,0,0
571147,27,6,7,18,5,56,11,0,1,0
571149,26,30,6,18,5,56,5,0,1,0
571150,28,30,6,18,5,56,5,0,1,0
571151,33,28,11,18,5,58,36,0,1,0
570423,28,1,10,18,5,57,38,1,0,0
570426,22,27,7,18,5,56,32,0,1,0
570430,19,28,6,18,5,56,3,1,0,0
570434,30,5,7,18,5,56,10,0,1,0
570446,23,27,7,18,5,56,32,0,1,0
570452,42,10,7,18,5,56,15,1,0,0
570454,31,27,7,18,5,56,32,0,1,0
570455,48,28,7,18,5,56,33,0,1,0
570457,47,2,10,18,5,57,39,0,1,0
570458,67,28,7,18,5,56,33,0,1,0
570460,41,28,6,18,5,56,3,0,1,0
570462,47,28,6,18,5,56,3,0,1,0
571157,31,30,6,18,5,56,5,1,0,0
571160,32,17,7,18,5,56,22,0,1,0
571161,33,30,6,18,5,56,5,0,1,0
571164,23,2,7,18,5,56,7,0,1,0
571166,22,2,7,18,5,56,7,1,0,0
571168,40,2,7,18,5,56,7,1,0,0
571169,40,13,7,18,5,56,18,0,1,0
571174,47,30,6,18,5,56,5,1,0,0
571176,23,21,8,18,5,56,57,0,1,0
571181,28,30,6,18,5,56,5,1,0,0
571184,23,1,10,18,5,57,38,0,1,0
571185,65,30,6,18,5,56,5,0,1,0
571187,64,31,7,18,5,56,36,1,0,0
571189,26,30,6,18,5,56,5,0,1,0
571194,60,30,7,18,5,56,35,0,1,0
571195,33,30,7,18,5,56,35,0,1,0
571196,19,2,7,18,5,56,7,1,0,0
570467,38,28,6,18,5,56,3,1,0,0
570468,35,28,6,18,5,56,3,0,1,0
570469,36,28,6,18,5,56,3,0,1,0
570470,38,27,7,18,5,56,32,0,1,0
570472,48,24,7,18,5,56,29,1,0,0
570473,41,5,7,18,5,56,10,0,1,0
570474,22,9,11,18,5,58,17,1,0,0
570478,26,28,6,18,5,56,3,1,0,0
570479,25,28,6,18,5,56,3,0,1,0
570480,30,28,6,18,5,56,3,0,1,0
570481,39,28,6,18,5,56,3,1,0,0
570485,29,28,6,18,5,56,3,0,1,0
570486,37,28,6,18,5,56,3,0,1,0
570487,30,28,6,18,5,56,3,1,0,0
570489,26,28,6,18,5,56,3,0,1,0
570490,26,28,6,18,5,56,3,1,0,0
570491,49,28,6,18,5,56,3,1,0,0
570492,30,28,6,18,5,56,3,0,1,0
570493,42,28,6,18,5,56,3,0,1,0
570494,24,28,6,18,5,56,3,0,1,0
570498,37,28,6,18,5,56,3,1,0,0
570502,17,28,6,18,5,56,3,0,1,0
571198,49,24,8,18,5,57,0,0,1,0
571199,20,2,7,18,5,56,7,0,1,0
571202,44,30,7,18,5,56,35,0,1,0
571208,28,11,9,18,5,57,18,1,0,0
571212,41,17,7,18,5,56,22,1,0,0
571215,38,31,7,18,5,56,36,0,1,0
571217,40,1,9,18,5,57,8,1,0,0
571228,42,30,7,18,5,56,35,1,0,0
571229,24,30,7,18,5,56,35,0,1,0
571230,21,30,7,18,5,56,35,0,1,0
571232,39,30,7,18,5,56,35,0,1,0
571236,24,10,8,18,5,56,46,1,0,0
571239,32,30,7,18,5,56,35,1,0,0
570509,16,28,6,18,5,56,3,0,1,0
570514,58,28,6,18,5,56,3,0,1,0
570519,45,5,7,18,5,56,10,0,1,0
570521,37,24,7,18,5,56,29,0,1,0
570522,34,5,7,18,5,56,10,0,1,0
570524,28,5,7,18,5,56,10,0,1,0
570525,31,5,7,18,5,56,10,1,0,0
570526,33,26,7,18,5,56,31,1,0,0
570527,35,27,7,18,5,56,32,1,0,0
570528,52,28,6,18,5,56,3,0,1,0
570532,26,28,6,18,5,56,3,0,1,0
570533,43,28,7,18,5,56,33,0,1,0
570534,40,28,6,18,5,56,3,0,1,0
570538,37,28,6,18,5,56,3,1,0,0
570542,42,28,7,18,5,56,33,0,1,0
570543,24,27,7,18,5,56,32,1,0,0
570544,18,27,7,18,5,56,32,0,1,0
570545,43,28,6,18,5,56,3,1,0,0
570547,25,28,6,18,5,56,3,0,1,0
571250,76,11,7,18,5,56,16,0,1,0
571252,30,30,7,18,5,56,35,0,1,0
571255,49,3,8,18,5,56,39,1,0,0
571258,22,29,6,18,5,56,4,1,0,0
571259,23,13,7,18,5,56,18,1,0,0
571266,32,13,7,18,5,56,18,0,1,0
571268,43,10,8,18,5,56,46,0,1,0
571273,31,13,7,18,5,56,18,1,0,0
571276,31,31,7,18,5,56,36,1,0,0
571277,32,22,8,18,5,56,58,0,1,0
571280,21,17,7,18,5,56,22,0,1,0
571282,38,13,7,18,5,56,18,0,1,0
570552,58,29,6,18,5,56,4,0,1,0
570553,30,27,7,18,5,56,32,0,1,0
570555,26,24,8,18,5,57,0,0,1,0
570558,26,29,6,18,5,56,4,0,1,0
570560,33,28,6,18,5,56,3,1,0,0
570562,29,28,6,18,5,56,3,0,1,0
570565,45,28,7,18,5,56,33,1,0,0
570568,49,28,7,18,5,56,33,0,1,0
570569,30,28,6,18,5,56,3,1,0,0
570570,27,15,8,18,5,56,51,1,0,0
570572,45,28,6,18,5,56,3,1,0,0
570574,31,28,6,18,5,56,3,1,0,0
570575,23,28,7,18,5,56,33,1,0,0
570576,28,28,6,18,5,56,3,0,1,0
570578,41,28,6,18,5,56,3,1,0,0
570579,63,28,6,18,5,56,3,0,1,0
570580,40,12,7,18,5,56,17,1,0,0
570582,49,28,6,18,5,56,3,1,0,0
570584,26,28,6,18,5,56,3,0,1,0
570590,36,17,7,18,5,56,22,1,0,0
570592,35,21,11,18,5,58,29,0,1,0
571300,53,3,7,18,5,56,8,1,0,0
571308,37,24,8,18,5,57,0,0,1,0
571317,27,8,7,18,5,56,13,0,1,0
571322,40,8,7,18,5,56,13,0,1,0
571326,28,26,11,18,5,58,34,1,0,0
571327,38,3,7,18,5,56,8,1,0,0
571340,54,31,7,18,5,56,36,1,0,0
570593,21,4,8,18,5,56,40,0,1,0
570595,24,28,6,18,5,56,3,0,1,0
570596,32,28,6,18,5,56,3,0,1,0
570597,44,28,6,18,5,56,3,0,1,0
570599,22,12,7,18,5,56,17,0,1,0
570603,25,28,6,18,5,56,3,1,0,0
570604,20,28,6,18,5,56,3,0,1,0
570605,31,28,6,18,5,56,3,1,0,0
570606,21,28,6,18,5,56,3,0,1,0
570607,34,28,6,18,5,56,3,0,1,0
570608,23,28,6,18,5,56,3,0,1,0
570611,31,28,6,18,5,56,3,0,1,0
570612,23,28,6,18,5,56,3,0,1,0
570614,21,28,6,18,5,56,3,1,0,0
570615,39,28,6,18,5,56,3,0,1,0
570616,59,28,6,18,5,56,3,0,1,0
570623,33,28,6,18,5,56,3,1,0,0
570624,23,4,7,18,5,56,9,0,1,0
570625,33,28,6,18,5,56,3,1,0,0
570631,25,12,7,18,5,56,17,0,1,0
570632,33,28,6,18,5,56,3,1,0,0
570634,24,28,6,18,5,56,3,0,1,0
571346,40,13,7,18,5,56,18,0,1,0
571354,22,31,7,18,5,56,36,0,1,0
571355,29,13,7,18,5,56,18,0,1,0
571361,52,2,7,18,5,56,7,0,1,0
571372,21,4,7,18,5,56,9,1,0,0
571379,25,26,12,18,5,59,4,1,0,0
571388,22,15,8,18,5,56,51,0,1,0
571393,23,4,7,18,5,56,9,0,1,0
223994,20,17,4,18,5,54,51,0,1,0
223998,21,16,4,18,5,54,50,0,1,0
391099,35,24,8,18,5,57,0,1,0,0
391128,49,26,11,18,5,58,34,0,1,0
224380,38,17,9,18,5,57,24,0,1,0
224220,21,2,5,18,5,55,6,0,1,0
391207,35,30,8,18,5,57,6,0,1,0
391221,72,12,1,18,5,53,16,0,1,0
391238,31,18,1,18,5,53,22,1,0,0
222883,29,24,1,18,5,53,28,0,1,0
224279,32,14,8,18,5,56,50,1,0,0
570099,29,27,6,18,5,56,2,1,0,0
570100,30,27,6,18,5,56,2,0,1,0
570101,24,27,6,18,5,56,2,0,1,0
570102,58,27,6,18,5,56,2,1,0,0
570103,39,27,6,18,5,56,2,0,1,0
570105,29,27,6,18,5,56,2,0,1,0
570106,43,27,6,18,5,56,2,1,0,0
570107,41,27,6,18,5,56,2,1,0,0
570109,33,27,6,18,5,56,2,1,0,0
570110,35,8,7,18,5,56,13,0,1,0
570112,30,27,6,18,5,56,2,1,0,0
570115,32,27,7,18,5,56,32,1,0,0
570116,31,28,6,18,5,56,3,0,1,0
570118,59,27,6,18,5,56,2,1,0,0
570121,30,3,7,18,5,56,8,1,0,0
570124,68,27,6,18,5,56,2,0,1,0
570128,23,8,7,18,5,56,13,1,0,0
570130,52,27,6,18,5,56,2,0,1,0
570131,39,8,7,18,5,56,13,1,0,0
570134,31,27,6,18,5,56,2,1,0,0
570137,42,27,6,18,5,56,2,0,1,0
570141,29,26,7,18,5,56,31,0,1,0
224501,45,12,6,18,5,55,47,1,0,0
570142,60,28,6,18,5,56,3,0,1,0
570143,27,27,6,18,5,56,2,1,0,0
570144,23,27,6,18,5,56,2,0,1,0
570148,50,27,6,18,5,56,2,1,0,0
570149,28,27,6,18,5,56,2,1,0,0
570150,41,8,7,18,5,56,13,1,0,0
570151,24,28,6,18,5,56,3,0,1,0
570152,34,27,6,18,5,56,2,0,1,0
570153,30,27,6,18,5,56,2,1,0,0
570154,29,7,7,18,5,56,12,1,0,0
570155,24,27,6,18,5,56,2,0,1,0
570158,24,27,6,18,5,56,2,1,0,0
570160,42,27,6,18,5,56,2,1,0,0
570161,51,27,6,18,5,56,2,1,0,0
570163,23,27,6,18,5,56,2,1,0,0
570164,54,27,6,18,5,56,2,1,0,0
570168,21,27,6,18,5,56,2,1,0,0
570172,19,27,6,18,5,56,2,1,0,0
570178,24,10,9,18,5,57,17,1,0,0
570179,27,27,6,18,5,56,2,1,0,0
570180,34,28,9,18,5,57,35,0,1,0
570181,54,8,8,18,5,56,44,0,1,0
570184,28,28,8,18,5,57,4,0,1,0
224534,23,25,8,18,5,57,1,0,1,0
224548,30,8,8,18,5,56,44,0,1,0
223022,32,4,10,18,5,57,41,0,1,0
224580,42,25,10,18,5,58,2,1,0,0
223068,23,4,9,18,5,57,11,0,1,0
223077,32,19,4,18,5,54,53,1,0,0
223082,49,28,11,18,5,58,36,0,1,0
223646,27,22,4,18,5,54,56,0,1,0
223658,37,12,6,18,5,55,47,0,1,0
224641,35,11,12,18,5,58,49,0,1,0
223124,23,9,1,18,5,53,13,1,0,0
223144,33,9,5,18,5,55,13,1,0,0
223728,37,7,2,18,5,53,42,0,1,0
223768,27,7,2,18,5,53,42,0,1,0
223778,47,2,11,18,5,58,10,1,0,0
223246,23,28,11,18,5,58,36,1,0,0
223309,19,9,3,18,5,54,12,0,1,0
223374,28,12,1,18,5,53,16,0,1,0
223946,26,2,10,18,5,57,39,1,0,0
223412,36,19,7,18,5,56,24,1,0,0
391803,29,10,9,18,5,57,17,1,0,0
391829,30,17,8,18,5,56,53,0,1,0
391846,26,15,11,18,5,58,23,1,0,0
392623,41,4,10,18,5,57,41,0,1,0
392663,27,13,5,18,5,55,17,0,1,0
391859,24,5,2,18,5,53,40,1,0,0
391860,24,4,5,18,5,55,8,0,1,0
391875,19,13,4,18,5,54,47,1,0,0
391897,31,5,10,18,5,57,42,0,1,0
392684,36,26,5,18,5,55,30,0,1,0
186191,23,21,3,18,5,54,24,1,0,0
186192,21,9,4,18,5,54,43,1,0,0
186233,21,17,2,18,5,53,52,0,1,0
186924,27,9,2,18,5,53,44,1,0,0
186969,29,22,2,18,5,53,57,0,1,0
391956,40,23,1,18,5,53,27,0,1,0
391958,29,12,6,18,5,55,47,0,1,0
392037,41,24,9,18,5,57,31,1,0,0
392880,30,31,5,18,5,55,35,0,1,0
392896,40,10,8,18,5,56,46,0,1,0
392898,32,1,6,18,5,55,36,0,1,0
392907,34,23,5,18,5,55,27,1,0,0
392908,38,26,6,18,5,56,1,0,1,0
392930,22,6,1,18,5,53,10,1,0,0
392941,34,1,6,18,5,55,36,0,1,0
187042,47,8,1,18,5,53,12,1,0,0
392075,29,31,8,18,5,57,7,0,1,0
392953,50,15,1,18,5,53,19,1,0,0
392101,22,28,9,18,5,57,35,1,0,0
392113,28,5,3,18,5,54,8,1,0,0
185779,45,10,4,18,5,54,44,0,1,0
186416,26,11,4,18,5,54,45,0,1,0
186429,47,31,1,18,5,53,35,0,1,0
391400,23,12,3,18,5,54,15,1,0,0
391401,36,5,10,18,5,57,42,0,1,0
391402,49,3,5,18,5,55,7,0,1,0
186486,24,15,8,18,5,56,51,0,1,0
391436,67,9,2,18,5,53,44,1,0,0
392228,33,30,8,18,5,57,6,0,1,0
392235,32,17,5,18,5,55,21,0,1,0
185906,27,26,4,18,5,55,0,0,1,0
392301,25,6,2,18,5,53,41,1,0,0
391560,25,13,7,18,5,56,18,1,0,0
391627,26,26,1,18,5,53,30,0,1,0
392408,67,2,5,18,5,55,6,1,0,0
392430,26,14,8,18,5,56,50,1,0,0
186684,22,19,3,18,5,54,22,0,1,0
391690,31,2,2,18,5,53,37,0,1,0
391696,27,4,6,18,5,55,39,1,0,0
392447,29,19,3,18,5,54,22,0,1,0
392448,19,20,10,18,5,57,57,0,1,0
392457,20,19,7,18,5,56,24,0,1,0
186735,32,20,4,18,5,54,54,1,0,0
391704,30,18,1,18,5,53,22,0,1,0
391282,48,26,10,18,5,58,3,0,1,0
391284,27,19,11,18,5,58,27,0,1,0
187079,23,13,6,18,5,55,48,0,1,0
187098,62,12,11,18,5,58,20,0,1,0
187173,32,30,8,18,5,57,6,0,1,0
187188,24,23,10,18,5,58,0,1,0,0
146799,22,28,11,18,5,58,36,1,0,0
146821,32,17,3,18,5,54,20,1,0,0
146836,45,2,7,18,5,56,7,0,1,0
146860,25,6,8,18,5,56,42,1,0,0
146106,27,19,4,18,5,54,53,0,1,0
146126,29,16,7,18,5,56,21,0,1,0
146153,32,18,10,18,5,57,55,0,1,0
146980,29,13,7,18,5,56,18,1,0,0
146193,35,26,7,18,5,56,31,0,1,0
146265,21,2,10,18,5,57,39,1,0,0
145676,43,28,9,18,5,57,35,1,0,0
146430,42,22,8,18,5,56,58,0,1,0
145749,35,12,5,18,5,55,16,1,0,0
146476,28,25,4,18,5,54,59,0,1,0
146489,46,5,5,18,5,55,9,0,1,0
146491,31,1,3,18,5,54,4,0,1,0
145817,30,11,2,18,5,53,46,1,0,0
146542,58,22,9,18,5,57,29,0,1,0
146561,35,11,5,18,5,55,15,0,1,0
145889,30,11,2,18,5,53,46,1,0,0
146609,40,27,4,18,5,55,1,0,1,0
146635,31,27,6,18,5,56,2,0,1,0
146637,32,19,2,18,5,53,54,0,1,0
145967,28,4,5,18,5,55,8,0,1,0
146729,29,25,9,18,5,57,32,1,0,0
146010,41,24,9,18,5,57,31,0,1,0
146774,37,9,10,18,5,57,46,0,1,0
432853,33,24,1,18,5,53,28,1,0,0
432868,23,4,8,18,5,56,40,1,0,0
433388,30,28,2,18,5,54,3,0,1,0
433404,17,14,12,18,5,58,52,0,1,0
572042,33,7,7,18,5,56,12,0,1,0
572043,29,19,8,18,5,56,55,1,0,0
572045,27,3,7,18,5,56,8,1,0,0
572046,25,3,7,18,5,56,8,0,1,0
572048,28,4,7,18,5,56,9,0,1,0
