ID_usuario,edad_usuario,año_alta,mes_alta,dia_alta,hora_alta_h,hora_alta_m,hora_alta_s,genero_FEMALE,genero_MALE,genero_OTHER
274318,27,26,8,16,11,20,39,0,1,0
274319,31,26,8,16,11,21,26,0,1,0
274323,19,26,8,16,11,22,12,1,0,0
274324,20,26,8,16,11,22,31,0,1,0
274325,63,26,8,16,11,22,34,0,1,0
274328,42,26,8,16,11,25,14,1,0,0
274332,34,26,8,16,11,31,52,0,1,0
274333,44,26,8,16,11,32,12,1,0,0
274339,64,26,8,16,11,40,19,1,0,0
274341,64,26,8,16,11,41,46,0,1,0
274343,34,26,8,16,11,44,58,1,0,0
274344,30,26,8,16,11,45,58,0,1,0
274345,29,26,8,16,11,46,18,1,0,0
274346,34,26,8,16,11,47,36,0,1,0
274348,59,26,8,16,11,48,19,0,1,0
274349,57,26,8,16,11,48,26,0,1,0
274353,30,26,8,16,11,52,26,1,0,0
274356,26,26,8,16,11,58,19,1,0,0
274357,30,26,8,16,11,59,42,1,0,0
274359,23,26,8,16,12,0,55,1,0,0
274363,22,26,8,16,12,3,13,0,1,0
274364,40,26,8,16,12,4,2,0,1,0
274366,40,26,8,16,12,6,59,0,1,0
274367,63,26,8,16,12,8,28,1,0,0
274369,30,26,8,16,12,10,32,0,1,0
274373,28,26,8,16,12,14,6,0,1,0
274374,37,26,8,16,12,15,32,0,1,0
274378,24,26,8,16,12,17,19,1,0,0
274384,29,26,8,16,12,25,31,1,0,0
274385,30,26,8,16,12,26,16,0,1,0
274390,54,26,8,16,12,30,43,1,0,0
274391,30,26,8,16,12,31,22,1,0,0
274393,39,26,8,16,12,34,54,0,1,0
274394,30,26,8,16,12,35,10,1,0,0
274395,35,26,8,16,12,35,52,1,0,0
274396,25,26,8,16,12,37,38,0,1,0
274397,22,26,8,16,12,38,1,1,0,0
274399,28,26,8,16,12,39,35,0,1,0
274400,20,26,8,16,12,41,0,1,0,0
274402,23,26,8,16,12,42,45,0,1,0
274404,42,26,8,16,12,43,24,0,1,0
274406,28,26,8,16,12,44,12,0,1,0
274409,35,26,8,16,12,47,39,0,1,0
274414,29,26,8,16,12,53,18,1,0,0
274415,38,26,8,16,12,53,19,1,0,0
274419,33,26,8,16,12,58,12,0,1,0
274420,56,26,8,16,12,58,17,1,0,0
274423,31,26,8,16,12,59,8,1,0,0
274427,20,26,8,16,13,1,50,1,0,0
274429,32,26,8,16,13,2,13,1,0,0
274432,34,26,8,16,13,4,36,1,0,0
274434,48,26,8,16,13,7,39,1,0,0
274436,21,26,8,16,13,8,2,0,1,0
274439,60,26,8,16,13,8,43,1,0,0
274440,56,26,8,16,13,8,48,0,1,0
274441,29,26,8,16,13,9,7,1,0,0
274443,39,26,8,16,13,10,33,0,1,0
274445,39,26,8,16,13,11,33,0,1,0
274447,37,26,8,16,13,14,29,0,1,0
274451,84,26,8,16,13,19,53,0,1,0
274452,62,26,8,16,13,19,55,0,1,0
274454,30,26,8,16,13,23,36,1,0,0
274455,45,26,8,16,13,23,40,1,0,0
274456,29,26,8,16,13,24,25,0,1,0
274457,25,26,8,16,13,24,32,0,1,0
274459,23,26,8,16,13,27,39,1,0,0
274461,39,26,8,16,13,29,1,1,0,0
274462,20,26,8,16,13,33,26,1,0,0
274463,25,26,8,16,13,34,58,0,1,0
274464,36,26,8,16,13,35,43,0,1,0
274465,40,26,8,16,13,36,17,0,1,0
274466,27,26,8,16,13,37,54,1,0,0
274468,36,26,8,16,13,42,5,1,0,0
274471,23,26,8,16,13,48,42,1,0,0
274473,36,26,8,16,13,51,58,1,0,0
274474,63,26,8,16,13,52,13,0,1,0
274475,38,26,8,16,13,56,28,1,0,0
274480,43,26,8,16,14,0,20,0,1,0
274481,36,26,8,16,14,5,39,0,1,0
274482,23,26,8,16,14,6,27,1,0,0
274484,33,26,8,16,14,7,7,1,0,0
274485,27,26,8,16,14,7,56,1,0,0
274486,55,26,8,16,14,8,52,0,1,0
274487,27,26,8,16,14,9,4,0,1,0
274490,41,26,8,16,14,9,27,0,1,0
274496,19,26,8,16,14,12,43,1,0,0
274497,47,26,8,16,14,12,44,1,0,0
274498,31,26,8,16,14,12,44,1,0,0
274499,26,26,8,16,14,12,46,1,0,0
274500,20,26,8,16,14,13,52,0,1,0
274501,32,26,8,16,14,15,8,0,1,0
274504,33,26,8,16,14,15,47,1,0,0
274507,59,26,8,16,14,16,42,0,1,0
274508,18,26,8,16,14,16,43,1,0,0
274509,32,26,8,16,14,18,14,0,1,0
274510,30,26,8,16,14,18,27,0,1,0
274512,24,26,8,16,14,19,53,0,1,0
274513,29,26,8,16,14,19,55,1,0,0
274516,29,26,8,16,14,22,36,1,0,0
274519,22,26,8,16,14,24,15,0,1,0
274520,47,26,8,16,14,24,26,0,1,0
274522,52,26,8,16,14,27,57,0,1,0
274523,27,26,8,16,14,29,46,1,0,0
274527,62,26,8,16,14,31,13,0,1,0
274528,58,26,8,16,14,32,21,0,1,0
274529,25,26,8,16,14,32,22,0,1,0
274531,25,26,8,16,14,34,21,1,0,0
274534,23,26,8,16,14,37,26,0,1,0
274536,49,26,8,16,14,39,30,0,1,0
274537,34,26,8,16,14,39,57,1,0,0
274538,29,26,8,16,14,40,19,0,1,0
274545,32,26,8,16,14,50,35,1,0,0
274546,30,26,8,16,14,50,40,1,0,0
274547,33,26,8,16,14,51,9,1,0,0
274548,36,26,8,16,14,51,32,0,1,0
274556,27,26,8,16,14,58,24,1,0,0
274558,31,26,8,16,15,1,33,1,0,0
274560,54,26,8,16,15,2,29,0,1,0
274563,44,26,8,16,15,4,2,1,0,0
274565,33,26,8,16,15,6,18,1,0,0
274567,26,26,8,16,15,8,56,0,1,0
274569,20,26,8,16,15,9,6,0,1,0
274570,47,26,8,16,15,9,27,0,1,0
274571,42,26,8,16,15,10,11,1,0,0
274573,23,26,8,16,15,11,28,0,1,0
274574,38,26,8,16,15,12,26,1,0,0
274575,46,26,8,16,15,14,28,0,1,0
274577,17,26,8,16,15,16,30,1,0,0
274579,32,26,8,16,15,16,50,0,1,0
274581,59,26,8,16,15,20,11,0,1,0
274582,23,26,8,16,15,20,38,0,1,0
274584,35,26,8,16,15,22,2,1,0,0
274585,21,26,8,16,15,22,6,0,1,0
274586,30,26,8,16,15,22,46,0,1,0
274592,29,26,8,16,15,32,24,1,0,0
274594,75,26,8,16,15,36,2,0,1,0
274598,36,26,8,16,15,41,21,0,1,0
274599,24,26,8,16,15,43,58,1,0,0
274606,40,26,8,16,15,51,40,0,1,0
274615,55,26,8,16,16,0,48,1,0,0
274616,26,26,8,16,16,3,2,1,0,0
274617,33,26,8,16,16,3,23,0,1,0
274618,30,26,8,16,16,5,24,1,0,0
274626,36,26,8,16,16,12,2,1,0,0
274634,28,26,8,16,16,21,30,1,0,0
274635,28,26,8,16,16,21,40,1,0,0
274639,29,26,8,16,16,28,22,1,0,0
274641,24,26,8,16,16,30,42,0,1,0
274642,28,26,8,16,16,31,38,0,1,0
274646,28,26,8,16,16,33,19,0,1,0
274647,26,26,8,16,16,33,37,0,1,0
274649,21,26,8,16,16,37,21,1,0,0
274651,54,26,8,16,16,39,17,1,0,0
274654,36,26,8,16,16,44,41,1,0,0
274655,26,26,8,16,16,46,2,1,0,0
274656,22,26,8,16,16,47,2,0,1,0
274663,61,26,8,16,16,55,52,0,1,0
274668,27,26,8,16,17,1,29,1,0,0
274669,42,26,8,16,17,1,46,1,0,0
274672,57,26,8,16,17,8,4,0,1,0
274673,21,26,8,16,17,8,50,0,1,0
274674,55,26,8,16,17,8,51,1,0,0
274677,40,26,8,16,17,12,38,0,1,0
274681,30,26,8,16,17,18,35,0,1,0
274685,42,26,8,16,17,23,37,0,1,0
274687,22,26,8,16,17,25,6,0,1,0
274689,33,26,8,16,17,28,25,0,1,0
274690,28,26,8,16,17,30,56,1,0,0
274693,22,26,8,16,17,34,47,0,1,0
274696,27,26,8,16,17,39,35,1,0,0
274700,35,26,8,16,17,51,1,1,0,0
274703,29,26,8,16,18,2,7,1,0,0
274705,49,26,8,16,18,3,6,1,0,0
274707,48,26,8,16,18,7,31,0,1,0
274710,25,26,8,16,18,9,58,1,0,0
274711,25,26,8,16,18,11,4,0,1,0
274712,33,26,8,16,18,13,24,0,1,0
274716,29,26,8,16,18,25,36,0,1,0
274717,33,26,8,16,18,34,50,1,0,0
274724,29,26,8,16,18,44,0,0,1,0
274728,62,26,8,16,18,46,31,0,1,0
274731,24,26,8,16,18,52,35,1,0,0
274732,29,26,8,16,19,1,20,0,1,0
274739,32,26,8,16,19,31,3,0,1,0
274740,27,26,8,16,19,32,0,0,1,0
274741,55,26,8,16,19,39,0,1,0,0
274744,23,26,8,16,19,43,49,0,1,0
274748,36,26,8,16,19,49,18,1,0,0
274752,29,26,8,16,20,12,2,0,1,0
274758,25,26,8,16,20,24,8,0,1,0
274760,39,26,8,16,20,27,55,0,1,0
274761,43,26,8,16,20,31,33,1,0,0
274762,45,26,8,16,20,32,1,1,0,0
274763,63,26,8,16,20,35,14,1,0,0
274765,51,26,8,16,20,39,25,1,0,0
274766,33,26,8,16,20,40,10,1,0,0
274774,22,26,8,16,21,0,8,1,0,0
274781,31,26,8,16,21,28,43,1,0,0
274782,24,26,8,16,21,33,48,1,0,0
274784,26,26,8,16,21,37,20,0,1,0
274790,40,26,8,16,21,53,8,1,0,0
274801,57,26,8,16,22,28,36,1,0,0
274803,32,26,8,16,22,30,22,1,0,0
274805,21,26,8,16,22,32,21,1,0,0
274807,28,26,8,16,22,42,18,0,1,0
274811,30,26,8,16,22,55,10,1,0,0
274816,66,26,8,16,23,17,58,0,1,0
274820,24,26,8,16,23,30,56,1,0,0
274831,32,26,8,16,23,58,28,0,1,0
274835,33,27,8,16,0,15,22,1,0,0
274842,42,27,8,16,0,39,42,0,1,0
274847,23,27,8,16,1,5,40,0,1,0
274848,29,27,8,16,1,13,6,0,1,0
274851,27,27,8,16,1,25,41,0,1,0
274852,26,27,8,16,1,38,3,1,0,0
274854,31,27,8,16,1,49,30,0,1,0
274856,19,27,8,16,2,3,10,0,1,0
274860,18,27,8,16,3,21,8,0,1,0
274861,28,27,8,16,8,0,10,1,0,0
274869,55,27,8,16,9,21,43,1,0,0
274871,42,27,8,16,9,32,58,0,1,0
274873,46,27,8,16,9,42,54,0,1,0
274877,56,27,8,16,9,58,38,0,1,0
274880,21,27,8,16,10,18,0,0,1,0
274882,21,27,8,16,10,23,2,1,0,0
274884,41,27,8,16,10,41,27,1,0,0
274885,36,27,8,16,10,42,33,0,1,0
274886,47,27,8,16,10,43,33,0,1,0
274893,42,27,8,16,11,8,23,0,1,0
274897,53,27,8,16,11,14,44,1,0,0
274900,24,27,8,16,11,44,1,1,0,0
274906,29,27,8,16,12,9,42,1,0,0
274908,38,27,8,16,12,15,2,1,0,0
274909,57,27,8,16,12,16,22,0,1,0
274911,24,27,8,16,12,21,52,0,1,0
274913,34,27,8,16,12,31,3,0,1,0
274916,30,27,8,16,12,41,16,0,1,0
274920,23,27,8,16,12,46,56,1,0,0
274930,27,27,8,16,13,35,6,1,0,0
274931,31,27,8,16,13,36,7,1,0,0
274935,28,27,8,16,13,53,41,1,0,0
274937,26,27,8,16,13,55,34,1,0,0
274939,27,27,8,16,14,3,36,0,1,0
274941,41,27,8,16,14,28,50,0,1,0
274943,24,27,8,16,14,36,56,1,0,0
274944,21,27,8,16,14,37,0,0,1,0
274947,37,27,8,16,14,46,40,0,1,0
274952,44,27,8,16,15,19,27,0,1,0
274953,24,27,8,16,15,21,46,0,1,0
274954,38,27,8,16,15,28,29,0,1,0
274961,35,27,8,16,15,59,12,1,0,0
274963,21,27,8,16,16,17,0,1,0,0
274969,27,27,8,16,16,40,8,0,1,0
274970,50,27,8,16,16,44,32,0,1,0
274973,20,27,8,16,17,8,19,1,0,0
274974,43,27,8,16,17,12,40,0,1,0
274976,50,27,8,16,17,33,49,0,1,0
274977,32,27,8,16,17,45,5,0,1,0
274983,26,27,8,16,18,32,0,1,0,0
274987,31,27,8,16,19,6,33,1,0,0
274990,54,27,8,16,19,35,9,1,0,0
274991,61,27,8,16,19,56,26,1,0,0
274993,39,27,8,16,20,7,48,1,0,0
274995,26,27,8,16,20,25,38,0,1,0
274997,23,27,8,16,20,34,16,0,1,0
275001,20,27,8,16,20,51,13,1,0,0
275002,37,27,8,16,21,0,46,0,1,0
275003,55,27,8,16,21,2,41,0,1,0
275005,23,27,8,16,21,13,6,0,1,0
275008,66,27,8,16,21,23,13,1,0,0
275009,28,27,8,16,21,25,40,1,0,0
275017,24,27,8,16,22,19,48,1,0,0
275023,21,27,8,16,22,59,34,1,0,0
275031,22,27,8,16,23,21,55,1,0,0
275034,25,27,8,16,23,34,38,0,1,0
275039,20,27,8,16,23,53,59,0,1,0
275043,36,28,8,16,0,5,37,1,0,0
275044,22,28,8,16,0,8,53,1,0,0
275045,27,28,8,16,0,27,28,0,1,0
275046,35,28,8,16,0,28,27,0,1,0
275048,22,28,8,16,0,31,46,0,1,0
275049,46,28,8,16,0,34,14,0,1,0
275051,43,28,8,16,0,50,4,1,0,0
275052,28,28,8,16,0,52,38,0,1,0
275053,27,28,8,16,0,54,26,1,0,0
275058,36,28,8,16,1,33,14,0,1,0
275060,33,28,8,16,1,36,12,0,1,0
275061,32,28,8,16,1,37,24,1,0,0
275063,42,28,8,16,2,30,37,1,0,0
275064,27,28,8,16,2,37,51,1,0,0
275070,45,28,8,16,9,35,39,0,1,0
275073,58,28,8,16,9,52,7,0,1,0
275077,37,28,8,16,10,30,0,0,1,0
275079,28,28,8,16,10,46,53,1,0,0
275080,28,28,8,16,10,54,11,0,1,0
275087,32,28,8,16,11,10,24,1,0,0
275088,44,28,8,16,11,22,38,0,1,0
275089,25,28,8,16,11,23,3,0,1,0
275099,52,28,8,16,11,49,44,1,0,0
275100,26,28,8,16,11,50,37,1,0,0
275104,23,28,8,16,12,9,10,1,0,0
275111,35,28,8,16,12,25,26,0,1,0
275120,39,28,8,16,12,44,31,1,0,0
275124,22,28,8,16,12,50,57,1,0,0
275125,32,28,8,16,12,54,18,0,1,0
275130,34,28,8,16,13,8,24,1,0,0
275131,36,28,8,16,13,9,28,0,1,0
275133,25,28,8,16,13,11,35,0,1,0
275139,69,28,8,16,13,32,24,0,1,0
275141,45,28,8,16,13,38,6,0,1,0
275142,36,28,8,16,13,38,35,0,1,0
275145,23,28,8,16,13,42,51,0,1,0
275147,34,28,8,16,13,49,53,1,0,0
275152,34,28,8,16,14,2,57,0,1,0
275155,48,28,8,16,14,9,23,0,1,0
275156,53,28,8,16,14,10,56,0,1,0
275158,43,28,8,16,14,13,22,0,1,0
275159,44,28,8,16,14,14,21,1,0,0
275164,24,28,8,16,14,22,40,1,0,0
275167,31,28,8,16,14,27,54,0,1,0
275173,34,28,8,16,14,48,8,0,1,0
275178,39,28,8,16,14,57,32,0,1,0
275179,26,28,8,16,14,59,46,0,1,0
275181,43,28,8,16,15,5,23,0,1,0
275183,31,28,8,16,15,12,21,0,1,0
275186,28,28,8,16,15,15,17,1,0,0
275189,41,28,8,16,15,21,23,0,1,0
275190,32,28,8,16,15,21,48,0,1,0
275191,32,28,8,16,15,23,11,0,1,0
275210,33,28,8,16,16,29,37,0,1,0
275218,35,28,8,16,16,43,56,0,1,0
275219,35,28,8,16,16,44,32,0,1,0
275225,24,28,8,16,16,51,4,0,1,0
275229,43,28,8,16,17,5,4,0,1,0
275230,22,28,8,16,17,16,38,0,1,0
275236,48,28,8,16,17,33,19,1,0,0
275237,28,28,8,16,17,37,7,0,1,0
275242,53,28,8,16,17,48,5,1,0,0
275243,47,28,8,16,17,52,45,1,0,0
275256,45,28,8,16,18,22,23,1,0,0
275257,20,28,8,16,18,25,11,1,0,0
275258,59,28,8,16,18,29,5,0,1,0
275260,30,28,8,16,18,49,4,0,1,0
275262,53,28,8,16,18,55,0,1,0,0
275265,47,28,8,16,19,9,12,1,0,0
275267,29,28,8,16,19,17,23,0,1,0
275268,47,28,8,16,19,17,40,1,0,0
275269,31,28,8,16,19,20,12,1,0,0
275271,50,28,8,16,19,26,2,0,1,0
275272,25,28,8,16,19,30,7,1,0,0
275276,20,28,8,16,19,38,36,1,0,0
275277,47,28,8,16,19,42,10,1,0,0
275278,20,28,8,16,19,42,30,0,1,0
275280,47,28,8,16,19,52,29,0,1,0
275283,26,28,8,16,20,0,27,0,1,0
275285,63,28,8,16,20,2,56,1,0,0
275286,32,28,8,16,20,4,6,0,1,0
275288,49,28,8,16,20,11,0,0,1,0
275291,40,28,8,16,20,19,52,0,1,0
275292,23,28,8,16,20,24,16,1,0,0
275299,37,28,8,16,20,52,46,0,1,0
275300,33,28,8,16,21,3,56,1,0,0
275301,47,28,8,16,21,6,9,1,0,0
275305,32,28,8,16,21,23,29,0,1,0
275307,21,28,8,16,21,24,46,0,1,0
275308,27,28,8,16,21,32,7,0,1,0
275309,21,28,8,16,21,35,41,1,0,0
275310,22,28,8,16,21,36,33,1,0,0
275311,40,28,8,16,21,39,50,0,1,0
275313,30,28,8,16,21,44,10,1,0,0
275318,22,28,8,16,21,58,14,1,0,0
275320,38,28,8,16,22,5,45,0,1,0
275321,20,28,8,16,22,10,53,0,1,0
275324,20,28,8,16,22,14,34,1,0,0
275326,33,28,8,16,22,19,57,0,1,0
275328,55,28,8,16,22,24,47,0,1,0
275332,21,28,8,16,22,41,29,1,0,0
275333,20,28,8,16,22,41,41,0,1,0
275336,25,28,8,16,22,47,59,0,1,0
275338,53,28,8,16,22,57,14,0,1,0
275343,27,28,8,16,23,11,19,1,0,0
275350,49,29,8,16,0,4,36,1,0,0
275352,34,29,8,16,0,18,1,0,1,0
275354,24,29,8,16,0,38,16,0,1,0
275357,26,29,8,16,0,47,45,0,1,0
275363,23,29,8,16,1,5,15,0,1,0
275365,42,29,8,16,1,9,49,1,0,0
275372,27,29,8,16,2,49,30,1,0,0
275376,24,29,8,16,3,1,28,0,1,0
275381,24,29,8,16,8,2,31,0,1,0
275383,35,29,8,16,8,23,30,1,0,0
275386,27,29,8,16,8,32,38,1,0,0
275388,28,29,8,16,8,41,29,1,0,0
275397,27,29,8,16,9,11,17,1,0,0
275399,29,29,8,16,9,19,28,0,1,0
275401,19,29,8,16,9,33,38,0,1,0
275402,30,29,8,16,9,36,7,1,0,0
275407,27,29,8,16,9,55,46,1,0,0
275409,26,29,8,16,10,1,29,1,0,0
275412,51,29,8,16,10,7,24,0,1,0
275416,30,29,8,16,10,16,52,1,0,0
275419,32,29,8,16,10,25,3,1,0,0
275422,32,29,8,16,10,36,15,1,0,0
275423,25,29,8,16,10,37,1,1,0,0
275426,34,29,8,16,10,42,46,1,0,0
275427,34,29,8,16,10,45,24,1,0,0
275432,33,29,8,16,10,58,15,1,0,0
275434,31,29,8,16,10,59,42,1,0,0
275436,49,29,8,16,11,2,20,0,1,0
275439,33,29,8,16,11,7,16,1,0,0
275443,22,29,8,16,11,23,2,1,0,0
275446,36,29,8,16,11,30,30,0,1,0
275447,26,29,8,16,11,31,57,1,0,0
275448,55,29,8,16,11,32,28,1,0,0
275449,25,29,8,16,11,44,43,1,0,0
275451,28,29,8,16,11,47,33,1,0,0
275452,32,29,8,16,11,47,42,1,0,0
275453,25,29,8,16,11,48,6,0,1,0
275454,30,29,8,16,11,49,4,0,1,0
275455,26,29,8,16,11,49,31,0,1,0
275459,25,29,8,16,11,58,36,1,0,0
275462,35,29,8,16,12,3,12,0,1,0
275463,41,29,8,16,12,13,57,0,1,0
275464,51,29,8,16,12,14,46,0,1,0
275467,25,29,8,16,12,18,47,1,0,0
275468,21,29,8,16,12,23,19,0,1,0
275469,42,29,8,16,12,23,58,0,1,0
275474,38,29,8,16,12,38,33,1,0,0
275477,25,29,8,16,12,45,37,0,1,0
275483,38,29,8,16,12,52,45,1,0,0
275485,26,29,8,16,12,52,51,0,1,0
275486,30,29,8,16,12,54,37,1,0,0
275487,25,29,8,16,12,56,19,1,0,0
275488,20,29,8,16,12,56,24,0,1,0
275490,40,29,8,16,12,59,3,0,1,0
275492,26,29,8,16,13,4,4,0,1,0
275494,26,29,8,16,13,5,6,1,0,0
275495,42,29,8,16,13,6,24,1,0,0
275496,39,29,8,16,13,6,41,0,1,0
275498,50,29,8,16,13,12,48,1,0,0
275499,23,29,8,16,13,13,31,0,1,0
275502,41,29,8,16,13,17,47,0,1,0
275503,36,29,8,16,13,18,37,1,0,0
275504,60,29,8,16,13,18,40,1,0,0
275505,45,29,8,16,13,20,11,0,1,0
275510,46,29,8,16,13,28,43,0,1,0
275511,32,29,8,16,13,31,33,0,1,0
275516,33,29,8,16,13,38,35,0,1,0
275518,17,29,8,16,13,39,58,0,1,0
275519,31,29,8,16,13,42,7,0,1,0
275520,32,29,8,16,13,43,41,0,1,0
275521,25,29,8,16,13,43,51,0,1,0
275522,36,29,8,16,13,47,16,0,1,0
275523,36,29,8,16,13,54,12,0,1,0
275525,44,29,8,16,13,59,30,0,1,0
275527,34,29,8,16,14,2,42,0,1,0
275528,55,29,8,16,14,2,43,1,0,0
275529,43,29,8,16,14,4,12,1,0,0
275531,23,29,8,16,14,5,54,0,1,0
275533,24,29,8,16,14,9,27,0,1,0
275535,50,29,8,16,14,11,52,1,0,0
275539,31,29,8,16,14,15,12,0,1,0
275544,48,29,8,16,14,22,5,0,1,0
275546,38,29,8,16,14,27,47,0,1,0
275547,25,29,8,16,14,29,26,1,0,0
275556,47,29,8,16,14,42,31,1,0,0
275557,30,29,8,16,14,43,9,1,0,0
275559,26,29,8,16,14,49,56,1,0,0
275560,28,29,8,16,14,51,56,1,0,0
275561,22,29,8,16,15,0,27,1,0,0
275565,29,29,8,16,15,3,58,1,0,0
275566,21,29,8,16,15,7,21,1,0,0
275568,38,29,8,16,15,12,40,1,0,0
275571,30,29,8,16,15,19,41,1,0,0
275575,35,29,8,16,15,25,3,1,0,0
275576,27,29,8,16,15,25,41,1,0,0
275577,33,29,8,16,15,27,13,0,1,0
275578,23,29,8,16,15,27,53,0,1,0
275580,38,29,8,16,15,29,56,0,1,0
275583,38,29,8,16,15,35,27,0,1,0
275584,33,29,8,16,15,37,23,1,0,0
275585,21,29,8,16,15,38,6,0,1,0
275589,37,29,8,16,15,43,40,0,1,0
275592,26,29,8,16,15,49,4,0,1,0
275594,29,29,8,16,15,49,18,1,0,0
275596,25,29,8,16,15,53,41,0,1,0
275597,57,29,8,16,15,53,48,0,1,0
275599,25,29,8,16,15,56,39,0,1,0
275602,40,29,8,16,16,12,44,0,1,0
275604,28,29,8,16,16,14,21,1,0,0
275607,31,29,8,16,16,18,1,0,1,0
275608,20,29,8,16,16,18,37,1,0,0
275609,46,29,8,16,16,22,31,0,1,0
275611,58,29,8,16,16,24,40,0,1,0
275616,32,29,8,16,16,35,54,1,0,0
275617,30,29,8,16,16,39,40,1,0,0
275618,37,29,8,16,16,42,36,1,0,0
275619,41,29,8,16,16,44,27,0,1,0
275620,22,29,8,16,16,46,53,1,0,0
275621,33,29,8,16,16,49,45,0,1,0
275627,36,29,8,16,17,7,58,0,1,0
275629,30,29,8,16,17,17,27,0,1,0
275630,22,29,8,16,17,21,11,1,0,0
275631,34,29,8,16,17,25,8,0,1,0
275633,45,29,8,16,17,25,27,0,1,0
275634,17,29,8,16,17,27,49,0,1,0
275636,26,29,8,16,17,34,50,1,0,0
275638,61,29,8,16,17,36,18,0,1,0
275639,30,29,8,16,17,38,53,0,1,0
275642,32,29,8,16,17,42,57,0,1,0
275646,27,29,8,16,17,55,33,0,1,0
275647,25,29,8,16,17,56,29,0,1,0
275648,34,29,8,16,18,0,29,0,1,0
275649,27,29,8,16,18,2,6,0,1,0
275651,55,29,8,16,18,6,40,0,1,0
275654,33,29,8,16,18,12,30,0,1,0
275666,29,29,8,16,18,47,38,1,0,0
275667,22,29,8,16,18,49,1,1,0,0
275668,22,29,8,16,18,53,52,0,1,0
275669,37,29,8,16,18,58,36,0,1,0
275671,35,29,8,16,19,12,38,0,1,0
275676,37,29,8,16,19,19,58,1,0,0
275678,32,29,8,16,19,21,37,1,0,0
275679,30,29,8,16,19,27,19,0,1,0
275681,49,29,8,16,19,30,52,1,0,0
275684,59,29,8,16,19,35,53,1,0,0
275686,30,29,8,16,19,37,4,1,0,0
275690,60,29,8,16,19,45,20,0,1,0
275695,62,29,8,16,19,57,36,1,0,0
275696,36,29,8,16,20,2,50,0,1,0
275698,29,29,8,16,20,7,47,1,0,0
275699,52,29,8,16,20,14,31,1,0,0
275706,50,29,8,16,21,1,36,1,0,0
275711,29,29,8,16,21,18,46,0,1,0
275714,41,29,8,16,21,30,32,1,0,0
275718,20,29,8,16,21,32,56,0,1,0
275722,39,29,8,16,21,49,38,1,0,0
275725,30,29,8,16,21,59,4,0,1,0
275729,58,29,8,16,22,5,32,1,0,0
275733,20,29,8,16,22,9,42,0,1,0
275735,32,29,8,16,22,14,20,1,0,0
275736,22,29,8,16,22,16,37,0,1,0
275739,23,29,8,16,22,23,38,1,0,0
275740,22,29,8,16,22,23,54,0,1,0
275743,34,29,8,16,22,32,24,0,1,0
275745,55,29,8,16,22,35,36,0,1,0
275746,48,29,8,16,22,40,36,1,0,0
275748,24,29,8,16,22,46,2,0,1,0
275750,26,29,8,16,22,49,19,1,0,0
275753,28,29,8,16,22,49,59,0,1,0
275754,33,29,8,16,22,51,53,1,0,0
275755,24,29,8,16,22,54,54,0,1,0
275756,25,29,8,16,22,59,7,1,0,0
275762,28,29,8,16,23,8,7,0,1,0
275763,66,29,8,16,23,13,14,1,0,0
275767,30,29,8,16,23,20,53,1,0,0
275768,30,29,8,16,23,31,24,0,1,0
275769,21,29,8,16,23,37,1,0,1,0
275773,32,29,8,16,23,47,39,1,0,0
275776,23,29,8,16,23,54,3,1,0,0
275777,42,29,8,16,23,57,31,0,1,0
275780,25,30,8,16,0,6,32,1,0,0
275783,20,30,8,16,0,15,38,0,1,0
275786,25,30,8,16,0,28,21,1,0,0
275787,35,30,8,16,0,31,34,0,1,0
275788,24,30,8,16,0,32,5,1,0,0
275790,31,30,8,16,1,1,2,1,0,0
275793,23,30,8,16,1,7,44,0,1,0
275794,21,30,8,16,1,13,42,1,0,0
275801,22,30,8,16,1,47,9,1,0,0
275805,42,30,8,16,2,31,28,1,0,0
275806,21,30,8,16,3,1,31,0,1,0
275807,20,30,8,16,3,1,35,0,1,0
275808,29,30,8,16,3,22,14,1,0,0
275813,27,30,8,16,4,49,29,0,1,0
275815,49,30,8,16,7,1,30,0,1,0
275818,19,30,8,16,7,13,1,0,1,0
275819,46,30,8,16,7,16,57,1,0,0
275820,25,30,8,16,7,50,13,0,1,0
275823,39,30,8,16,8,6,27,1,0,0
275828,54,30,8,16,8,25,47,0,1,0
275829,36,30,8,16,8,35,46,1,0,0
275830,28,30,8,16,8,41,7,1,0,0
275833,20,30,8,16,8,51,53,1,0,0
275838,40,30,8,16,9,11,6,0,1,0
275851,25,30,8,16,9,36,27,0,1,0
275852,31,30,8,16,9,38,47,1,0,0
275854,27,30,8,16,9,53,18,1,0,0
275858,26,30,8,16,10,4,11,1,0,0
275859,23,30,8,16,10,7,35,1,0,0
275860,33,30,8,16,10,8,53,0,1,0
275861,22,30,8,16,10,11,23,1,0,0
275862,33,30,8,16,10,13,18,0,1,0
275864,33,30,8,16,10,17,26,1,0,0
275865,37,30,8,16,10,17,39,0,1,0
275869,44,30,8,16,10,33,41,0,1,0
275871,34,30,8,16,10,35,34,0,1,0
275872,41,30,8,16,10,36,9,0,1,0
275873,37,30,8,16,10,38,25,1,0,0
275876,25,30,8,16,10,44,9,1,0,0
275877,20,30,8,16,10,46,3,0,1,0
275878,32,30,8,16,10,47,19,0,1,0
275880,51,30,8,16,11,3,24,0,1,0
275882,25,30,8,16,11,5,26,1,0,0
275884,71,30,8,16,11,22,11,0,1,0
