ID_usuario,edad_usuario,año_alta,mes_alta,dia_alta,hora_alta_h,hora_alta_m,hora_alta_s,genero_FEMALE,genero_MALE,genero_OTHER
340173,46,11,1,17,10,27,13,1,0,0
340174,58,11,1,17,10,27,20,1,0,0
340177,25,11,1,17,10,35,45,0,1,0
340178,40,11,1,17,10,36,54,0,1,0
340179,35,11,1,17,10,41,48,0,1,0
340180,21,11,1,17,10,42,39,0,1,0
340182,25,11,1,17,10,51,20,1,0,0
340183,57,11,1,17,10,52,58,0,1,0
340185,34,11,1,17,10,54,14,0,1,0
340187,25,11,1,17,10,55,4,1,0,0
340188,29,11,1,17,10,56,43,0,1,0
340190,26,11,1,17,10,58,13,1,0,0
340191,31,11,1,17,10,58,48,1,0,0
340192,33,11,1,17,11,3,40,0,1,0
340198,28,11,1,17,11,7,5,1,0,0
340200,34,11,1,17,11,13,10,0,1,0
340202,48,11,1,17,11,16,5,0,1,0
340203,42,11,1,17,11,17,22,0,1,0
340204,53,11,1,17,11,17,37,1,0,0
340206,43,11,1,17,11,23,10,1,0,0
340207,29,11,1,17,11,24,12,0,1,0
340208,26,11,1,17,11,31,12,0,1,0
340213,24,11,1,17,11,41,11,1,0,0
340215,26,11,1,17,11,45,27,0,1,0
340218,22,11,1,17,11,46,38,1,0,0
340219,57,11,1,17,11,47,43,1,0,0
340220,46,11,1,17,11,49,33,1,0,0
340222,29,11,1,17,11,51,35,0,1,0
340223,51,11,1,17,11,56,3,1,0,0
340226,25,11,1,17,11,57,20,1,0,0
340227,61,11,1,17,11,59,19,1,0,0
340228,53,11,1,17,11,59,21,0,1,0
340229,58,11,1,17,12,1,54,1,0,0
340230,23,11,1,17,12,2,6,1,0,0
340231,23,11,1,17,12,4,3,1,0,0
340232,24,11,1,17,12,5,41,1,0,0
340233,25,11,1,17,12,6,3,1,0,0
340235,37,11,1,17,12,7,2,0,1,0
340236,33,11,1,17,12,7,10,0,1,0
340237,66,11,1,17,12,8,13,1,0,0
340238,30,11,1,17,12,8,33,0,1,0
340239,61,11,1,17,12,9,28,1,0,0
340240,38,11,1,17,12,9,33,0,1,0
340241,69,11,1,17,12,9,51,1,0,0
340243,39,11,1,17,12,12,25,0,1,0
340244,44,11,1,17,12,12,55,0,1,0
340245,43,11,1,17,12,13,16,1,0,0
340247,34,11,1,17,12,16,19,1,0,0
340249,28,11,1,17,12,19,0,1,0,0
340251,31,11,1,17,12,20,23,1,0,0
340252,48,11,1,17,12,20,27,1,0,0
340253,57,11,1,17,12,20,55,0,1,0
340254,25,11,1,17,12,22,42,0,1,0
340257,40,11,1,17,12,24,26,1,0,0
340262,38,11,1,17,12,29,26,0,1,0
340263,32,11,1,17,12,29,33,0,1,0
340264,19,11,1,17,12,30,44,1,0,0
340272,28,11,1,17,12,40,45,0,1,0
340274,28,11,1,17,12,42,41,0,1,0
340275,30,11,1,17,12,44,3,0,1,0
340276,26,11,1,17,12,44,34,1,0,0
340277,21,11,1,17,12,45,49,0,1,0
340279,63,11,1,17,12,48,46,1,0,0
340280,34,11,1,17,12,48,47,0,1,0
340281,30,11,1,17,12,49,28,0,1,0
340282,17,11,1,17,12,49,52,0,1,0
340283,29,11,1,17,12,50,22,0,1,0
340285,37,11,1,17,12,54,47,1,0,0
340286,75,11,1,17,12,57,4,0,1,0
340288,24,11,1,17,12,59,37,1,0,0
340291,36,11,1,17,13,4,5,0,1,0
340295,57,11,1,17,13,10,50,1,0,0
340296,36,11,1,17,13,11,12,0,1,0
340297,31,11,1,17,13,15,12,0,1,0
340298,58,11,1,17,13,18,17,0,1,0
340299,32,11,1,17,13,23,17,0,1,0
340300,57,11,1,17,13,26,21,0,1,0
340301,26,11,1,17,13,26,46,1,0,0
340302,28,11,1,17,13,27,33,1,0,0
340303,28,11,1,17,13,28,17,0,1,0
340304,42,11,1,17,13,28,32,1,0,0
340306,38,11,1,17,13,29,1,0,1,0
340307,28,11,1,17,13,30,50,0,1,0
340308,38,11,1,17,13,31,52,1,0,0
340311,38,11,1,17,13,34,26,0,1,0
340312,62,11,1,17,13,38,13,1,0,0
340315,56,11,1,17,13,38,44,0,1,0
340316,30,11,1,17,13,40,31,0,1,0
340318,55,11,1,17,13,45,21,1,0,0
340323,21,11,1,17,13,49,57,1,0,0
340325,21,11,1,17,13,51,0,0,1,0
340327,25,11,1,17,13,55,20,1,0,0
340328,57,11,1,17,13,55,34,0,1,0
340330,45,11,1,17,14,0,42,0,1,0
340334,34,11,1,17,14,7,45,0,1,0
340335,32,11,1,17,14,11,16,0,1,0
340336,34,11,1,17,14,11,43,0,1,0
340340,24,11,1,17,14,15,23,0,1,0
340341,30,11,1,17,14,15,51,0,1,0
340345,50,11,1,17,14,22,29,1,0,0
340346,32,11,1,17,14,23,37,0,1,0
340348,29,11,1,17,14,30,39,0,1,0
340351,34,11,1,17,14,33,38,0,1,0
340353,24,11,1,17,14,36,17,1,0,0
340355,29,11,1,17,14,41,8,1,0,0
340358,30,11,1,17,14,47,25,0,1,0
340360,42,11,1,17,14,53,12,0,1,0
340361,29,11,1,17,14,54,11,0,1,0
340362,58,11,1,17,14,54,57,1,0,0
340363,24,11,1,17,14,55,34,1,0,0
340364,53,11,1,17,14,55,53,1,0,0
340365,55,11,1,17,14,56,0,1,0,0
340367,24,11,1,17,15,0,17,0,1,0
340368,45,11,1,17,15,0,24,1,0,0
340369,28,11,1,17,15,5,14,0,1,0
340370,73,11,1,17,15,5,42,1,0,0
340373,44,11,1,17,15,6,49,1,0,0
340374,35,11,1,17,15,7,11,0,1,0
340375,29,11,1,17,15,8,12,0,1,0
340376,54,11,1,17,15,8,42,0,1,0
340377,38,11,1,17,15,9,1,1,0,0
340379,50,11,1,17,15,13,8,1,0,0
340380,30,11,1,17,15,13,13,1,0,0
340388,57,11,1,17,15,25,27,1,0,0
340389,65,11,1,17,15,25,57,0,1,0
340391,27,11,1,17,15,28,39,1,0,0
340393,31,11,1,17,15,34,53,0,1,0
340395,41,11,1,17,15,36,56,1,0,0
340396,21,11,1,17,15,37,10,1,0,0
340403,26,11,1,17,15,41,18,0,1,0
340404,37,11,1,17,15,41,21,1,0,0
340407,31,11,1,17,15,45,56,1,0,0
340408,28,11,1,17,15,46,51,1,0,0
340409,29,11,1,17,15,47,4,1,0,0
340410,55,11,1,17,15,47,4,0,1,0
340411,25,11,1,17,15,50,48,1,0,0
340413,31,11,1,17,15,56,29,0,1,0
340415,18,11,1,17,16,1,32,0,1,0
340416,38,11,1,17,16,6,5,1,0,0
340418,40,11,1,17,16,10,27,0,1,0
340422,35,11,1,17,16,14,5,1,0,0
340423,34,11,1,17,16,16,58,1,0,0
340426,58,11,1,17,16,20,13,1,0,0
340428,28,11,1,17,16,21,6,1,0,0
340430,45,11,1,17,16,22,11,1,0,0
340431,45,11,1,17,16,22,34,1,0,0
340435,52,11,1,17,16,42,3,1,0,0
340438,31,11,1,17,16,50,28,1,0,0
340440,30,11,1,17,16,51,48,0,1,0
340441,42,11,1,17,16,53,55,0,1,0
340444,68,11,1,17,16,56,12,0,1,0
340445,25,11,1,17,16,57,27,0,1,0
340448,39,11,1,17,17,0,41,0,1,0
340449,28,11,1,17,17,4,21,1,0,0
340450,25,11,1,17,17,5,20,1,0,0
340451,27,11,1,17,17,7,14,0,1,0
340452,29,11,1,17,17,13,49,0,1,0
340454,50,11,1,17,17,16,14,0,1,0
340456,28,11,1,17,17,17,44,0,1,0
340458,26,11,1,17,17,24,12,1,0,0
340459,26,11,1,17,17,26,12,1,0,0
340460,26,11,1,17,17,28,37,1,0,0
340463,42,11,1,17,17,38,39,0,1,0
340464,33,11,1,17,17,39,10,1,0,0
340466,22,11,1,17,17,43,36,0,1,0
340469,29,11,1,17,17,49,30,0,1,0
340475,31,11,1,17,18,1,36,0,1,0
340478,58,11,1,17,18,8,33,0,1,0
340479,41,11,1,17,18,8,44,0,1,0
340480,22,11,1,17,18,8,53,1,0,0
340481,21,11,1,17,18,9,44,0,1,0
340483,31,11,1,17,18,11,11,0,1,0
340485,27,11,1,17,18,11,40,0,1,0
340486,25,11,1,17,18,13,22,0,1,0
340488,28,11,1,17,18,16,23,1,0,0
340493,29,11,1,17,18,28,8,0,1,0
340495,34,11,1,17,18,37,5,0,1,0
340498,32,11,1,17,18,46,24,0,1,0
340502,45,11,1,17,18,56,13,1,0,0
340503,31,11,1,17,18,57,47,1,0,0
340505,47,11,1,17,19,5,36,1,0,0
340506,29,11,1,17,19,6,47,0,1,0
340507,43,11,1,17,19,7,35,1,0,0
340509,26,11,1,17,19,9,15,1,0,0
340514,55,11,1,17,19,17,37,1,0,0
340515,31,11,1,17,19,19,10,1,0,0
340517,32,11,1,17,19,28,58,1,0,0
340518,22,11,1,17,19,33,24,0,1,0
340525,38,11,1,17,19,54,36,0,1,0
340526,36,11,1,17,19,56,11,1,0,0
340528,32,11,1,17,20,16,9,0,1,0
340529,33,11,1,17,20,16,43,1,0,0
340530,36,11,1,17,20,19,17,0,1,0
340533,28,11,1,17,20,22,13,1,0,0
340535,34,11,1,17,20,30,21,1,0,0
340538,19,11,1,17,20,40,48,1,0,0
340539,46,11,1,17,20,41,48,1,0,0
340540,29,11,1,17,20,45,57,1,0,0
340541,55,11,1,17,20,48,56,0,1,0
340543,52,11,1,17,20,51,20,1,0,0
340544,37,11,1,17,20,53,59,0,1,0
340545,20,11,1,17,20,59,30,1,0,0
340547,59,11,1,17,21,7,16,0,1,0
340548,50,11,1,17,21,9,56,0,1,0
340549,27,11,1,17,21,12,15,0,1,0
340550,47,11,1,17,21,13,25,0,1,0
340551,25,11,1,17,21,16,0,0,1,0
340557,42,11,1,17,21,31,2,1,0,0
340560,36,11,1,17,21,35,49,1,0,0
340563,28,11,1,17,21,40,25,0,1,0
340569,41,11,1,17,22,3,14,0,1,0
340571,39,11,1,17,22,12,16,1,0,0
340576,56,11,1,17,22,24,27,0,1,0
340579,26,11,1,17,22,30,35,1,0,0
340583,33,11,1,17,22,52,18,1,0,0
340584,26,11,1,17,22,52,30,1,0,0
340588,32,11,1,17,22,54,20,0,1,0
340589,31,11,1,17,22,59,17,1,0,0
340591,29,11,1,17,23,0,23,1,0,0
340597,32,11,1,17,23,28,17,0,1,0
340600,17,11,1,17,23,39,51,0,1,0
340602,35,11,1,17,23,50,4,1,0,0
340603,28,11,1,17,23,51,40,0,1,0
340605,32,11,1,17,23,57,21,0,1,0
340613,28,12,1,17,0,50,54,1,0,0
340623,26,12,1,17,2,11,56,1,0,0
340633,43,12,1,17,8,20,50,0,1,0
340639,41,12,1,17,8,56,58,0,1,0
340641,52,12,1,17,9,14,20,0,1,0
340644,25,12,1,17,9,17,20,0,1,0
340645,31,12,1,17,9,22,47,1,0,0
340646,30,12,1,17,9,26,51,0,1,0
340647,28,12,1,17,9,28,28,1,0,0
340649,50,12,1,17,9,36,20,0,1,0
340651,32,12,1,17,9,44,31,0,1,0
340653,30,12,1,17,9,51,19,1,0,0
340655,37,12,1,17,9,54,50,0,1,0
340656,31,12,1,17,9,58,25,1,0,0
340658,23,12,1,17,10,0,34,0,1,0
340659,27,12,1,17,10,1,49,1,0,0
340660,31,12,1,17,10,2,11,1,0,0
340661,32,12,1,17,10,3,10,1,0,0
340662,21,12,1,17,10,3,42,0,1,0
340666,29,12,1,17,10,10,3,0,1,0
340667,77,12,1,17,10,12,0,0,1,0
340668,41,12,1,17,10,13,6,0,1,0
340669,30,12,1,17,10,14,21,1,0,0
340670,29,12,1,17,10,15,18,1,0,0
340671,26,12,1,17,10,15,44,1,0,0
340673,32,12,1,17,10,18,45,1,0,0
340677,38,12,1,17,10,36,36,0,1,0
340678,59,12,1,17,10,38,20,0,1,0
340679,36,12,1,17,10,39,18,1,0,0
340682,27,12,1,17,10,45,38,0,1,0
340683,53,12,1,17,10,45,59,0,1,0
340684,31,12,1,17,10,50,40,0,1,0
340686,46,12,1,17,10,58,26,1,0,0
340689,43,12,1,17,11,3,44,0,1,0
340690,36,12,1,17,11,4,41,0,1,0
340694,29,12,1,17,11,10,44,0,1,0
340695,30,12,1,17,11,11,42,1,0,0
340699,27,12,1,17,11,22,9,1,0,0
340700,28,12,1,17,11,22,11,1,0,0
340701,22,12,1,17,11,22,25,0,1,0
340704,19,12,1,17,11,25,38,0,1,0
340708,26,12,1,17,11,31,38,0,1,0
340709,26,12,1,17,11,33,29,0,1,0
340710,35,12,1,17,11,33,48,1,0,0
340711,70,12,1,17,11,34,41,1,0,0
340712,33,12,1,17,11,36,41,0,1,0
340713,21,12,1,17,11,38,21,0,1,0
340714,42,12,1,17,11,38,50,1,0,0
340715,46,12,1,17,11,39,9,0,1,0
340716,33,12,1,17,11,39,19,0,1,0
340717,34,12,1,17,11,43,47,1,0,0
340719,32,12,1,17,11,44,11,1,0,0
340720,33,12,1,17,11,46,49,0,1,0
340721,49,12,1,17,11,49,58,1,0,0
340723,31,12,1,17,11,55,21,1,0,0
340725,29,12,1,17,11,56,1,0,1,0
340726,36,12,1,17,11,57,15,0,1,0
340727,61,12,1,17,12,0,13,1,0,0
340728,25,12,1,17,12,4,40,0,1,0
340729,26,12,1,17,12,10,10,1,0,0
340730,28,12,1,17,12,10,32,1,0,0
340732,18,12,1,17,12,11,33,0,1,0
340733,26,12,1,17,12,11,49,0,1,0
340734,22,12,1,17,12,12,22,1,0,0
340735,22,12,1,17,12,14,41,0,1,0
340736,26,12,1,17,12,15,38,1,0,0
340737,35,12,1,17,12,17,2,0,1,0
340738,26,12,1,17,12,17,31,0,1,0
340740,20,12,1,17,12,21,13,0,1,0
340741,68,12,1,17,12,23,2,0,1,0
340742,29,12,1,17,12,24,10,1,0,0
340743,20,12,1,17,12,25,30,0,1,0
340744,29,12,1,17,12,25,50,0,1,0
340745,28,12,1,17,12,27,30,0,1,0
340747,58,12,1,17,12,28,33,0,1,0
340749,29,12,1,17,12,31,6,0,1,0
340750,29,12,1,17,12,31,39,1,0,0
340751,63,12,1,17,12,32,7,1,0,0
340752,38,12,1,17,12,36,10,1,0,0
340753,21,12,1,17,12,40,0,1,0,0
340757,23,12,1,17,12,46,47,0,1,0
340758,28,12,1,17,12,48,13,1,0,0
340759,40,12,1,17,12,51,4,0,1,0
340760,45,12,1,17,12,52,0,1,0,0
340761,41,12,1,17,12,55,32,1,0,0
340762,21,12,1,17,12,56,4,1,0,0
340763,19,12,1,17,12,56,31,1,0,0
340764,21,12,1,17,12,56,55,0,1,0
340767,18,12,1,17,13,0,18,0,1,0
340768,26,12,1,17,13,0,52,1,0,0
340769,48,12,1,17,13,2,13,1,0,0
340770,56,12,1,17,13,3,24,1,0,0
340771,20,12,1,17,13,5,0,1,0,0
340773,51,12,1,17,13,6,57,1,0,0
340774,20,12,1,17,13,10,35,1,0,0
340776,39,12,1,17,13,13,47,1,0,0
340778,20,12,1,17,13,23,13,1,0,0
340780,24,12,1,17,13,26,5,1,0,0
340781,22,12,1,17,13,27,51,1,0,0
340782,21,12,1,17,13,29,37,0,1,0
340783,19,12,1,17,13,30,41,0,1,0
340784,59,12,1,17,13,32,1,0,1,0
340785,33,12,1,17,13,32,8,0,1,0
340790,28,12,1,17,13,43,49,0,1,0
340793,29,12,1,17,13,48,30,1,0,0
340794,68,12,1,17,13,49,4,0,1,0
340795,33,12,1,17,13,49,32,1,0,0
340796,37,12,1,17,13,53,4,0,1,0
340797,31,12,1,17,13,53,42,0,1,0
340800,47,12,1,17,14,2,18,1,0,0
340802,33,12,1,17,14,5,8,0,1,0
340803,32,12,1,17,14,5,44,0,1,0
340804,21,12,1,17,14,5,45,1,0,0
340809,20,12,1,17,14,14,53,0,1,0
340811,28,12,1,17,14,17,52,1,0,0
340813,26,12,1,17,14,19,0,0,1,0
340814,36,12,1,17,14,19,35,1,0,0
340816,51,12,1,17,14,22,24,0,1,0
340820,23,12,1,17,14,28,26,0,1,0
340824,53,12,1,17,14,34,14,1,0,0
340825,26,12,1,17,14,34,24,1,0,0
340826,33,12,1,17,14,35,33,1,0,0
340827,31,12,1,17,14,36,12,1,0,0
340828,28,12,1,17,14,41,19,1,0,0
340830,28,12,1,17,14,47,24,0,1,0
340832,64,12,1,17,14,49,45,0,1,0
340834,37,12,1,17,14,52,25,0,1,0
340835,30,12,1,17,14,54,15,0,1,0
340836,23,12,1,17,14,55,53,1,0,0
340837,32,12,1,17,15,0,44,1,0,0
340838,28,12,1,17,15,2,54,0,1,0
340841,41,12,1,17,15,4,4,0,1,0
340842,36,12,1,17,15,4,13,0,1,0
340843,28,12,1,17,15,5,19,1,0,0
340845,28,12,1,17,15,7,24,0,1,0
340847,21,12,1,17,15,18,4,0,1,0
340853,77,12,1,17,15,27,25,0,1,0
340859,25,12,1,17,15,45,16,1,0,0
340861,36,12,1,17,15,48,26,0,1,0
340864,40,12,1,17,16,3,35,0,1,0
340865,27,12,1,17,16,4,3,1,0,0
340867,39,12,1,17,16,5,14,1,0,0
340868,30,12,1,17,16,6,18,1,0,0
340869,32,12,1,17,16,12,38,0,1,0
340870,30,12,1,17,16,14,58,1,0,0
340871,29,12,1,17,16,16,16,1,0,0
340874,38,12,1,17,16,19,50,0,1,0
340875,27,12,1,17,16,23,46,0,1,0
340877,27,12,1,17,16,29,15,1,0,0
340878,21,12,1,17,16,35,16,0,1,0
340879,22,12,1,17,16,42,2,0,1,0
340881,46,12,1,17,16,44,19,1,0,0
340883,36,12,1,17,16,50,27,1,0,0
340884,24,12,1,17,16,54,45,0,1,0
340886,19,12,1,17,16,57,31,1,0,0
340891,26,12,1,17,17,3,32,1,0,0
340892,41,12,1,17,17,7,44,1,0,0
340893,26,12,1,17,17,13,2,0,1,0
340896,36,12,1,17,17,18,2,1,0,0
340897,42,12,1,17,17,18,53,0,1,0
340900,29,12,1,17,17,22,2,1,0,0
340901,43,12,1,17,17,23,1,0,1,0
340908,26,12,1,17,17,30,11,1,0,0
340911,38,12,1,17,17,33,10,1,0,0
340915,37,12,1,17,17,37,41,0,1,0
340916,31,12,1,17,17,42,24,1,0,0
340918,24,12,1,17,17,45,28,0,1,0
340919,25,12,1,17,17,53,20,0,1,0
340921,45,12,1,17,17,56,13,1,0,0
340924,29,12,1,17,17,58,44,1,0,0
340926,32,12,1,17,18,7,6,0,1,0
340927,35,12,1,17,18,9,19,1,0,0
340929,37,12,1,17,18,11,32,1,0,0
340930,54,12,1,17,18,13,44,1,0,0
340931,30,12,1,17,18,17,11,0,1,0
340932,21,12,1,17,18,20,50,1,0,0
340938,27,12,1,17,18,37,42,1,0,0
340939,57,12,1,17,18,39,39,0,1,0
340941,25,12,1,17,18,44,11,1,0,0
340944,35,12,1,17,18,48,39,0,1,0
340945,22,12,1,17,18,53,4,0,1,0
340949,37,12,1,17,19,1,58,1,0,0
340958,24,12,1,17,19,22,59,1,0,0
340963,36,12,1,17,19,28,37,1,0,0
340968,28,12,1,17,19,44,9,0,1,0
340970,37,12,1,17,19,45,16,0,1,0
340973,51,12,1,17,19,50,43,0,1,0
340975,42,12,1,17,19,51,57,1,0,0
340976,33,12,1,17,19,54,23,0,1,0
340981,25,12,1,17,20,4,17,1,0,0
340984,26,12,1,17,20,13,21,0,1,0
340988,21,12,1,17,20,21,32,0,1,0
340990,21,12,1,17,20,35,9,0,1,0
340992,43,12,1,17,20,38,25,0,1,0
340993,21,12,1,17,20,38,26,1,0,0
340994,48,12,1,17,20,49,57,1,0,0
340997,31,12,1,17,20,56,15,0,1,0
340998,36,12,1,17,20,56,23,0,1,0
340999,24,12,1,17,20,58,12,0,1,0
341005,50,12,1,17,21,18,17,0,1,0
341009,24,12,1,17,21,32,25,0,1,0
341010,57,12,1,17,21,32,39,1,0,0
341013,27,12,1,17,21,38,38,0,1,0
341015,42,12,1,17,21,46,43,1,0,0
341018,28,12,1,17,21,58,45,0,1,0
341026,23,12,1,17,22,24,51,1,0,0
341028,60,12,1,17,22,32,57,1,0,0
341030,27,12,1,17,22,46,47,0,1,0
341035,32,12,1,17,23,25,10,0,1,0
341037,30,12,1,17,23,37,21,0,1,0
341038,25,12,1,17,23,37,37,0,1,0
341039,39,12,1,17,23,37,54,0,1,0
341041,26,12,1,17,23,46,46,1,0,0
341042,29,12,1,17,23,46,56,0,1,0
341043,37,12,1,17,23,47,55,0,1,0
341044,31,12,1,17,23,49,45,1,0,0
341046,41,13,1,17,0,8,10,0,1,0
341047,28,13,1,17,0,15,46,0,1,0
341048,51,13,1,17,0,23,55,1,0,0
341049,23,13,1,17,0,30,22,1,0,0
341058,20,13,1,17,1,11,44,1,0,0
341060,25,13,1,17,1,19,48,0,1,0
341071,63,13,1,17,4,25,46,0,1,0
341079,21,13,1,17,8,6,57,0,1,0
341085,52,13,1,17,8,55,38,0,1,0
341088,40,13,1,17,9,5,27,0,1,0
341091,62,13,1,17,9,16,41,0,1,0
341094,56,13,1,17,9,26,31,1,0,0
341097,53,13,1,17,9,29,51,0,1,0
341098,32,13,1,17,9,40,37,0,1,0
341099,36,13,1,17,9,45,37,1,0,0
341101,53,13,1,17,9,52,28,1,0,0
341104,52,13,1,17,10,2,43,0,1,0
341105,51,13,1,17,10,6,5,1,0,0
341106,37,13,1,17,10,6,17,0,1,0
341108,36,13,1,17,10,9,6,0,1,0
341109,32,13,1,17,10,10,42,0,1,0
341110,33,13,1,17,10,13,51,1,0,0
341111,44,13,1,17,10,17,58,0,1,0
341112,27,13,1,17,10,20,21,0,1,0
341113,33,13,1,17,10,21,4,1,0,0
341115,26,13,1,17,10,21,35,0,1,0
341116,49,13,1,17,10,24,25,1,0,0
341117,33,13,1,17,10,27,18,0,1,0
341118,39,13,1,17,10,28,29,0,1,0
341119,57,13,1,17,10,30,26,0,1,0
341122,38,13,1,17,10,42,43,0,1,0
341123,51,13,1,17,10,43,6,0,1,0
341125,26,13,1,17,11,2,13,1,0,0
341128,34,13,1,17,11,6,42,0,1,0
341129,25,13,1,17,11,7,58,1,0,0
341135,40,13,1,17,11,13,5,0,1,0
341136,31,13,1,17,11,13,14,0,1,0
341139,37,13,1,17,11,24,1,1,0,0
341140,25,13,1,17,11,25,8,1,0,0
341142,69,13,1,17,11,27,14,0,1,0
341144,42,13,1,17,11,29,6,0,1,0
341145,51,13,1,17,11,30,22,0,1,0
341146,35,13,1,17,11,30,40,1,0,0
341147,31,13,1,17,11,31,36,0,1,0
341148,39,13,1,17,11,44,21,0,1,0
341151,25,13,1,17,11,48,33,1,0,0
341152,40,13,1,17,11,48,42,0,1,0
341154,39,13,1,17,11,50,0,0,1,0
341155,31,13,1,17,11,51,14,1,0,0
341156,38,13,1,17,11,51,45,0,1,0
341158,65,13,1,17,11,53,56,1,0,0
341160,52,13,1,17,11,56,22,1,0,0
341161,22,13,1,17,12,1,42,1,0,0
341162,25,13,1,17,12,2,3,0,1,0
341163,39,13,1,17,12,3,8,0,1,0
341166,37,13,1,17,12,13,10,0,1,0
341167,20,13,1,17,12,17,52,1,0,0
341171,55,13,1,17,12,22,21,0,1,0
341174,31,13,1,17,12,29,15,1,0,0
341177,26,13,1,17,12,36,38,0,1,0
341178,26,13,1,17,12,38,50,0,1,0
341179,19,13,1,17,12,41,35,0,1,0
341183,56,13,1,17,12,47,57,1,0,0
341185,40,13,1,17,12,53,39,1,0,0
341186,23,13,1,17,12,54,57,0,1,0
341187,34,13,1,17,12,56,54,1,0,0
341188,20,13,1,17,12,58,2,1,0,0
341189,31,13,1,17,13,2,44,1,0,0
341191,21,13,1,17,13,7,34,1,0,0
341194,29,13,1,17,13,13,1,0,1,0
341195,24,13,1,17,13,16,45,0,1,0
341196,43,13,1,17,13,20,41,1,0,0
341197,35,13,1,17,13,20,50,0,1,0
341202,45,13,1,17,13,31,58,1,0,0
341203,27,13,1,17,13,34,13,0,1,0
341205,23,13,1,17,13,35,22,0,1,0
341206,25,13,1,17,13,35,28,1,0,0
341207,20,13,1,17,13,37,38,1,0,0
341208,32,13,1,17,13,38,57,0,1,0
341209,40,13,1,17,13,38,58,0,1,0
341214,38,13,1,17,13,56,22,0,1,0
341217,35,13,1,17,14,1,20,0,1,0
341218,71,13,1,17,14,3,20,0,1,0
341220,24,13,1,17,14,6,34,1,0,0
341226,39,13,1,17,14,20,9,0,1,0
341227,28,13,1,17,14,20,44,0,1,0
341229,18,13,1,17,14,25,36,1,0,0
341230,69,13,1,17,14,32,2,1,0,0
341233,25,13,1,17,14,41,55,1,0,0
341234,35,13,1,17,14,44,51,0,1,0
341236,24,13,1,17,14,45,35,0,1,0
341238,61,13,1,17,14,47,31,0,1,0
341239,22,13,1,17,14,48,50,1,0,0
341242,64,13,1,17,14,50,48,1,0,0
341244,56,13,1,17,14,55,27,1,0,0
341245,44,13,1,17,14,55,43,0,1,0
341246,32,13,1,17,14,58,39,1,0,0
341247,30,13,1,17,15,3,41,1,0,0
341248,30,13,1,17,15,4,1,0,1,0
341249,60,13,1,17,15,4,41,1,0,0
341250,33,13,1,17,15,6,44,0,1,0
341251,41,13,1,17,15,6,49,0,1,0
341252,28,13,1,17,15,8,24,0,1,0
341253,36,13,1,17,15,8,40,1,0,0
341254,34,13,1,17,15,9,59,0,1,0
341255,34,13,1,17,15,10,1,0,1,0
341257,57,13,1,17,15,11,52,1,0,0
341258,61,13,1,17,15,12,46,1,0,0
341261,25,13,1,17,15,16,12,1,0,0
341263,17,13,1,17,15,18,9,0,1,0
341264,28,13,1,17,15,23,8,1,0,0
341265,28,13,1,17,15,24,18,0,1,0
341266,25,13,1,17,15,25,57,0,1,0
341268,29,13,1,17,15,33,59,0,1,0
341269,52,13,1,17,15,37,2,1,0,0
341271,50,13,1,17,15,40,20,0,1,0
341273,44,13,1,17,15,49,47,1,0,0
341274,49,13,1,17,15,49,47,0,1,0
341276,49,13,1,17,15,58,22,1,0,0
341277,34,13,1,17,16,3,32,1,0,0
341278,53,13,1,17,16,4,58,1,0,0
341282,38,13,1,17,16,9,45,0,1,0
341283,24,13,1,17,16,14,8,0,1,0
341284,30,13,1,17,16,15,35,1,0,0
341286,60,13,1,17,16,26,7,1,0,0
341288,40,13,1,17,16,28,29,0,1,0
341289,30,13,1,17,16,32,37,1,0,0
341291,58,13,1,17,16,35,33,0,1,0
341292,30,13,1,17,16,35,46,1,0,0
341293,22,13,1,17,16,38,19,1,0,0
341296,23,13,1,17,16,40,34,0,1,0
341297,20,13,1,17,16,54,33,0,1,0
341298,29,13,1,17,16,54,51,0,1,0
341300,20,13,1,17,16,56,16,0,1,0
341301,38,13,1,17,17,1,40,1,0,0
341302,46,13,1,17,17,4,46,0,1,0
341303,46,13,1,17,17,5,33,1,0,0
341305,25,13,1,17,17,8,37,0,1,0
341306,53,13,1,17,17,9,33,0,1,0
341307,34,13,1,17,17,16,11,0,1,0
341308,58,13,1,17,17,21,56,0,1,0
341311,60,13,1,17,17,24,18,0,1,0
341312,44,13,1,17,17,26,17,0,1,0
341313,38,13,1,17,17,28,45,0,1,0
341314,39,13,1,17,17,29,59,0,1,0
341316,32,13,1,17,17,35,1,0,1,0
341317,62,13,1,17,17,35,41,0,1,0
341318,32,13,1,17,17,48,48,0,1,0
341323,58,13,1,17,17,53,30,1,0,0
341324,54,13,1,17,17,54,34,1,0,0
341326,39,13,1,17,17,57,22,0,1,0
341328,30,13,1,17,18,4,15,1,0,0
341331,59,13,1,17,18,19,46,1,0,0
341332,29,13,1,17,18,22,12,1,0,0
341335,40,13,1,17,18,37,27,1,0,0
341338,34,13,1,17,18,54,24,1,0,0
341344,24,13,1,17,18,57,34,1,0,0
341345,42,13,1,17,18,58,39,0,1,0
341346,40,13,1,17,19,1,3,0,1,0
341350,21,13,1,17,19,8,2,1,0,0
341351,38,13,1,17,19,12,45,0,1,0
341352,34,13,1,17,19,13,21,0,1,0
341354,31,13,1,17,19,15,48,1,0,0
341355,24,13,1,17,19,16,48,0,1,0
341359,43,13,1,17,19,27,21,0,1,0
