ID_usuario,edad_usuario,año_alta,mes_alta,dia_alta,hora_alta_h,hora_alta_m,hora_alta_s,genero_FEMALE,genero_MALE,genero_OTHER
575591,54,2019,11,8,12,16,50,0,0,1
575616,23,2019,11,8,12,23,0,1,0,0
574825,40,2019,11,8,6,49,35,1,0,0
575574,41,2019,11,8,12,10,52,0,0,1
575937,33,2019,11,8,14,41,38,1,0,0
575859,35,2019,11,8,14,7,55,0,0,1
576166,37,2019,11,8,16,19,1,0,0,1
575225,37,2019,11,8,9,50,45,0,1,0
575250,29,2019,11,8,9,55,41,1,0,0
576297,49,2019,11,8,17,9,55,1,0,0
575310,32,2019,11,8,10,23,45,1,0,0
574788,34,2019,11,8,4,21,37,0,1,0
576496,25,2019,11,8,18,31,5,0,1,0
576507,46,2019,11,8,18,37,41,0,0,1
575561,24,2019,11,8,12,7,27,0,1,0
575134,52,2019,11,8,9,19,16,1,0,0
576614,32,2019,11,8,19,36,5,1,0,0
576099,36,2019,11,8,15,48,29,1,0,0
575331,36,2019,11,8,10,33,52,1,0,0
574685,64,2019,11,8,0,36,53,1,0,0
575062,52,2019,11,8,9,6,47,0,1,0
576498,37,2019,11,8,18,32,17,0,1,0
575690,63,2019,11,8,12,56,55,1,0,0
576881,30,2019,11,8,22,10,58,0,0,1
575542,26,2019,11,8,12,1,31,0,1,0
575953,41,2019,11,8,14,47,8,1,0,0
576245,35,2019,11,8,16,45,33,1,0,0
575452,45,2019,11,8,11,27,16,1,0,0
575335,30,2019,11,8,10,36,16,0,0,1
575547,37,2019,11,8,12,4,15,1,0,0
576310,36,2019,11,8,17,15,53,1,0,0
576785,28,2019,11,8,21,10,23,0,1,0
576256,48,2019,11,8,16,52,13,0,0,1
575345,32,2019,11,8,10,40,27,0,1,0
576786,72,2019,11,8,21,11,0,0,1,0
576995,24,2019,11,8,23,33,12,1,0,0
576323,30,2019,11,8,17,17,52,0,1,0
576220,25,2019,11,8,16,37,2,0,0,1
575360,24,2019,11,8,10,49,37,1,0,0
576626,49,2019,11,8,19,42,49,0,0,1
575001,44,2019,11,8,8,51,59,0,1,0
576727,23,2019,11,8,20,25,17,0,0,1
576756,36,2019,11,8,20,46,4,0,1,0
576004,26,2019,11,8,15,9,48,0,0,1
575667,26,2019,11,8,12,44,38,0,1,0
575218,45,2019,11,8,9,49,31,0,0,1
575339,34,2019,11,8,10,38,15,1,0,0
575006,25,2019,11,8,8,54,47,0,1,0
574774,22,2019,11,8,3,9,59,0,0,1
575990,40,2019,11,8,15,2,28,1,0,0
576388,30,2019,11,8,17,41,13,1,0,0
576689,57,2019,11,8,20,10,59,1,0,0
576651,23,2019,11,8,19,53,34,1,0,0
574919,50,2019,11,8,8,13,50,1,0,0
576262,27,2019,11,8,16,57,25,0,0,1
575624,43,2019,11,8,12,25,44,0,1,0
575307,44,2019,11,8,10,21,6,1,0,0
575078,51,2019,11,8,9,10,9,0,1,0
575702,27,2019,11,8,13,0,39,1,0,0
575291,31,2019,11,8,10,14,9,0,1,0
576552,33,2019,11,8,19,3,27,1,0,0
576931,22,2019,11,8,22,48,31,1,0,0
576957,24,2019,11,8,23,5,11,1,0,0
576230,41,2019,11,8,16,40,21,1,0,0
575575,34,2019,11,8,12,11,5,0,0,1
577021,24,2019,11,8,23,59,43,0,1,0
576075,49,2019,11,8,15,38,48,1,0,0
575124,42,2019,11,8,9,18,9,1,0,0
574961,23,2019,11,8,8,32,38,0,1,0
574802,33,2019,11,8,5,48,7,1,0,0
575195,33,2019,11,8,9,45,9,0,1,0
575866,25,2019,11,8,14,11,27,1,0,0
575390,23,2019,11,8,11,4,34,0,1,0
576395,21,2019,11,8,17,46,8,0,0,1
576489,31,2019,11,8,18,27,13,0,1,0
575955,36,2019,11,8,14,47,48,0,1,0
575716,24,2019,11,8,13,7,20,0,0,1
575469,34,2019,11,8,11,33,9,0,1,0
576854,27,2019,11,8,21,54,56,0,1,0
575948,22,2019,11,8,14,45,8,1,0,0
576817,35,2019,11,8,21,32,38,0,1,0
575266,34,2019,11,8,10,0,20,0,0,1
576249,40,2019,11,8,16,47,3,0,0,1
575156,34,2019,11,8,9,27,43,0,0,1
575371,42,2019,11,8,10,57,12,0,1,0
574877,27,2019,11,8,7,36,29,1,0,0
575905,42,2019,11,8,14,23,20,0,1,0
575364,30,2019,11,8,10,51,32,0,1,0
574895,46,2019,11,8,7,52,17,0,1,0
576807,26,2019,11,8,21,23,15,0,1,0
575284,35,2019,11,8,10,7,55,0,1,0
575692,35,2019,11,8,12,58,22,0,0,1
575602,47,2019,11,8,12,21,0,0,0,1
576204,35,2019,11,8,16,35,0,1,0,0
576590,32,2019,11,8,19,22,17,0,1,0
575565,52,2019,11,8,12,8,4,0,1,0
575876,41,2019,11,8,14,16,13,0,1,0
576679,23,2019,11,8,20,7,1,1,0,0
576777,29,2019,11,8,21,6,17,0,1,0
576828,37,2019,11,8,21,40,12,1,0,0
575415,35,2019,11,8,11,15,43,0,1,0
574732,28,2019,11,8,1,26,41,1,0,0
574761,23,2019,11,8,2,30,4,0,1,0
575423,38,2019,11,8,11,18,19,0,1,0
575215,32,2019,11,8,9,49,17,1,0,0
576324,31,2019,11,8,17,17,57,0,1,0
577005,47,2019,11,8,23,42,38,0,1,0
576775,35,2019,11,8,21,5,52,1,0,0
576437,20,2019,11,8,18,3,41,1,0,0
576658,31,2019,11,8,19,56,0,0,1,0
574779,23,2019,11,8,3,24,51,0,0,1
574665,21,2019,11,8,0,18,33,0,1,0
575875,39,2019,11,8,14,15,58,1,0,0
575757,33,2019,11,8,13,25,20,0,0,1
576373,48,2019,11,8,17,36,53,1,0,0
575322,50,2019,11,8,10,30,8,0,1,0
576553,44,2019,11,8,19,3,49,0,1,0
576402,22,2019,11,8,17,48,22,0,1,0
576709,30,2019,11,8,20,17,3,1,0,0
574676,62,2019,11,8,0,26,58,1,0,0
575094,34,2019,11,8,9,12,48,0,0,1
575437,47,2019,11,8,11,24,2,1,0,0
575399,41,2019,11,8,11,8,20,1,0,0
574845,23,2019,11,8,7,6,2,1,0,0
575886,39,2019,11,8,14,19,38,0,0,1
576827,37,2019,11,8,21,39,15,1,0,0
576144,41,2019,11,8,16,7,36,0,0,1
576519,50,2019,11,8,18,44,29,0,0,1
576235,45,2019,11,8,16,41,37,0,1,0
576597,27,2019,11,8,19,27,50,0,1,0
575446,48,2019,11,8,11,25,53,1,0,0
576252,35,2019,11,8,16,48,50,0,1,0
575323,51,2019,11,8,10,30,17,0,1,0
576127,25,2019,11,8,16,0,37,0,1,0
576435,45,2019,11,8,18,3,16,1,0,0
575100,58,2019,11,8,9,14,13,0,1,0
575922,31,2019,11,8,14,32,25,0,1,0
576012,29,2019,11,8,15,12,10,0,1,0
575045,28,2019,11,8,9,3,0,0,1,0
576981,32,2019,11,8,23,20,48,1,0,0
575312,34,2019,11,8,10,24,53,0,0,1
575872,30,2019,11,8,14,15,57,0,1,0
576151,33,2019,11,8,16,14,44,0,0,1
574833,39,2019,11,8,6,58,34,0,1,0
575888,32,2019,11,8,14,20,6,0,0,1
576446,34,2019,11,8,18,6,18,1,0,0
576537,30,2019,11,8,18,54,59,1,0,0
574658,41,2019,11,8,0,11,52,1,0,0
573254,49,2019,11,7,16,19,18,0,0,1
572056,44,2019,11,7,12,10,5,0,0,1
572007,31,2019,11,7,12,1,24,0,1,0
572192,29,2019,11,7,12,34,33,0,1,0
574437,26,2019,11,7,22,18,2,0,1,0
572176,43,2019,11,7,12,32,10,0,1,0
572591,24,2019,11,7,13,50,26,0,1,0
573551,37,2019,11,7,17,27,19,0,0,1
572416,37,2019,11,7,13,14,2,1,0,0
574604,26,2019,11,7,23,39,37,0,1,0
573568,26,2019,11,7,17,31,40,1,0,0
573354,22,2019,11,7,16,37,47,0,0,1
573737,28,2019,11,7,18,16,2,0,0,1
572659,22,2019,11,7,14,5,42,0,0,1
572983,32,2019,11,7,15,11,53,0,0,1
572277,32,2019,11,7,12,50,42,0,1,0
572805,46,2019,11,7,14,34,34,1,0,0
571846,22,2019,11,7,11,34,13,0,0,1
574445,55,2019,11,7,22,21,41,1,0,0
573282,36,2019,11,7,16,23,32,0,1,0
572146,28,2019,11,7,12,25,42,0,0,1
573571,20,2019,11,7,17,32,6,0,0,1
571949,34,2019,11,7,11,53,27,1,0,0
573871,66,2019,11,7,18,49,50,1,0,0
572794,22,2019,11,7,14,31,54,0,0,1
573652,42,2019,11,7,17,52,24,0,1,0
574415,42,2019,11,7,22,8,14,0,0,1
572353,24,2019,11,7,13,5,8,0,0,1
571845,36,2019,11,7,11,34,12,0,0,1
574232,41,2019,11,7,20,49,13,1,0,0
574000,51,2019,11,7,19,27,54,0,0,1
574335,30,2019,11,7,21,35,18,0,0,1
573747,48,2019,11,7,18,18,31,0,0,1
573244,22,2019,11,7,16,17,14,0,1,0
573785,30,2019,11,7,18,27,23,0,0,1
573093,44,2019,11,7,15,34,10,0,1,0
573309,47,2019,11,7,16,30,21,1,0,0
572627,26,2019,11,7,14,0,8,0,1,0
573964,72,2019,11,7,19,18,30,1,0,0
573503,25,2019,11,7,17,15,21,0,0,1
572760,25,2019,11,7,14,25,20,1,0,0
573278,21,2019,11,7,16,22,57,0,1,0
572248,25,2019,11,7,12,46,28,0,1,0
572653,37,2019,11,7,14,4,6,0,0,1
573881,24,2019,11,7,18,53,12,0,1,0
574038,24,2019,11,7,19,38,3,0,1,0
572896,27,2019,11,7,14,54,25,0,0,1
573145,32,2019,11,7,15,47,3,0,1,0
574568,23,2019,11,7,23,18,14,1,0,0
572342,44,2019,11,7,13,3,5,1,0,0
572596,51,2019,11,7,13,51,44,1,0,0
573415,26,2019,11,7,16,53,11,0,1,0
572142,31,2019,11,7,12,24,49,1,0,0
573622,21,2019,11,7,17,42,3,0,0,1
574172,35,2019,11,7,20,25,47,0,1,0
573132,22,2019,11,7,15,44,59,0,0,1
572269,37,2019,11,7,12,49,56,0,1,0
573382,25,2019,11,7,16,45,27,0,1,0
573123,21,2019,11,7,15,42,42,0,1,0
572392,50,2019,11,7,13,10,51,0,1,0
574208,32,2019,11,7,20,38,3,1,0,0
571841,39,2019,11,7,11,33,56,1,0,0
572517,37,2019,11,7,13,35,14,0,1,0
574441,25,2019,11,7,22,19,39,1,0,0
572220,52,2019,11,7,12,40,22,0,1,0
574067,29,2019,11,7,19,46,52,1,0,0
572328,26,2019,11,7,13,0,32,1,0,0
572711,67,2019,11,7,14,17,27,0,1,0
574196,26,2019,11,7,20,34,32,0,0,1
572188,47,2019,11,7,12,33,36,0,1,0
572046,45,2019,11,7,12,8,47,0,0,1
572040,60,2019,11,7,12,8,5,1,0,0
572289,42,2019,11,7,12,53,41,1,0,0
573203,22,2019,11,7,16,3,7,0,1,0
573127,51,2019,11,7,15,43,41,1,0,0
573602,46,2019,11,7,17,37,53,1,0,0
572221,34,2019,11,7,12,40,30,1,0,0
572111,29,2019,11,7,12,19,27,0,1,0
572104,25,2019,11,7,12,18,39,0,1,0
572338,43,2019,11,7,13,2,22,1,0,0
574217,31,2019,11,7,20,41,56,1,0,0
573962,43,2019,11,7,19,17,31,0,1,0
572299,31,2019,11,7,12,54,57,1,0,0
574109,30,2019,11,7,20,4,20,0,1,0
574334,24,2019,11,7,21,34,42,0,1,0
574223,24,2019,11,7,20,44,47,0,0,1
573898,31,2019,11,7,18,59,2,0,1,0
571952,31,2019,11,7,11,53,57,1,0,0
573960,40,2019,11,7,19,16,41,1,0,0
573516,34,2019,11,7,17,19,1,0,0,1
573072,31,2019,11,7,15,29,21,0,0,1
574341,23,2019,11,7,21,38,40,1,0,0
573642,33,2019,11,7,17,49,15,0,1,0
572282,56,2019,11,7,12,51,3,0,1,0
573029,45,2019,11,7,15,20,22,0,1,0
571837,59,2019,11,7,11,33,2,0,1,0
572244,34,2019,11,7,12,45,34,0,1,0
573793,35,2019,11,7,18,29,18,1,0,0
573273,31,2019,11,7,16,22,25,0,0,1
574322,23,2019,11,7,21,29,41,0,1,0
573662,34,2019,11,7,17,54,57,0,0,1
574591,57,2019,11,7,23,28,45,0,1,0
572388,29,2019,11,7,13,10,30,0,1,0
572418,25,2019,11,7,13,14,21,1,0,0
572529,82,2019,11,7,13,37,33,1,0,0
573727,24,2019,11,7,18,12,44,0,0,1
573931,34,2019,11,7,19,6,43,1,0,0
572228,53,2019,11,7,12,41,32,0,1,0
573071,21,2019,11,7,15,29,15,0,0,1
573592,47,2019,11,7,17,36,7,1,0,0
574269,40,2019,11,7,21,3,51,0,1,0
572977,31,2019,11,7,15,10,34,0,0,1
574325,43,2019,11,7,21,31,17,0,1,0
572772,30,2019,11,7,14,27,44,1,0,0
574046,30,2019,11,7,19,42,31,1,0,0
573339,29,2019,11,7,16,35,37,1,0,0
572428,30,2019,11,7,13,16,17,0,1,0
572372,30,2019,11,7,13,8,0,0,0,1
571950,23,2019,11,7,11,53,45,0,1,0
573395,35,2019,11,7,16,47,20,1,0,0
573644,30,2019,11,7,17,49,43,0,0,1
573751,43,2019,11,7,18,19,11,0,1,0
573561,29,2019,11,7,17,30,52,0,1,0
573391,42,2019,11,7,16,46,45,0,1,0
572256,37,2019,11,7,12,48,10,0,0,1
573627,34,2019,11,7,17,45,36,1,0,0
572893,35,2019,11,7,14,54,1,1,0,0
572484,24,2019,11,7,13,27,47,0,1,0
573192,29,2019,11,7,16,0,10,0,0,1
572582,41,2019,11,7,13,47,59,0,0,1
573012,39,2019,11,7,15,18,47,0,1,0
572028,34,2019,11,7,12,6,40,0,0,1
572025,47,2019,11,7,12,5,52,1,0,0
571828,27,2019,11,7,11,31,32,0,1,0
573311,25,2019,11,7,16,30,29,0,1,0
574254,43,2019,11,7,20,58,57,0,1,0
573889,37,2019,11,7,18,55,56,1,0,0
572845,30,2019,11,7,14,42,45,1,0,0
572401,30,2019,11,7,13,12,11,0,1,0
573086,27,2019,11,7,15,32,25,0,0,1
573735,21,2019,11,7,18,14,41,1,0,0
571920,29,2019,11,7,11,46,51,1,0,0
574279,31,2019,11,7,21,9,52,1,0,0
572771,24,2019,11,7,14,27,41,0,1,0
572912,30,2019,11,7,14,57,40,1,0,0
572086,40,2019,11,7,12,15,27,0,1,0
574040,33,2019,11,7,19,39,8,0,0,1
572297,30,2019,11,7,12,54,49,1,0,0
574466,39,2019,11,7,22,30,46,0,0,1
573921,40,2019,11,7,19,4,53,0,1,0
573892,35,2019,11,7,18,56,47,0,1,0
574027,39,2019,11,7,19,35,45,0,1,0
572664,36,2019,11,7,14,6,49,0,1,0
573702,27,2019,11,7,18,4,7,0,1,0
572965,25,2019,11,7,15,8,17,0,0,1
572482,29,2019,11,7,13,27,19,0,1,0
572233,32,2019,11,7,12,42,54,0,1,0
573304,32,2019,11,7,16,29,10,1,0,0
573874,33,2019,11,7,18,50,54,0,1,0
574175,25,2019,11,7,20,26,8,0,1,0
573080,43,2019,11,7,15,31,23,1,0,0
573378,30,2019,11,7,16,43,51,0,1,0
574004,32,2019,11,7,19,29,16,0,1,0
572023,23,2019,11,7,12,5,37,0,1,0
573485,45,2019,11,7,17,9,39,0,1,0
572443,34,2019,11,7,13,18,48,0,1,0
572311,52,2019,11,7,12,56,41,1,0,0
574480,48,2019,11,7,22,36,29,1,0,0
572685,25,2019,11,7,14,10,41,1,0,0
571869,23,2019,11,7,11,38,16,0,1,0
572852,31,2019,11,7,14,43,36,1,0,0
573989,31,2019,11,7,19,24,52,0,1,0
571820,26,2019,11,7,11,29,52,0,0,1
573135,54,2019,11,7,15,45,40,1,0,0
572857,42,2019,11,7,14,45,39,0,1,0
571877,25,2019,11,7,11,39,57,1,0,0
574547,31,2019,11,7,23,6,56,0,1,0
572562,40,2019,11,7,13,43,18,0,0,1
572292,38,2019,11,7,12,54,0,0,0,1
573206,23,2019,11,7,16,4,38,0,0,1
572818,22,2019,11,7,14,37,7,0,0,1
574337,45,2019,11,7,21,36,2,0,0,1
573817,23,2019,11,7,18,34,33,0,0,1
573828,26,2019,11,7,18,39,20,0,0,1
573178,28,2019,11,7,15,55,43,1,0,0
573411,27,2019,11,7,16,51,51,0,1,0
572185,34,2019,11,7,12,33,3,0,1,0
573290,44,2019,11,7,16,25,18,0,1,0
573088,34,2019,11,7,15,32,56,0,1,0
571953,28,2019,11,7,11,54,23,0,0,1
573956,43,2019,11,7,19,14,2,0,1,0
573725,23,2019,11,7,18,11,28,0,0,1
572522,27,2019,11,7,13,36,6,0,1,0
572467,21,2019,11,7,13,24,8,0,1,0
572089,47,2019,11,7,12,15,51,0,1,0
574241,29,2019,11,7,20,53,17,0,1,0
572844,35,2019,11,7,14,42,31,0,1,0
574121,37,2019,11,7,20,7,26,0,1,0
573474,23,2019,11,7,17,7,47,0,1,0
573538,23,2019,11,7,17,24,20,1,0,0
572488,33,2019,11,7,13,30,17,0,0,1
572226,46,2019,11,7,12,41,8,0,0,1
572588,33,2019,11,7,13,49,27,0,0,1
572613,26,2019,11,7,13,55,59,0,0,1
572157,23,2019,11,7,12,28,21,0,1,0
571951,35,2019,11,7,11,53,45,0,1,0
572148,21,2019,11,7,12,26,8,1,0,0
574430,31,2019,11,7,22,14,28,0,0,1
573424,34,2019,11,7,16,54,56,0,1,0
574097,40,2019,11,7,19,57,32,1,0,0
571979,57,2019,11,7,11,57,29,0,1,0
573180,26,2019,11,7,15,57,10,0,1,0
572108,40,2019,11,7,12,19,13,1,0,0
573849,37,2019,11,7,18,44,26,1,0,0
573143,41,2019,11,7,15,46,38,0,0,1
573460,62,2019,11,7,17,3,53,0,1,0
573300,26,2019,11,7,16,27,55,1,0,0
572150,27,2019,11,7,12,26,39,0,1,0
572870,21,2019,11,7,14,48,3,0,0,1
572170,33,2019,11,7,12,31,24,0,0,1
572573,28,2019,11,7,13,46,6,0,1,0
572788,28,2019,11,7,14,31,2,0,0,1
572136,29,2019,11,7,12,24,11,0,1,0
573347,47,2019,11,7,16,37,10,0,1,0
572583,34,2019,11,7,13,48,12,0,0,1
572981,47,2019,11,7,15,11,20,0,1,0
573779,26,2019,11,7,18,25,50,0,1,0
573947,23,2019,11,7,19,12,29,0,0,1
574366,27,2019,11,7,21,46,47,1,0,0
573818,28,2019,11,7,18,34,38,0,1,0
572795,49,2019,11,7,14,32,9,0,0,1
571878,47,2019,11,7,11,40,10,1,0,0
572062,42,2019,11,7,12,10,56,1,0,0
572245,35,2019,11,7,12,46,9,1,0,0
572923,55,2019,11,7,14,59,27,0,0,1
574211,32,2019,11,7,20,38,33,0,0,1
572729,49,2019,11,7,14,20,45,1,0,0
573007,30,2019,11,7,15,17,55,0,1,0
574189,32,2019,11,7,20,32,54,1,0,0
572069,30,2019,11,7,12,12,22,0,0,1
572763,28,2019,11,7,14,26,30,1,0,0
573650,52,2019,11,7,17,51,44,0,1,0
573608,33,2019,11,7,17,38,42,0,0,1
573059,68,2019,11,7,15,27,5,1,0,0
572381,25,2019,11,7,13,8,58,1,0,0
572475,21,2019,11,7,13,26,10,1,0,0
573689,33,2019,11,7,17,59,51,0,1,0
572391,28,2019,11,7,13,10,50,1,0,0
573868,70,2019,11,7,18,49,27,0,0,1
573598,28,2019,11,7,17,37,16,1,0,0
572853,24,2019,11,7,14,43,49,1,0,0
573287,26,2019,11,7,16,25,2,0,0,1
574626,46,2019,11,7,23,47,44,1,0,0
572631,27,2019,11,7,14,1,14,1,0,0
572871,42,2019,11,7,14,48,41,1,0,0
572425,26,2019,11,7,13,15,24,1,0,0
573213,21,2019,11,7,16,6,6,0,1,0
574586,28,2019,11,7,23,26,44,1,0,0
573121,63,2019,11,7,15,42,20,0,1,0
572485,26,2019,11,7,13,28,18,1,0,0
571868,27,2019,11,7,11,38,5,1,0,0
572579,43,2019,11,7,13,46,46,1,0,0
571849,39,2019,11,7,11,34,25,0,1,0
572101,22,2019,11,7,12,18,35,0,1,0
574491,26,2019,11,7,22,40,44,0,1,0
573994,43,2019,11,7,19,26,41,1,0,0
573917,39,2019,11,7,19,3,54,1,0,0
572041,50,2019,11,7,12,8,13,0,0,1
574501,52,2019,11,7,22,47,1,1,0,0
572554,37,2019,11,7,13,41,18,0,1,0
573632,27,2019,11,7,17,47,24,1,0,0
573497,34,2019,11,7,17,13,13,0,0,1
574198,32,2019,11,7,20,35,29,0,1,0
572203,46,2019,11,7,12,35,30,0,0,1
574191,31,2019,11,7,20,33,17,0,0,1
573760,38,2019,11,7,18,22,2,0,1,0
574423,43,2019,11,7,22,10,33,1,0,0
572189,38,2019,11,7,12,34,17,0,1,0
572877,30,2019,11,7,14,50,24,0,0,1
572447,31,2019,11,7,13,19,20,0,1,0
572856,28,2019,11,7,14,45,25,0,1,0
572640,31,2019,11,7,14,2,28,1,0,0
572928,38,2019,11,7,15,0,2,0,1,0
572001,59,2019,11,7,12,0,19,1,0,0
574093,53,2019,11,7,19,55,35,1,0,0
571862,36,2019,11,7,11,37,37,1,0,0
574361,43,2019,11,7,21,44,32,0,1,0
571956,42,2019,11,7,11,54,42,0,1,0
572350,19,2019,11,7,13,4,16,0,0,1
573404,26,2019,11,7,16,50,8,1,0,0
574089,29,2019,11,7,19,54,39,0,1,0
574584,22,2019,11,7,23,24,23,0,0,1
571870,52,2019,11,7,11,38,22,0,0,1
572371,30,2019,11,7,13,7,57,1,0,0
574503,53,2019,11,7,22,47,17,0,1,0
573159,31,2019,11,7,15,50,4,1,0,0
573629,33,2019,11,7,17,46,40,0,0,1
574422,40,2019,11,7,22,10,30,0,0,1
573768,34,2019,11,7,18,23,18,0,1,0
572074,26,2019,11,7,12,13,12,0,1,0
574541,43,2019,11,7,23,5,5,0,0,1
573593,25,2019,11,7,17,36,15,0,1,0
572126,37,2019,11,7,12,22,10,0,1,0
574155,23,2019,11,7,20,19,18,0,1,0
574563,56,2019,11,7,23,15,39,1,0,0
572791,26,2019,11,7,14,31,23,0,1,0
572263,44,2019,11,7,12,49,5,1,0,0
573189,27,2019,11,7,15,59,25,0,0,1
573826,35,2019,11,7,18,39,2,0,1,0
574519,53,2019,11,7,22,54,4,1,0,0
573170,32,2019,11,7,15,53,29,0,1,0
573084,23,2019,11,7,15,31,40,0,0,1
573326,29,2019,11,7,16,33,8,0,0,1
572430,72,2019,11,7,13,16,41,0,1,0
572786,31,2019,11,7,14,30,19,0,1,0
572628,27,2019,11,7,14,0,39,0,0,1
573457,33,2019,11,7,17,2,29,0,1,0
573101,30,2019,11,7,15,35,37,0,1,0
574490,25,2019,11,7,22,40,29,0,1,0
572663,40,2019,11,7,14,6,41,0,1,0
573937,33,2019,11,7,19,9,20,0,0,1
572670,42,2019,11,7,14,8,21,0,1,0
573831,65,2019,11,7,18,39,57,0,1,0
573802,54,2019,11,7,18,30,33,0,1,0
572655,31,2019,11,7,14,4,36,0,1,0
574199,32,2019,11,7,20,35,54,1,0,0
572223,40,2019,11,7,12,40,44,1,0,0
572207,22,2019,11,7,12,36,47,1,0,0
573623,22,2019,11,7,17,42,10,0,1,0
572781,26,2019,11,7,14,29,26,0,0,1
572455,21,2019,11,7,13,20,55,0,0,1
573502,48,2019,11,7,17,15,4,0,1,0
574320,32,2019,11,7,21,29,24,0,0,1
573769,26,2019,11,7,18,23,27,1,0,0
573179,56,2019,11,7,15,56,13,0,0,1
573748,29,2019,11,7,18,18,35,0,0,1
572050,26,2019,11,7,12,9,10,0,1,0
573161,29,2019,11,7,15,50,18,0,1,0
572979,27,2019,11,7,15,11,3,0,1,0
572124,39,2019,11,7,12,21,57,0,1,0
573966,50,2019,11,7,19,18,59,0,1,0
571981,22,2019,11,7,11,57,36,0,0,1
573946,21,2019,11,7,19,12,24,0,0,1
572044,39,2019,11,7,12,8,29,1,0,0
574181,34,2019,11,7,20,28,19,0,1,0
574329,29,2019,11,7,21,33,4,0,1,0
573706,23,2019,11,7,18,5,11,0,0,1
573063,28,2019,11,7,15,27,38,0,1,0
574467,26,2019,11,7,22,31,56,0,1,0
573908,58,2019,11,7,19,1,22,0,1,0
573533,38,2019,11,7,17,23,37,1,0,0
572258,26,2019,11,7,12,48,24,1,0,0
574303,36,2019,11,7,21,22,49,0,0,1
573465,32,2019,11,7,17,5,14,1,0,0
573077,22,2019,11,7,15,29,59,0,0,1
573693,53,2019,11,7,18,1,1,0,1,0
574293,48,2019,11,7,21,18,39,0,0,1
574096,26,2019,11,7,19,56,57,1,0,0
573359,25,2019,11,7,16,38,52,0,0,1
572395,25,2019,11,7,13,11,29,1,0,0
574307,32,2019,11,7,21,23,43,1,0,0
572115,46,2019,11,7,12,19,35,0,1,0
572927,30,2019,11,7,14,59,43,1,0,0
573997,22,2019,11,7,19,27,27,0,0,1
574509,38,2019,11,7,22,51,5,1,0,0
572543,45,2019,11,7,13,39,30,0,1,0
574590,39,2019,11,7,23,27,52,1,0,0
572252,30,2019,11,7,12,47,43,1,0,0
574148,23,2019,11,7,20,16,30,0,1,0
574173,46,2019,11,7,20,25,54,0,0,1
572524,32,2019,11,7,13,36,21,1,0,0
573916,37,2019,11,7,19,3,30,0,1,0
572604,32,2019,11,7,13,53,58,0,0,1
571970,27,2019,11,7,11,56,27,0,1,0
571760,31,2019,11,1,7,59,34,1,0,0
571748,37,2019,11,1,7,14,32,0,0,1
571774,44,2019,11,1,8,36,9,1,0,0
571788,32,2019,11,1,10,16,17,1,0,0
571647,23,2019,10,31,15,52,53,1,0,0
571718,36,2019,10,31,20,28,30,0,1,0
571619,42,2019,10,31,14,15,41,0,1,0
571666,30,2019,10,31,16,29,0,0,1,0
571658,26,2019,10,31,16,15,39,0,1,0
571573,37,2019,10,31,11,44,58,0,1,0
571715,29,2019,10,31,20,23,58,1,0,0
571590,24,2019,10,31,12,32,37,0,1,0
571706,31,2019,10,31,18,35,35,0,1,0
571558,31,2019,10,31,11,0,45,0,0,1
571639,40,2019,10,31,15,5,41,1,0,0
571682,42,2019,10,31,17,36,38,0,0,1
571589,32,2019,10,31,12,32,9,0,0,1
571679,41,2019,10,31,16,58,52,1,0,0
571602,58,2019,10,31,13,11,12,0,0,1
571659,34,2019,10,31,16,18,15,1,0,0
571625,26,2019,10,31,14,29,14,0,0,1
571672,45,2019,10,31,16,42,59,0,0,1
571620,47,2019,10,31,14,16,19,1,0,0
571686,28,2019,10,31,17,49,9,1,0,0
571615,42,2019,10,31,14,10,50,1,0,0
571593,33,2019,10,31,12,38,35,0,0,1
571632,25,2019,10,31,14,42,6,0,1,0
571467,23,2019,10,30,14,22,35,1,0,0
571500,36,2019,10,30,16,38,13,1,0,0
571535,26,2019,10,30,18,34,36,0,0,1
571471,52,2019,10,30,14,29,15,1,0,0
571458,41,2019,10,30,12,56,56,0,1,0
571506,56,2019,10,30,16,43,29,1,0,0
571461,36,2019,10,30,13,23,49,0,0,1
571487,24,2019,10,30,15,45,17,0,1,0
571504,24,2019,10,30,16,42,33,1,0,0
571472,50,2019,10,30,14,31,37,0,1,0
571521,42,2019,10,30,17,24,22,0,1,0
571326,38,2019,10,29,15,44,14,1,0,0
571295,25,2019,10,29,13,50,30,1,0,0
571354,38,2019,10,29,17,2,25,0,0,1
571256,28,2019,10,29,11,24,58,1,0,0
571410,28,2019,10,29,20,27,56,0,1,0
571372,24,2019,10,29,17,38,37,1,0,0
571291,41,2019,10,29,13,43,40,1,0,0
571252,37,2019,10,29,11,21,40,1,0,0
571251,52,2019,10,29,11,21,26,1,0,0
571396,28,2019,10,29,19,4,48,1,0,0
571268,28,2019,10,29,12,11,34,0,0,1
571382,34,2019,10,29,17,58,11,0,1,0
571400,44,2019,10,29,19,41,12,0,0,1
571259,26,2019,10,29,11,36,13,0,1,0
571088,32,2019,10,28,14,48,9,0,1,0
571153,38,2019,10,28,16,41,30,0,1,0
571234,27,2019,10,28,23,46,16,0,1,0
571070,75,2019,10,28,13,38,13,0,1,0
571228,36,2019,10,28,22,41,58,1,0,0
571078,46,2019,10,28,14,26,23,0,0,1
