ID_usuario,edad_usuario,año_alta,mes_alta,dia_alta,hora_alta_h,hora_alta_m,hora_alta_s,genero_FEMALE,genero_MALE,genero_OTHER
131450,29,2015,2,15,17,35,45,0,1,0
131451,32,2015,2,15,17,35,45,1,0,0
131452,36,2015,2,15,17,35,45,0,1,0
131453,65,2015,2,15,17,35,45,0,1,0
131455,35,2015,2,15,17,35,45,1,0,0
131454,39,2015,2,15,17,35,45,1,0,0
131456,56,2015,2,15,17,35,45,1,0,0
131457,22,2015,2,15,17,35,45,1,0,0
131460,30,2015,2,15,17,35,45,1,0,0
131459,40,2015,2,15,17,35,45,1,0,0
131458,56,2015,2,15,17,35,45,1,0,0
131461,26,2015,2,15,17,35,45,0,1,0
131462,61,2015,2,15,17,35,45,1,0,0
131463,24,2015,2,15,17,35,45,1,0,0
131464,68,2015,2,15,17,35,45,0,1,0
131466,25,2015,2,15,17,35,45,1,0,0
131468,34,2015,2,15,17,35,45,1,0,0
131465,39,2015,2,15,17,35,45,0,1,0
131469,43,2015,2,15,17,35,45,0,1,0
131467,61,2015,2,15,17,35,45,0,1,0
131470,23,2015,2,15,17,35,45,1,0,0
131471,36,2015,2,15,17,35,45,1,0,0
131473,19,2015,2,15,17,35,45,0,1,0
131474,31,2015,2,15,17,35,45,1,0,0
131472,67,2015,2,15,17,35,45,1,0,0
131477,22,2015,2,15,17,35,45,1,0,0
131475,24,2015,2,15,17,35,45,1,0,0
131476,27,2015,2,15,17,35,45,1,0,0
131478,28,2015,2,15,17,35,45,1,0,0
131480,28,2015,2,15,17,35,45,0,1,0
131479,36,2015,2,15,17,35,45,1,0,0
131481,61,2015,2,15,17,35,45,0,1,0
131482,30,2015,2,15,17,35,45,1,0,0
131483,37,2015,2,15,17,35,45,1,0,0
131484,50,2015,2,15,17,35,45,0,1,0
131485,28,2015,2,15,17,35,45,0,1,0
131486,30,2015,2,15,17,35,45,1,0,0
131487,32,2015,2,15,17,35,45,0,1,0
131488,53,2015,2,15,17,35,45,0,1,0
131489,29,2015,2,15,17,35,45,1,0,0
131490,32,2015,2,15,17,35,45,0,1,0
131492,39,2015,2,15,17,35,45,0,1,0
131491,57,2015,2,15,17,35,45,0,1,0
131493,27,2015,2,15,17,35,45,1,0,0
131495,29,2015,2,15,17,35,45,1,0,0
131494,31,2015,2,15,17,35,45,0,1,0
131498,35,2015,2,15,17,35,45,1,0,0
131497,37,2015,2,15,17,35,45,0,1,0
131496,39,2015,2,15,17,35,45,1,0,0
131500,28,2015,2,15,17,35,45,1,0,0
131499,28,2015,2,15,17,35,45,1,0,0
131501,48,2015,2,15,17,35,45,1,0,0
131502,21,2015,2,15,17,35,45,1,0,0
131503,33,2015,2,15,17,35,45,0,1,0
131504,35,2015,2,15,17,35,45,0,1,0
131505,25,2015,2,15,17,35,45,0,1,0
131508,25,2015,2,15,17,35,45,0,1,0
131507,26,2015,2,15,17,35,45,0,1,0
131506,56,2015,2,15,17,35,45,1,0,0
131510,22,2015,2,15,17,35,45,1,0,0
131511,22,2015,2,15,17,35,45,1,0,0
131509,23,2015,2,15,17,35,45,0,1,0
131512,27,2015,2,15,17,35,45,1,0,0
131514,29,2015,2,15,17,35,45,0,1,0
131515,58,2015,2,15,17,35,45,1,0,0
131513,64,2015,2,15,17,35,45,1,0,0
131518,20,2015,2,15,17,35,45,0,1,0
131517,43,2015,2,15,17,35,45,0,1,0
131516,52,2015,2,15,17,35,45,0,1,0
131520,35,2015,2,15,17,35,45,1,0,0
131519,40,2015,2,15,17,35,45,1,0,0
131523,29,2015,2,15,17,35,45,0,1,0
131521,53,2015,2,15,17,35,45,1,0,0
131522,64,2015,2,15,17,35,45,0,1,0
131526,28,2015,2,15,17,35,45,0,1,0
131525,31,2015,2,15,17,35,45,1,0,0
131524,49,2015,2,15,17,35,45,0,1,0
131529,41,2015,2,15,17,35,45,1,0,0
131527,46,2015,2,15,17,35,45,1,0,0
131528,52,2015,2,15,17,35,45,1,0,0
131530,66,2015,2,15,17,35,45,0,1,0
131532,30,2015,2,15,17,35,45,1,0,0
131531,43,2015,2,15,17,35,45,0,1,0
131533,52,2015,2,15,17,35,45,0,1,0
131536,20,2015,2,15,17,35,45,1,0,0
131534,28,2015,2,15,17,35,45,0,1,0
131535,30,2015,2,15,17,35,45,0,1,0
131537,20,2015,2,15,17,35,45,0,1,0
131538,62,2015,2,15,17,35,45,1,0,0
131541,26,2015,2,15,17,35,45,0,1,0
131540,31,2015,2,15,17,35,45,1,0,0
131539,33,2015,2,15,17,35,45,1,0,0
131542,27,2015,2,15,17,35,45,1,0,0
131544,46,2015,2,15,17,35,45,1,0,0
131543,47,2015,2,15,17,35,45,0,1,0
131547,34,2015,2,15,17,35,45,1,0,0
131545,34,2015,2,15,17,35,45,0,1,0
131549,39,2015,2,15,17,35,45,1,0,0
131548,39,2015,2,15,17,35,45,0,1,0
131546,41,2015,2,15,17,35,45,1,0,0
131550,29,2015,2,15,17,35,45,0,1,0
131553,33,2015,2,15,17,35,45,1,0,0
131552,42,2015,2,15,17,35,45,0,1,0
131551,55,2015,2,15,17,35,45,1,0,0
131554,30,2015,2,15,17,35,45,0,1,0
131555,56,2015,2,15,17,35,45,1,0,0
131556,28,2015,2,15,17,35,45,0,1,0
131558,30,2015,2,15,17,35,45,0,1,0
131557,36,2015,2,15,17,35,45,0,1,0
131559,28,2015,2,15,17,35,45,1,0,0
131560,29,2015,2,15,17,35,45,1,0,0
131562,32,2015,2,15,17,35,45,1,0,0
131561,36,2015,2,15,17,35,45,0,1,0
131564,20,2015,2,15,17,35,45,1,0,0
131565,21,2015,2,15,17,35,45,1,0,0
131563,50,2015,2,15,17,35,45,1,0,0
131568,28,2015,2,15,17,35,45,1,0,0
131566,28,2015,2,15,17,35,45,0,1,0
131567,68,2015,2,15,17,35,45,0,1,0
131569,27,2015,2,15,17,35,45,0,1,0
131571,56,2015,2,15,17,35,45,1,0,0
131570,66,2015,2,15,17,35,45,0,1,0
131573,32,2015,2,15,17,35,45,0,1,0
131572,56,2015,2,15,17,35,45,1,0,0
131574,51,2015,2,15,17,35,45,0,1,0
131575,53,2015,2,15,17,35,45,1,0,0
131578,33,2015,2,15,17,35,45,1,0,0
131577,47,2015,2,15,17,35,45,1,0,0
131576,67,2015,2,15,17,35,45,1,0,0
131579,71,2015,2,15,17,35,45,0,1,0
131581,30,2015,2,15,17,35,45,0,1,0
131580,51,2015,2,15,17,35,45,0,1,0
131584,29,2015,2,15,17,35,45,1,0,0
131583,30,2015,2,15,17,35,45,1,0,0
131582,63,2015,2,15,17,35,45,0,1,0
131588,20,2015,2,15,17,35,45,1,0,0
131585,34,2015,2,15,17,35,45,0,1,0
131586,53,2015,2,15,17,35,45,1,0,0
131587,61,2015,2,15,17,35,45,0,1,0
131589,32,2015,2,15,17,35,45,1,0,0
131590,34,2015,2,15,17,35,45,1,0,0
131591,51,2015,2,15,17,35,45,1,0,0
131592,34,2015,2,15,17,35,45,1,0,0
131593,35,2015,2,15,17,35,45,1,0,0
131594,35,2015,2,15,17,35,45,0,1,0
131595,29,2015,2,15,17,35,45,0,1,0
131596,32,2015,2,15,17,35,45,0,1,0
131597,47,2015,2,15,17,35,45,0,1,0
131598,65,2015,2,15,17,35,45,0,1,0
131601,25,2015,2,15,17,35,45,1,0,0
131600,29,2015,2,15,17,35,45,1,0,0
131599,31,2015,2,15,17,35,45,1,0,0
131603,37,2015,2,15,17,35,45,0,1,0
131602,56,2015,2,15,17,35,45,0,1,0
131607,37,2015,2,15,17,35,45,1,0,0
131605,43,2015,2,15,17,35,45,1,0,0
131604,56,2015,2,15,17,35,45,0,1,0
131606,68,2015,2,15,17,35,45,1,0,0
131608,29,2015,2,15,17,35,45,1,0,0
131610,39,2015,2,15,17,35,45,0,1,0
131609,60,2015,2,15,17,35,45,1,0,0
131613,21,2015,2,15,17,35,45,0,1,0
131611,24,2015,2,15,17,35,45,1,0,0
131612,29,2015,2,15,17,35,45,0,1,0
131614,31,2015,2,15,17,35,45,0,1,0
131615,54,2015,2,15,17,35,45,0,1,0
131617,46,2015,2,15,17,35,45,0,1,0
131616,75,2015,2,15,17,35,45,1,0,0
131618,40,2015,2,15,17,35,45,1,0,0
131619,51,2015,2,15,17,35,45,1,0,0
131620,61,2015,2,15,17,35,45,1,0,0
131623,28,2015,2,15,17,35,45,0,1,0
131622,56,2015,2,15,17,35,45,0,1,0
131624,60,2015,2,15,17,35,45,1,0,0
131621,66,2015,2,15,17,35,45,0,1,0
131626,23,2015,2,15,17,35,45,1,0,0
131625,24,2015,2,15,17,35,45,0,1,0
131627,21,2015,2,15,17,35,45,1,0,0
131628,26,2015,2,15,17,35,45,1,0,0
131630,36,2015,2,15,17,35,45,1,0,0
131629,38,2015,2,15,17,35,45,1,0,0
131631,39,2015,2,15,17,35,45,0,1,0
131632,29,2015,2,15,17,35,45,1,0,0
131633,60,2015,2,15,17,35,45,0,1,0
131635,48,2015,2,15,17,35,45,1,0,0
131636,22,2015,2,15,17,35,45,1,0,0
131637,77,2015,2,15,17,35,45,0,1,0
131639,32,2015,2,15,17,35,45,0,1,0
131638,40,2015,2,15,17,35,45,0,1,0
131641,24,2015,2,15,17,35,45,1,0,0
131640,33,2015,2,15,17,35,45,0,1,0
131642,21,2015,2,15,17,35,45,1,0,0
131644,25,2015,2,15,17,35,45,1,0,0
131645,37,2015,2,15,17,35,45,0,1,0
131643,47,2015,2,15,17,35,45,1,0,0
131647,34,2015,2,15,17,35,45,0,1,0
131646,42,2015,2,15,17,35,45,0,1,0
131649,20,2015,2,15,17,35,45,1,0,0
131650,22,2015,2,15,17,35,45,1,0,0
131648,31,2015,2,15,17,35,45,1,0,0
131651,22,2015,2,15,17,35,45,0,1,0
131653,29,2015,2,15,17,35,45,1,0,0
131652,30,2015,2,15,17,35,45,1,0,0
131655,28,2015,2,15,17,35,45,0,1,0
131656,30,2015,2,15,17,35,45,0,1,0
131657,34,2015,2,15,17,35,45,1,0,0
131654,56,2015,2,15,17,35,45,0,1,0
131659,27,2015,2,15,17,35,45,1,0,0
131658,29,2015,2,15,17,35,45,1,0,0
131660,28,2015,2,15,17,35,45,1,0,0
131661,30,2015,2,15,17,35,45,0,1,0
131662,32,2015,2,15,17,35,45,1,0,0
131664,29,2015,2,15,17,35,45,1,0,0
131663,29,2015,2,15,17,35,45,1,0,0
131665,47,2015,2,15,17,35,45,0,1,0
131666,28,2015,2,15,17,35,45,1,0,0
131667,44,2015,2,15,17,35,45,0,1,0
131668,73,2015,2,15,17,35,45,1,0,0
131671,34,2015,2,15,17,35,45,0,1,0
131669,45,2015,2,15,17,35,45,0,1,0
131670,61,2015,2,15,17,35,45,1,0,0
131672,28,2015,2,15,17,35,45,1,0,0
131674,31,2015,2,15,17,35,45,1,0,0
131673,31,2015,2,15,17,35,45,0,1,0
131676,25,2015,2,15,17,35,45,1,0,0
131675,44,2015,2,15,17,35,45,1,0,0
131678,22,2015,2,15,17,35,45,0,1,0
131679,26,2015,2,15,17,35,45,0,1,0
131677,46,2015,2,15,17,35,45,0,1,0
131681,43,2015,2,15,17,35,45,0,1,0
131680,53,2015,2,15,17,35,45,1,0,0
131682,28,2015,2,15,17,35,45,0,1,0
131683,33,2015,2,15,17,35,45,1,0,0
131684,43,2015,2,15,17,35,45,0,1,0
131685,66,2015,2,15,17,35,45,1,0,0
131686,27,2015,2,15,17,35,45,1,0,0
131687,42,2015,2,15,17,35,45,0,1,0
131688,39,2015,2,15,17,35,45,0,1,0
131689,66,2015,2,15,17,35,45,0,1,0
131690,55,2015,2,15,17,35,45,0,1,0
131692,32,2015,2,15,17,35,45,0,1,0
131693,43,2015,2,15,17,35,45,1,0,0
131691,58,2015,2,15,17,35,45,1,0,0
131694,35,2015,2,15,17,35,45,0,1,0
131695,38,2015,2,15,17,35,45,1,0,0
131696,22,2015,2,15,17,35,45,1,0,0
131697,22,2015,2,15,17,35,45,1,0,0
131698,22,2015,2,15,17,35,45,0,1,0
131699,33,2015,2,15,17,35,45,0,1,0
131702,22,2015,2,15,17,35,45,0,1,0
131700,32,2015,2,15,17,35,45,1,0,0
131701,33,2015,2,15,17,35,45,0,1,0
131703,26,2015,2,15,17,35,45,1,0,0
131704,28,2015,2,15,17,35,45,1,0,0
131705,39,2015,2,15,17,35,45,0,1,0
131706,43,2015,2,15,17,35,45,0,1,0
131709,31,2015,2,15,17,35,45,0,1,0
131708,37,2015,2,15,17,35,45,0,1,0
131707,39,2015,2,15,17,35,45,0,1,0
131710,30,2015,2,15,17,35,45,0,1,0
131712,45,2015,2,15,17,35,45,1,0,0
131711,65,2015,2,15,17,35,45,0,1,0
131713,30,2015,2,15,17,35,45,0,1,0
131714,31,2015,2,15,17,35,45,0,1,0
131716,22,2015,2,15,17,35,45,1,0,0
131717,26,2015,2,15,17,35,45,0,1,0
131715,31,2015,2,15,17,35,45,1,0,0
131718,36,2015,2,15,17,35,45,1,0,0
131720,42,2015,2,15,17,35,45,0,1,0
131719,55,2015,2,15,17,35,45,0,1,0
131722,23,2015,2,15,17,35,45,0,1,0
131723,31,2015,2,15,17,35,45,1,0,0
131721,57,2015,2,15,17,35,45,1,0,0
131724,38,2015,2,15,17,35,45,0,1,0
131725,21,2015,2,15,17,35,45,0,1,0
131728,26,2015,2,15,17,35,45,1,0,0
131726,29,2015,2,15,17,35,45,1,0,0
131727,32,2015,2,15,17,35,45,1,0,0
131730,33,2015,2,15,17,35,45,1,0,0
131729,37,2015,2,15,17,35,45,1,0,0
131731,39,2015,2,15,17,35,45,0,1,0
131732,30,2015,2,15,17,35,45,0,1,0
131734,31,2015,2,15,17,35,45,0,1,0
131733,68,2015,2,15,17,35,45,1,0,0
131735,22,2015,2,15,17,35,45,1,0,0
131738,25,2015,2,15,17,35,45,1,0,0
131737,26,2015,2,15,17,35,45,0,1,0
131736,30,2015,2,15,17,35,45,1,0,0
131739,30,2015,2,15,17,35,45,0,1,0
131740,22,2015,2,15,17,35,45,0,1,0
131742,19,2015,2,15,17,35,45,0,1,0
131741,46,2015,2,15,17,35,45,0,1,0
131744,44,2015,2,15,17,35,45,1,0,0
131743,61,2015,2,15,17,35,45,1,0,0
131745,25,2015,2,15,17,35,45,1,0,0
131747,27,2015,2,15,17,35,45,0,1,0
131746,28,2015,2,15,17,35,45,0,1,0
131749,31,2015,2,15,17,35,45,1,0,0
131748,31,2015,2,15,17,35,45,0,1,0
131751,36,2015,2,15,17,35,45,1,0,0
131750,37,2015,2,15,17,35,45,0,1,0
131753,35,2015,2,15,17,35,45,0,1,0
131752,37,2015,2,15,17,35,45,1,0,0
131756,25,2015,2,15,17,35,45,1,0,0
131755,27,2015,2,15,17,35,45,1,0,0
131754,36,2015,2,15,17,35,45,1,0,0
131757,31,2015,2,15,17,35,45,0,1,0
131759,33,2015,2,15,17,35,45,0,1,0
131758,33,2015,2,15,17,35,45,0,1,0
131760,21,2015,2,15,17,35,45,1,0,0
131761,23,2015,2,15,17,35,45,0,1,0
131763,23,2015,2,15,17,35,45,1,0,0
131762,24,2015,2,15,17,35,45,1,0,0
131764,24,2015,2,15,17,35,45,1,0,0
131765,24,2015,2,15,17,35,45,1,0,0
131766,24,2015,2,15,17,35,45,0,1,0
131768,34,2015,2,15,17,35,45,0,1,0
131767,57,2015,2,15,17,35,45,0,1,0
131770,26,2015,2,15,17,35,45,0,1,0
131769,42,2015,2,15,17,35,45,0,1,0
131771,54,2015,2,15,17,35,45,1,0,0
131772,26,2015,2,15,17,35,45,1,0,0
131773,65,2015,2,15,17,35,45,0,1,0
131775,39,2015,2,15,17,35,45,0,1,0
131774,41,2015,2,15,17,35,45,0,1,0
131777,26,2015,2,15,17,35,45,1,0,0
131776,29,2015,2,15,17,35,45,0,1,0
131779,23,2015,2,15,17,35,45,1,0,0
131778,23,2015,2,15,17,35,45,1,0,0
131780,66,2015,2,15,17,35,45,0,1,0
131782,30,2015,2,15,17,35,45,0,1,0
131781,44,2015,2,15,17,35,45,1,0,0
131784,51,2015,2,15,17,35,45,0,1,0
131783,57,2015,2,15,17,35,45,1,0,0
131787,21,2015,2,15,17,35,45,1,0,0
131786,32,2015,2,15,17,35,45,0,1,0
131785,53,2015,2,15,17,35,45,1,0,0
131788,21,2015,2,15,17,35,45,1,0,0
131790,23,2015,2,15,17,35,45,1,0,0
131791,24,2015,2,15,17,35,45,0,1,0
131789,32,2015,2,15,17,35,45,0,1,0
131793,22,2015,2,15,17,35,45,1,0,0
131792,27,2015,2,15,17,35,45,0,1,0
131794,26,2015,2,15,17,35,45,0,1,0
131795,29,2015,2,15,17,35,45,0,1,0
131796,34,2015,2,15,17,35,45,0,1,0
131797,23,2015,2,15,17,35,45,1,0,0
131799,28,2015,2,15,17,35,45,0,1,0
131798,29,2015,2,15,17,35,45,0,1,0
131800,65,2015,2,15,17,35,45,1,0,0
131801,65,2015,2,15,17,35,45,0,1,0
131802,19,2015,2,15,17,35,45,1,0,0
131804,26,2015,2,15,17,35,45,0,1,0
131803,30,2015,2,15,17,35,45,0,1,0
131805,31,2015,2,15,17,35,45,0,1,0
131806,51,2015,2,15,17,35,45,0,1,0
131808,21,2015,2,15,17,35,45,0,1,0
131807,28,2015,2,15,17,35,45,1,0,0
131809,46,2015,2,15,17,35,45,0,1,0
131810,29,2015,2,15,17,35,45,0,1,0
131811,41,2015,2,15,17,35,45,1,0,0
131813,26,2015,2,15,17,35,45,0,1,0
131812,28,2015,2,15,17,35,45,0,1,0
131814,46,2015,2,15,17,35,45,0,1,0
131815,21,2015,2,15,17,35,45,1,0,0
131817,26,2015,2,15,17,35,45,1,0,0
131816,35,2015,2,15,17,35,45,0,1,0
131819,25,2015,2,15,17,35,45,1,0,0
131818,27,2015,2,15,17,35,45,0,1,0
131820,47,2015,2,15,17,35,45,0,1,0
131821,56,2015,2,15,17,35,45,0,1,0
131824,26,2015,2,15,17,35,45,1,0,0
131822,45,2015,2,15,17,35,45,0,1,0
131823,60,2015,2,15,17,35,45,1,0,0
131826,22,2015,2,15,17,35,45,0,1,0
131828,43,2015,2,15,17,35,45,0,1,0
131827,56,2015,2,15,17,35,45,0,1,0
131829,19,2015,2,15,17,35,45,1,0,0
131830,33,2015,2,15,17,35,45,1,0,0
131834,23,2015,2,15,17,35,45,0,1,0
131831,33,2015,2,15,17,35,45,1,0,0
131833,48,2015,2,15,17,35,45,1,0,0
131832,64,2015,2,15,17,35,45,0,1,0
131838,25,2015,2,15,17,35,45,1,0,0
131837,39,2015,2,15,17,35,45,1,0,0
131836,41,2015,2,15,17,35,45,1,0,0
131835,47,2015,2,15,17,35,45,0,1,0
131840,25,2015,2,15,17,35,45,1,0,0
131839,26,2015,2,15,17,35,45,0,1,0
131841,26,2015,2,15,17,35,45,0,1,0
131842,50,2015,2,15,17,35,45,0,1,0
131844,53,2015,2,15,17,35,45,0,1,0
131843,58,2015,2,15,17,35,45,1,0,0
131845,20,2015,2,15,17,35,45,0,1,0
131846,22,2015,2,15,17,35,45,1,0,0
131850,25,2015,2,15,17,35,45,0,1,0
131848,29,2015,2,15,17,35,45,1,0,0
131847,36,2015,2,15,17,35,45,0,1,0
131849,41,2015,2,15,17,35,45,1,0,0
131851,25,2015,2,15,17,35,45,0,1,0
131852,26,2015,2,15,17,35,45,1,0,0
131853,69,2015,2,15,17,35,45,0,1,0
131854,22,2015,2,15,17,35,45,1,0,0
131855,28,2015,2,15,17,35,45,0,1,0
131857,25,2015,2,15,17,35,45,1,0,0
131858,31,2015,2,15,17,35,45,1,0,0
131856,34,2015,2,15,17,35,45,0,1,0
131861,21,2015,2,15,17,35,45,1,0,0
131860,26,2015,2,15,17,35,45,1,0,0
131859,35,2015,2,15,17,35,45,1,0,0
131863,29,2015,2,15,17,35,45,1,0,0
131862,29,2015,2,15,17,35,45,0,1,0
131864,34,2015,2,15,17,35,45,0,1,0
131866,30,2015,2,15,17,35,45,1,0,0
131865,52,2015,2,15,17,35,45,1,0,0
131868,31,2015,2,15,17,35,45,1,0,0
131867,38,2015,2,15,17,35,45,0,1,0
131869,58,2015,2,15,17,35,45,0,1,0
131870,28,2015,2,15,17,35,45,1,0,0
131871,23,2015,2,15,17,35,45,0,1,0
131873,34,2015,2,15,17,35,45,1,0,0
131872,64,2015,2,15,17,35,45,0,1,0
131876,23,2015,2,15,17,35,45,1,0,0
131875,24,2015,2,15,17,35,45,0,1,0
131877,40,2015,2,15,17,35,45,0,1,0
131874,46,2015,2,15,17,35,45,0,1,0
131878,20,2015,2,15,17,35,45,0,1,0
131880,33,2015,2,15,17,35,45,0,1,0
131879,44,2015,2,15,17,35,45,1,0,0
131881,34,2015,2,15,17,35,45,1,0,0
131882,38,2015,2,15,17,35,45,0,1,0
131883,47,2015,2,15,17,35,45,0,1,0
131884,22,2015,2,15,17,35,45,1,0,0
131885,25,2015,2,15,17,35,45,1,0,0
131886,54,2015,2,15,17,35,45,1,0,0
131887,72,2015,2,15,17,35,45,1,0,0
131889,23,2015,2,15,17,35,45,0,1,0
131888,25,2015,2,15,17,35,45,1,0,0
131890,23,2015,2,15,17,35,45,0,1,0
131892,46,2015,2,15,17,35,45,1,0,0
131891,49,2015,2,15,17,35,45,1,0,0
131900,28,2015,3,15,11,17,26,0,1,0
131910,33,2015,3,15,21,15,21,1,0,0
131911,28,2015,3,15,9,46,46,1,0,0
131913,38,2015,3,15,14,48,48,0,1,0
131923,33,2015,3,15,0,0,0,0,1,0
131925,28,2015,3,15,10,31,1,0,1,0
131931,28,2015,3,15,14,38,25,0,1,0
131932,39,2015,3,15,15,12,24,0,1,0
131936,43,2015,4,15,10,1,26,0,1,0
132034,26,2015,4,15,9,49,4,0,1,0
132112,70,2015,4,15,15,44,8,0,1,0
132146,19,2015,4,15,18,8,51,0,1,0
132123,32,2015,4,15,14,14,40,0,0,1
136344,21,2015,4,15,5,15,7,1,0,0
136342,29,2015,4,15,5,15,7,1,0,0
136341,30,2015,4,15,5,15,7,0,1,0
136343,38,2015,4,15,5,15,7,0,1,0
136345,24,2015,4,15,5,15,7,0,1,0
136346,32,2015,4,15,5,15,7,1,0,0
136350,26,2015,4,15,5,15,7,0,1,0
136348,27,2015,4,15,5,15,7,1,0,0
136347,45,2015,4,15,5,15,7,0,1,0
136349,62,2015,4,15,5,15,7,0,1,0
136353,26,2015,4,15,5,15,7,1,0,0
136352,26,2015,4,15,5,15,7,1,0,0
136351,36,2015,4,15,5,15,7,0,1,0
136354,68,2015,4,15,5,15,7,0,1,0
136355,37,2015,4,15,5,15,7,0,1,0
136357,29,2015,4,15,5,15,7,0,1,0
136358,30,2015,4,15,5,15,7,0,1,0
136356,35,2015,4,15,5,15,7,1,0,0
136361,26,2015,4,15,5,15,7,1,0,0
136359,30,2015,4,15,5,15,7,1,0,0
136360,32,2015,4,15,5,15,7,1,0,0
136362,24,2015,4,15,5,15,7,0,1,0
136363,24,2015,4,15,5,15,7,0,1,0
136364,27,2015,4,15,5,15,7,1,0,0
136365,34,2015,4,15,5,15,7,0,1,0
136366,28,2015,4,15,5,15,7,1,0,0
136367,31,2015,4,15,5,15,7,1,0,0
136368,36,2015,4,15,5,15,7,0,1,0
136369,34,2015,4,15,5,15,7,1,0,0
136370,42,2015,4,15,5,15,7,0,1,0
136371,34,2015,4,15,5,15,7,0,1,0
136372,35,2015,4,15,5,15,7,0,1,0
136373,27,2015,4,15,5,15,7,0,1,0
136374,28,2015,4,15,5,15,7,1,0,0
136375,28,2015,4,15,5,15,7,0,1,0
136376,26,2015,4,15,5,15,7,0,1,0
136377,29,2015,4,15,5,15,7,0,1,0
136378,52,2015,4,15,5,15,7,1,0,0
136379,49,2015,4,15,5,15,7,0,1,0
136380,36,2015,4,15,5,15,7,0,1,0
136382,24,2015,4,15,5,15,7,0,1,0
136381,32,2015,4,15,5,15,7,1,0,0
136383,49,2015,4,15,5,15,7,0,1,0
136384,33,2015,4,15,5,15,7,1,0,0
136385,27,2015,4,15,5,15,7,1,0,0
136386,27,2015,4,15,5,15,7,0,1,0
136387,26,2015,4,15,5,15,7,0,1,0
136388,25,2015,4,15,5,15,7,1,0,0
136389,32,2015,4,15,5,15,7,0,1,0
136390,26,2015,4,15,5,15,7,0,1,0
136391,26,2015,4,15,5,15,7,1,0,0
136393,30,2015,4,15,5,15,7,1,0,0
136392,33,2015,4,15,5,15,7,0,1,0
136394,23,2015,4,15,5,15,7,1,0,0
136395,65,2015,4,15,5,15,7,0,1,0
136396,27,2015,4,15,5,15,7,0,1,0
136397,34,2015,4,15,5,15,7,0,1,0
136398,24,2015,4,15,5,15,7,1,0,0
136399,28,2015,4,15,5,15,7,0,1,0
136400,20,2015,4,15,5,15,7,0,1,0
136401,26,2015,4,15,5,15,7,0,1,0
136402,26,2015,4,15,5,15,7,0,1,0
136403,25,2015,4,15,5,15,7,1,0,0
136404,27,2015,4,15,5,15,7,0,1,0
136407,29,2015,4,15,5,15,7,0,1,0
136405,33,2015,4,15,5,15,7,1,0,0
136406,36,2015,4,15,5,15,7,1,0,0
136408,43,2015,4,15,5,15,7,0,1,0
136409,29,2015,4,15,5,15,7,0,1,0
136410,38,2015,4,15,5,15,7,0,1,0
136412,28,2015,4,15,5,15,7,1,0,0
136411,30,2015,4,15,5,15,7,1,0,0
136414,25,2015,4,15,5,15,7,0,1,0
136413,28,2015,4,15,5,15,7,0,1,0
136415,24,2015,4,15,5,15,7,1,0,0
136416,24,2015,4,15,5,15,7,0,1,0
136418,29,2015,4,15,5,15,7,1,0,0
136417,42,2015,4,15,5,15,7,0,1,0
136422,25,2015,4,15,5,15,7,0,1,0
136421,30,2015,4,15,5,15,7,0,1,0
136419,49,2015,4,15,5,15,7,0,1,0
136420,63,2015,4,15,5,15,7,1,0,0
136423,34,2015,4,15,5,15,7,1,0,0
136424,29,2015,4,15,5,15,7,0,1,0
136425,30,2015,4,15,5,15,7,1,0,0
136428,27,2015,4,15,5,15,7,0,1,0
136427,28,2015,4,15,5,15,7,0,1,0
136426,30,2015,4,15,5,15,7,1,0,0
136430,28,2015,4,15,5,15,7,0,1,0
136429,29,2015,4,15,5,15,7,1,0,0
136432,27,2015,4,15,5,15,7,1,0,0
136433,34,2015,4,15,5,15,7,0,1,0
136431,43,2015,4,15,5,15,7,1,0,0
136435,22,2015,4,15,5,15,7,1,0,0
136434,29,2015,4,15,5,15,7,1,0,0
136436,36,2015,4,15,5,15,7,1,0,0
136438,31,2015,4,15,5,15,7,0,1,0
136437,56,2015,4,15,5,15,7,0,1,0
136440,34,2015,4,15,5,15,7,0,1,0
136439,40,2015,4,15,5,15,7,0,1,0
136441,28,2015,4,15,5,15,7,1,0,0
136442,30,2015,4,15,5,15,7,1,0,0
136443,31,2015,4,15,5,15,7,0,1,0
136444,34,2015,4,15,5,15,7,1,0,0
136445,24,2015,4,15,5,15,7,0,1,0
136446,26,2015,4,15,5,15,7,1,0,0
136447,29,2015,4,15,5,15,7,1,0,0
136448,20,2015,4,15,5,15,7,0,1,0
136449,57,2015,4,15,5,15,7,0,1,0
136451,30,2015,4,15,5,15,7,1,0,0
136450,59,2015,4,15,5,15,7,0,1,0
136452,31,2015,4,15,5,15,7,1,0,0
136453,55,2015,4,15,5,15,7,0,1,0
136455,25,2015,4,15,5,15,7,0,1,0
136454,28,2015,4,15,5,15,7,0,1,0
136456,26,2015,4,15,5,15,7,1,0,0
136457,23,2015,4,15,5,15,7,1,0,0
136458,29,2015,4,15,5,15,7,0,1,0
136459,29,2015,4,15,5,15,7,0,1,0
136460,28,2015,4,15,5,15,7,1,0,0
136462,22,2015,4,15,5,15,7,0,1,0
136461,23,2015,4,15,5,15,7,1,0,0
136464,31,2015,4,15,5,15,7,1,0,0
136463,34,2015,4,15,5,15,7,0,1,0
136465,44,2015,4,15,5,15,7,1,0,0
136466,48,2015,4,15,5,15,7,0,1,0
